block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.5490000247955322,delay,57450.99997520447,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),32678.89999999851,A,streetenter,O,enter,416,1,2548.8000000044703,30130.09999999404,7098,DWL,B,1
8,5.333000183105469,delay,54666.99981689453,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),35463.0,A,grassenter,O,enter,434,1,2783.3000000044703,32679.69999999553,7098,DWL,B,2
8,7.880000114440918,delay,52119.99988555908,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),38010.29999999702,A,doorenter,O,enter,420,1,2546.7000000029802,35463.59999999404,7098,DWL,B,3
8,9.896000146865845,delay,50103.999853134155,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),40026.09999999404,A,starenter,O,enter,594,1,2015.1999999955297,38010.89999999851,7098,DWL,B,4
8,13.67900013923645,delay,46320.99986076355,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),43808.59999999404,A,armenter,O,enter,589,1,3782.0999999940395,40026.5,7098,DWL,B,5
8,16.82800006866455,delay,43171.99993133545,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),46957.69999999553,A,wifeenter,O,enter,592,1,3148.6999999955297,43809.0,7098,DWL,B,6
8,20.443000078201294,delay,39556.999921798706,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),50573.39999999851,A,windowenter,O,enter,876,1,3615.3000000044703,46958.09999999404,7098,DWL,B,7
8,22.95900011062622,delay,37040.99988937378,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),53089.0,A,cityenter,O,enter,705,1,2515.10000000149,50573.89999999851,7098,DWL,B,8
8,25.407999992370605,delay,34592.000007629395,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),55538.09999999404,A,pupilenter,O,enter,412,1,2448.5999999940395,53089.5,7098,DWL,B,9
8,27.824000120162964,delay,32175.999879837036,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),57954.19999999553,A,lakeenter,O,enter,279,1,2415.7999999970198,55538.39999999851,7098,DWL,B,10
8,30.456000089645386,delay,29543.999910354614,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),60586.39999999851,A,cabinenter,O,enter,595,1,2631.8000000044703,57954.59999999404,7098,DWL,B,11
8,33.22200012207031,delay,26777.999877929688,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),63352.5,A,pipeenter,O,enter,665,1,2765.8000000044703,60586.69999999553,7098,DWL,B,12
8,36.55400013923645,delay,23445.99986076355,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),66685.0,A,skinenter,O,enter,602,1,3332.10000000149,63352.89999999851,7098,DWL,B,13
8,39.003000020980835,delay,20996.999979019165,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),69134.0,A,fireenter,O,enter,359,1,2448.7000000029802,66685.29999999702,7098,DWL,B,14
8,42.569000005722046,delay,17430.999994277954,Fri Apr 04 2025 14:49:49 GMT-0500 (Central Daylight Time),72699.5,A,clockenter,O,enter,986,1,3565.10000000149,69134.39999999851,7098,DWL,B,15
