acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),142131.09999990463,pear,900,I,m,,,1442,,,14,1,3650.0,138481.09999990463,8019,iron,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),145612.39999961853,banana,800,I,z,,,1375,,,1,1,3472.7999997138977,142139.59999990463,8019,banana,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),148895.09999990463,lead,1100,I,z,,,868,,,8,1,3276.0999999046326,145619.0,8019,plum,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),152358.7999997139,raisin,1100,I,m,,,1049,,,12,1,3459.9000000953674,148898.89999961853,8019,cobalt,NF,C,,,,,,,,,,4
4,prac,1,con,0,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),154925.0,bronze,800,I,z,,,460,,,9,1,2559.0,152366.0,8019,bronze,NF,C,,,,,,,,,,5
5,prac,1,inc,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),158239.69999980927,cobalt,1100,I,z,,,913,,,4,1,3308.5,154931.19999980927,8019,raisin,NF,C,,,,,,,,,,6
6,prac,1,con,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),160987.39999961853,silver,1000,I,m,,,444,,,11,1,2742.5999999046326,158244.7999997139,8019,silver,NF,C,,,,,,,,,,7
7,prac,1,con,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),163505.19999980927,lime,800,I,z,,,422,,,5,1,2513.0999999046326,160992.09999990463,8019,lime,NF,C,,,,,,,,,,8
8,prac,1,con,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),166102.5,gold,800,I,m,,,489,,,13,1,2592.0,163510.5,8019,gold,NF,C,,,,,,,,,,9
9,prac,1,con,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),168868.09999990463,kiwi,1000,I,z,,,452,,,7,1,2758.2000002861023,166109.89999961853,8019,kiwi,NF,C,,,,,,,,,,10
10,prac,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),171386.0,cherry,900,I,m,,,314,,,10,1,2512.4000000953674,168873.59999990463,8019,copper,NF,C,,,,,,,,,,11
11,prac,1,inc,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),174166.59999990463,iron,900,I,z,,,572,,,6,1,2776.5999999046326,171390.0,8019,pear,NF,C,,,,,,,,,,12
12,prac,1,con,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),177199.19999980927,orange,1000,I,z,,,713,,,3,1,3027.5999999046326,174171.59999990463,8019,orange,NF,C,,,,,,,,,,13
13,prac,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),180316.0,plum,1100,I,m,,,711,,,16,1,3112.6000003814697,177203.39999961853,8019,lead,NF,C,,,,,,,,,,14
13,prac,1,con,0,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),183032.19999980927,zinc,1000,I,z,,,404,,,15,1,2709.800000190735,180322.39999961853,8019,zinc,NF,C,,,,,,,,,,15
14,prac,1,inc,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),186080.59999990463,copper,900,I,z,,,836,,,2,1,3043.4000000953674,183037.19999980927,8019,cherry,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),204544.09999990463,lead,1100,I,z,z,None,819,620.0,199.0,64,1,2465.300000190735,202078.7999997139,8019,plum,NF,C,195547,195547,193717,194833,193718,196182,195348,195348,196182,1
1,test,1,inc,0,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),208074.89999961853,orange,1000,I,None,None,None,1799,1799.0,199.0,87,1,3524.199999809265,204550.69999980927,8019,silver,NF,C,197914,197914,196189,197198,196190,199713,197715,197715,199713,2
2,test,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),210323.09999990463,pear,900,I,m,m,None,815,615.0,200.0,118,1,2240.5,208082.59999990463,8019,zinc,NF,C,201345,201345,199721,200629,199722,201961,201145,201145,201961,3
3,test,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),212706.2999997139,raisin,1100,I,m,m,None,747,533.0,214.0,72,1,2377.4000000953674,210328.89999961853,8019,bronze,NF,C,203811,203811,201967,203078,201968,204344,203596,203596,204344,4
4,test,1,con,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),214988.39999961853,lead,1000,I,m,m,None,735,520.0,215.0,123,1,2277.2999997138977,212711.09999990463,8019,lead,NF,C,206094,206095,204349,205360,204350,206626,205878,205878,206626,5
5,test,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),217287.2999997139,kiwi,1000,I,m,m,None,762,550.0,212.0,111,1,2292.699999809265,214994.59999990463,8019,iron,NF,C,208361,208361,206633,207643,206634,208925,208148,208148,208925,6
6,test,1,inc,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),219636.09999990463,copper,900,I,z,z,None,902,687.0,215.0,6,1,2342.0,217294.09999990463,8019,banana,NF,C,210576,210576,208932,209843,208934,211274,210361,210361,211274,7
7,test,1,inc,1,z,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),221469.19999980927,bronze,800,I,z,z,None,494,294.0,200.0,21,1,1827.4000000953674,219641.7999997139,8019,orange,NF,C,212809,212809,211280,212092,211281,213107,212609,212609,213107,8
8,test,1,inc,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),223520.7999997139,pear,900,I,m,m,None,616,401.0,215.0,126,1,2046.7999997138977,221474.0,8019,lead,NF,C,214758,214758,213112,214026,213113,215159,214542,214542,215159,9
9,test,1,con,1,m,Mon Jan 27 2025 17:28:43 GMT-0600 (Central Standard Time),225767.69999980927,copper,1100,I,m,m,None,598,399.0,199.0,76,1,2242.699999809265,223525.0,8019,copper,NF,C,216991,216991,215163,216276,215164,217406,216792,216792,217406,10
