acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),183601.1999988556,orange,1000,I,z,,,627,,,3,3,2923.8999996185303,180677.29999923706,9003,orange,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),186267.89999961853,gold,800,I,m,,,549,,,13,3,2654.2999992370605,183613.60000038147,9003,gold,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),188984.1999988556,pear,900,I,m,,,503,,,14,3,2706.5,186277.6999988556,9003,iron,NF,C,,,,,,,,,,3
3,prac,1,con,0,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),191600.89999961853,banana,800,I,m,,,510,,,1,3,2607.7999992370605,188993.10000038147,9003,banana,NF,C,,,,,,,,,,4
4,prac,1,inc,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),194301.10000038147,iron,900,I,z,,,482,,,6,3,2690.6000003814697,191610.5,9003,pear,NF,C,,,,,,,,,,5
5,prac,1,inc,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),197267.79999923706,lead,1100,I,z,,,556,,,8,3,2956.5,194311.29999923706,9003,plum,NF,C,,,,,,,,,,6
6,prac,1,con,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),199900.89999961853,lime,800,I,z,,,513,,,5,3,2617.8999996185303,197283.0,9003,lime,NF,C,,,,,,,,,,7
7,prac,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),202884.10000038147,plum,1100,I,m,,,573,,,16,3,2974.300001144409,199909.79999923706,9003,lead,NF,C,,,,,,,,,,8
8,prac,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),205784.5,raisin,1100,I,m,,,487,,,12,3,2891.8999996185303,202892.60000038147,9003,cobalt,NF,C,,,,,,,,,,9
8,prac,1,con,0,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),208650.89999961853,zinc,1000,I,z,,,551,,,15,3,2855.2999992370605,205795.60000038147,9003,zinc,NF,C,,,,,,,,,,10
9,prac,1,con,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),211334.29999923706,kiwi,1000,I,z,,,371,,,7,3,2670.3999996185303,208663.89999961853,9003,kiwi,NF,C,,,,,,,,,,11
10,prac,1,inc,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),213951.10000038147,copper,900,I,z,,,412,,,2,3,2606.400001525879,211344.6999988556,9003,cherry,NF,C,,,,,,,,,,12
11,prac,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),216634.39999961853,cherry,900,I,m,,,467,,,10,3,2674.6000003814697,213959.79999923706,9003,copper,NF,C,,,,,,,,,,13
12,prac,1,inc,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),219567.79999923706,cobalt,1100,I,z,,,528,,,4,3,2921.8999996185303,216645.89999961853,9003,raisin,NF,C,,,,,,,,,,14
13,prac,1,con,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),222301.10000038147,bronze,800,I,m,,,596,,,9,3,2718.800001144409,219582.29999923706,9003,bronze,NF,C,,,,,,,,,,15
13,prac,1,con,0,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),225084.1999988556,silver,1000,I,z,,,466,,,11,3,2774.2999992370605,222309.89999961853,9003,silver,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),246101.1999988556,silver,1000,I,z,z,None,491,277.0,214.0,23,3,2025.099998474121,244076.10000038147,9003,orange,NF,C,243410,243410,241669,242679,241670,243694,243196,243196,243694,1
2,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),247934.1999988556,lime,800,I,m,m,None,481,266.0,215.0,117,3,1823.6999988555908,246110.5,9003,zinc,NF,C,245245,245245,243703,244512,243705,245527,245029,245029,245527,2
3,test,1,con,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),249767.89999961853,lead,800,I,m,m,None,487,273.0,214.0,121,3,1825.2000007629395,247942.6999988556,9003,lead,NF,C,247078,247078,245536,246345,245537,247361,246863,246863,247361,3
4,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),251617.60000038147,banana,800,I,m,m,None,510,296.0,214.0,93,3,1840.6000003814697,249777.0,9003,cobalt,NF,C,248911,248911,247370,248179,247371,249211,248696,248696,249211,4
5,test,1,inc,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),253717.60000038147,cobalt,1100,I,z,z,None,457,242.0,215.0,8,3,2091.2000007629395,251626.39999961853,9003,banana,NF,C,251061,251061,249219,250329,249221,251311,250846,250846,251311,5
6,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),255817.6999988556,orange,1000,I,m,m,None,553,339.0,214.0,79,3,2091.2999992370605,253726.39999961853,9003,copper,NF,C,253061,253061,251319,252328,251321,253411,252846,252846,253411,6
7,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),257767.60000038147,pear,900,I,m,m,None,504,289.0,215.0,118,3,1940.6000003814697,255827.0,9003,zinc,NF,C,255061,255062,253420,254329,253421,255361,254846,254846,255361,7
8,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),259867.79999923706,plum,1100,I,m,m,None,450,235.0,215.0,120,3,2091.5,257776.29999923706,9003,zinc,NF,C,257211,257212,255369,256479,255371,257461,256996,256996,257461,8
9,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),262034.5,raisin,1100,I,m,m,None,527,312.0,215.0,88,3,2157.5,259877.0,9003,silver,NF,C,259311,259311,257470,258578,257472,259628,259096,259096,259627,9
10,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),264117.79999923706,kiwi,1000,I,m,m,None,539,325.0,214.0,119,3,2073.7999992370605,262044.0,9003,zinc,NF,C,261378,261378,259637,260645,259638,261711,261163,261163,261711,10
11,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),266101.10000038147,banana,800,I,m,m,None,642,443.0,199.0,77,3,1973.900001525879,264127.1999988556,9003,copper,NF,C,263245,263245,261720,262529,261721,263694,263045,263045,263694,11
12,test,1,con,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),268284.5,lead,1100,I,m,m,None,534,335.0,199.0,124,3,2168.8999996185303,266115.60000038147,9003,lead,NF,C,265528,265528,263709,264812,263710,265878,265328,265328,265877,12
13,test,1,con,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),270450.89999961853,cobalt,1000,I,m,m,None,627,428.0,199.0,91,3,2157.8999996185303,268293.0,9003,cobalt,NF,C,267611,267611,265886,266895,265887,268044,267412,267412,268044,13
14,test,1,con,1,z,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),272284.39999961853,lime,800,I,z,z,None,483,268.0,215.0,33,3,1824.5,270459.89999961853,9003,lime,NF,C,269595,269595,268053,268862,268054,269878,269379,269379,269877,14
15,test,1,con,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),274217.29999923706,gold,900,I,m,m,None,469,270.0,199.0,98,3,1917.7999992370605,272299.5,9003,gold,NF,C,271528,271528,269893,270811,269895,271810,271328,271328,271810,15
16,test,1,con,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),276034.5,bronze,800,I,m,m,None,476,262.0,214.0,65,3,1810.0,274224.5,9003,bronze,NF,C,273361,273361,271818,272629,271819,273628,273146,273146,273627,16
17,test,1,inc,1,m,Wed Jan 15 2025 09:34:23 GMT-0500 (Eastern Standard Time),278151.10000038147,orange,1000,I,m,m,None,571,357.0,214.0,95,3,2107.6000003814697,276043.5,9003,cobalt,NF,C,275378,275378,273637,274645,273638,275744,275163,275163,275744,17
