acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),144720.69999980927,brutal,800,I,z,,,689,,,13,2,2798.199999809265,141922.5,9005,brutal,AF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),147754.0,napkin,1100,I,z,,,632,,,12,2,3021.0,144733.0,9005,friend,AF,C,,,,,,,,,,2
3,prac,1,con,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),150570.19999980927,rage,1000,I,z,,,513,,,15,2,2804.7999997138977,147765.40000009537,9005,rage,AF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),153653.59999990463,window,1100,I,z,,,669,,,16,2,3072.2999997138977,150581.30000019073,9005,temper,AF,C,,,,,,,,,,4
5,prac,1,con,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),156553.59999990463,jacket,800,I,m,,,798,,,5,2,2889.5,153664.09999990463,9005,jacket,AF,C,,,,,,,,,,5
6,prac,1,con,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),159370.09999990463,elated,800,I,z,,,713,,,9,2,2806.9000000953674,156563.19999980927,9005,elated,AF,C,,,,,,,,,,6
6,prac,1,con,0,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),162737.19999980927,remote,1000,I,z,,,1057,,,7,2,3357.199999809265,159380.0,9005,remote,AF,C,,,,,,,,,,7
7,prac,1,con,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),165820.30000019073,step,800,I,m,,,978,,,1,2,3072.9000000953674,162747.40000009537,9005,step,AF,C,,,,,,,,,,8
8,prac,1,con,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),168720.19999980927,love,1000,I,z,,,590,,,11,2,2887.699999809265,165832.5,9005,love,AF,C,,,,,,,,,,9
9,prac,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),171886.80000019073,brutal,1100,I,m,,,759,,,8,2,3156.1000003814697,168730.69999980927,9005,window,AF,C,,,,,,,,,,10
10,prac,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),174737.09999990463,film,900,I,z,,,640,,,14,2,2839.5999999046326,171897.5,9005,hate,AF,C,,,,,,,,,,11
11,prac,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),177753.80000019073,kind,900,I,m,,,798,,,2,2,3007.9000000953674,174745.90000009537,9005,rock,AF,C,,,,,,,,,,12
12,prac,1,con,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),180753.59999990463,bell,1000,I,m,,,689,,,3,2,2990.0999999046326,177763.5,9005,bell,AF,C,,,,,,,,,,13
13,prac,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),183803.5,hate,1100,I,m,,,646,,,4,2,3038.9000000953674,180764.59999990463,9005,film,AF,C,,,,,,,,,,14
14,prac,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),186636.80000019073,elated,900,I,m,,,627,,,6,2,2821.300000190735,183815.5,9005,napkin,AF,C,,,,,,,,,,15
15,prac,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),189503.59999990463,rock,900,I,z,,,659,,,10,2,2857.5999999046326,186646.0,9005,kind,AF,C,,,,,,,,,,16
1,test,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),224487.0,jacket,800,I,z,z,None,569,370.0,199.0,37,2,1908.1999998092651,222578.80000019073,9005,brutal,AF,C,203332,203332,201807,202615,201808,203715,203132,203132,203715,1
2,test,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),226720.19999980927,friend,1100,I,m,m,None,592,393.0,199.0,120,2,2223.3999996185303,224496.80000019073,9005,remote,AF,C,205549,205549,203725,204832,203725,205948,205349,205349,205948,2
3,test,1,con,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),229153.40000009537,bell,1100,I,m,m,None,791,592.0,199.0,84,2,2422.7000002861023,226730.69999980927,9005,bell,AF,C,207782,207782,205959,207065,205959,208381,207582,207582,208381,3
4,test,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),231286.59999990463,love,1000,I,m,m,None,586,387.0,199.0,87,2,2123.5999999046326,229163.0,9005,bell,AF,C,210115,210115,208391,209399,208392,210515,209916,209916,210515,4
5,test,1,con,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),233370.09999990463,film,900,I,m,m,None,632,433.0,199.0,90,2,2073.9000000953674,231296.19999980927,9005,film,AF,C,212149,212149,210524,211432,210525,212598,211949,211949,212598,5
6,test,1,con,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),235469.90000009537,brutal,900,I,z,z,None,660,445.0,215.0,34,2,2090.300000190735,233379.59999990463,9005,brutal,AF,C,214249,214249,212608,213516,212608,214698,214032,214033,214698,6
7,test,1,con,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),237586.69999980927,love,1100,I,z,z,None,473,274.0,199.0,20,2,2106.2999997138977,235480.40000009537,9005,love,AF,C,216532,216532,214708,215815,214709,216815,216332,216332,216815,7
8,test,1,con,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),239603.40000009537,remote,900,I,m,m,None,572,373.0,199.0,114,2,2005.3000001907349,237598.09999990463,9005,remote,AF,C,218449,218449,216826,217732,216827,218832,218249,218249,218831,8
9,test,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),241653.40000009537,step,800,I,z,z,None,704,505.0,199.0,45,2,2040.5,239612.90000009537,9005,hate,AF,C,220365,220365,218841,219649,218841,220881,220166,220166,220881,9
10,test,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),243736.30000019073,napkin,900,I,z,z,None,633,434.0,199.0,38,2,2073.7000002861023,241662.59999990463,9005,brutal,AF,C,222515,222515,220891,221798,220891,222964,222316,222316,222964,10
11,test,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),245836.80000019073,rock,900,I,z,z,None,662,463.0,199.0,14,2,2091.4000000953674,243745.40000009537,9005,kind,AF,C,224599,224599,222973,223882,222974,225065,224399,224399,225065,11
12,test,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),247970.09999990463,temper,1000,I,m,m,None,590,391.0,199.0,111,2,2122.0,245848.09999990463,9005,napkin,AF,C,226799,226799,225076,226082,225077,227198,226599,226599,227198,12
13,test,1,inc,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),250469.90000009537,friend,1100,I,m,m,None,853,654.0,199.0,104,2,2490.800000190735,247979.09999990463,9005,jacket,AF,C,229032,229032,227207,228315,227208,229698,228832,228832,229698,13
14,test,1,con,1,m,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),252770.0,rock,1100,I,m,m,None,657,458.0,199.0,76,2,2290.5,250479.5,9005,rock,AF,C,231532,231532,229708,230815,229708,231998,231332,231332,231998,14
15,test,1,inc,1,z,Wed Mar 26 2025 10:52:54 GMT-0400 (Eastern Daylight Time),255103.40000009537,window,1100,I,z,z,None,693,494.0,199.0,32,2,2324.2000002861023,252779.19999980927,9005,friend,AF,C,233832,233832,232007,233115,232008,234331,233632,233632,234331,15
