acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),142588.5,rock,900,I,z,,,1089,,,10,1,3289.4000000953674,139299.09999990463,9003,kind,AF,A,,,,,,,,,,1
2,prac,1,inc,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),145589.0,brutal,1100,I,m,,,598,,,8,1,2992.9000000953674,142596.09999990463,9003,window,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),148321.90000009537,step,800,I,m,,,618,,,1,1,2722.300000190735,145599.59999990463,9003,step,AF,A,,,,,,,,,,3
4,prac,1,con,1,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),151172.19999980927,rage,1000,I,z,,,533,,,15,1,2840.2999997138977,148331.90000009537,9003,rage,AF,A,,,,,,,,,,4
5,prac,1,inc,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),154189.0,hate,1100,I,m,,,607,,,4,1,3007.300000190735,151181.69999980927,9003,film,AF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),157089.5,window,1100,I,z,,,486,,,16,1,2888.2000002861023,154201.2999997139,9003,temper,AF,A,,,,,,,,,,6
7,prac,1,inc,1,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),160138.7999997139,napkin,1100,I,z,,,642,,,12,1,3042.199999809265,157096.59999990463,9003,friend,AF,A,,,,,,,,,,7
8,prac,1,con,1,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),162822.19999980927,elated,800,I,z,,,580,,,9,1,2674.199999809265,160148.0,9003,elated,AF,A,,,,,,,,,,8
9,prac,1,con,1,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),165672.19999980927,love,1000,I,z,,,545,,,11,1,2840.699999809265,162831.5,9003,love,AF,A,,,,,,,,,,9
9,prac,1,con,0,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),168788.7999997139,remote,1000,I,z,,,800,,,7,1,3104.5999999046326,165684.19999980927,9003,remote,AF,A,,,,,,,,,,10
10,prac,1,inc,1,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),171655.59999990463,film,900,I,z,,,662,,,14,1,2855.699999809265,168799.90000009537,9003,hate,AF,A,,,,,,,,,,11
11,prac,1,inc,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),174505.59999990463,elated,900,I,m,,,628,,,6,1,2833.5,171672.09999990463,9003,napkin,AF,A,,,,,,,,,,12
11,prac,1,con,0,z,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),177288.7999997139,brutal,800,I,m,,,679,,,13,1,2773.5999999046326,174515.19999980927,9003,brutal,AF,A,,,,,,,,,,13
12,prac,1,con,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),180105.59999990463,jacket,800,I,m,,,710,,,5,1,2807.0999999046326,177298.5,9003,jacket,AF,A,,,,,,,,,,14
13,prac,1,inc,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),183038.90000009537,kind,900,I,m,,,722,,,2,1,2924.2000002861023,180114.69999980927,9003,rock,AF,A,,,,,,,,,,15
14,prac,1,con,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),186005.09999990463,bell,1000,I,m,,,648,,,3,1,2957.199999809265,183047.90000009537,9003,bell,AF,A,,,,,,,,,,16
1,test,1,con,1,m,Tue Nov 12 2024 14:36:09 GMT-0500 (Eastern Standard Time),203022.69999980927,rock,1000,I,m,m,None,625,425.0,200.0,75,1,2157.5999999046326,200865.09999990463,9003,rock,AF,A,198926,198926,197202,198209,197202,199360,198726,198726,199360,1
