acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),107240.0,kind,900,O,m,,,659,,,2,1,2858.5,104381.5,7089,rock,AF,B,,,,,,,,,,1
1,prac,1,con,0,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),110005.30000001192,brutal,800,O,m,,,645,,,13,1,2744.800000011921,107260.5,7089,brutal,AF,B,,,,,,,,,,2
2,prac,1,con,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),112771.19999998808,step,800,O,m,,,647,,,1,1,2741.800000011921,110029.39999997616,7089,step,AF,B,,,,,,,,,,3
3,prac,1,con,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),115520.30000001192,bell,1000,O,m,,,425,,,3,1,2724.400000035763,112795.89999997616,7089,bell,AF,B,,,,,,,,,,4
4,prac,1,con,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),118485.80000001192,remote,1000,O,m,,,643,,,7,1,2947.0,115538.80000001192,7089,remote,AF,B,,,,,,,,,,5
5,prac,1,inc,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),121601.60000002384,brutal,1100,O,m,,,683,,,8,1,3094.600000023842,118507.0,7089,window,AF,B,,,,,,,,,,6
6,prac,1,con,1,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),124333.89999997616,rage,1000,O,z,,,403,,,15,1,2708.2999999523163,121625.60000002384,7089,rage,AF,B,,,,,,,,,,7
7,prac,1,con,1,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),126866.39999997616,elated,800,O,z,,,406,,,9,1,2509.599999964237,124356.80000001192,7089,elated,AF,B,,,,,,,,,,8
8,prac,1,inc,1,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),129898.89999997616,napkin,1100,O,z,,,598,,,12,1,3009.5,126889.39999997616,7089,friend,AF,B,,,,,,,,,,9
9,prac,1,inc,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),132831.0,elated,900,O,m,,,702,,,6,1,2908.800000011921,129922.19999998808,7089,napkin,AF,B,,,,,,,,,,10
9,prac,1,inc,0,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),135913.69999998808,window,1100,O,m,,,649,,,16,1,3062.899999976158,132850.80000001192,7089,temper,AF,B,,,,,,,,,,11
10,prac,1,con,1,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),138662.60000002384,love,1000,O,z,,,419,,,11,1,2726.300000011921,135936.30000001192,7089,love,AF,B,,,,,,,,,,12
11,prac,1,inc,1,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),141444.80000001192,film,900,O,z,,,554,,,14,1,2759.900000035763,138684.89999997616,7089,hate,AF,B,,,,,,,,,,13
12,prac,1,con,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),144144.19999998808,jacket,800,O,m,,,575,,,5,1,2682.199999988079,141462.0,7089,jacket,AF,B,,,,,,,,,,14
13,prac,1,inc,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),147309.89999997616,hate,1100,O,m,,,743,,,4,1,3142.599999964237,144167.30000001192,7089,film,AF,B,,,,,,,,,,15
14,prac,1,inc,1,z,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),150058.89999997616,rock,900,O,z,,,530,,,10,1,2726.5,147332.39999997616,7089,kind,AF,B,,,,,,,,,,16
1,test,1,con,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),164487.5,step,900,O,m,m,None,703,504.0,199.0,66,1,2146.5,162341.0,7089,step,AF,B,155064,155064,153433,154347,153435,155580,154864,154864,155579,1
2,test,1,con,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),166620.10000002384,remote,1000,O,m,m,None,573,374.0,199.0,115,1,2110.400000035763,164509.69999998808,7089,remote,AF,B,157330,157330,155602,156613,155604,157712,157130,157130,157712,2
3,test,1,inc,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),168785.69999998808,love,1000,O,m,m,None,608,393.0,215.0,79,1,2142.699999988079,166643.0,7089,rock,AF,B,159479,159479,157735,158746,157736,159878,159263,159263,159878,3
4,test,1,inc,1,m,Wed Mar 19 2025 11:31:31 GMT-0500 (Central Daylight Time),170718.60000002384,elated,800,O,m,m,None,571,372.0,199.0,125,1,1913.7000000476837,168804.89999997616,7089,window,AF,B,161428,161428,159897,160712,159898,161811,161228,161228,161811,4
