acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),176640.80000001192,raisin,1100,I,z,,,590,,,12,1,2990.800000011921,173650.0,7113,cobalt,NF,C,,,,,,,,,,1
1,prac,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),179956.60000002384,iron,900,I,z,,,1096,,,6,1,3295.0,176661.60000002384,7113,pear,NF,C,,,,,,,,,,2
2,prac,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),183354.90000003576,cobalt,1100,I,z,,,980,,,4,1,3373.0,179981.90000003576,7113,raisin,NF,C,,,,,,,,,,3
2,prac,1,inc,0,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),186287.0,plum,1100,I,z,,,502,,,16,1,2907.699999988079,183379.30000001192,7113,lead,NF,C,,,,,,,,,,4
3,prac,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),189118.90000003576,lime,800,I,z,,,702,,,5,1,2805.800000011921,186313.10000002384,7113,lime,NF,C,,,,,,,,,,5
4,prac,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),192451.80000001192,lead,1100,I,z,,,921,,,8,1,3326.100000023842,189125.69999998808,7113,plum,NF,C,,,,,,,,,,6
5,prac,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),195484.10000002384,zinc,1000,I,m,,,704,,,15,1,3009.300000011921,192474.80000001192,7113,zinc,NF,C,,,,,,,,,,7
6,prac,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),198098.90000003576,bronze,800,I,m,,,494,,,9,1,2592.5,195506.40000003576,7113,bronze,NF,C,,,,,,,,,,8
7,prac,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),200865.90000003576,banana,800,I,z,,,657,,,1,1,2761.300000011921,198104.60000002384,7113,banana,NF,C,,,,,,,,,,9
8,prac,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),203798.0,copper,900,I,z,,,711,,,2,1,2908.5,200889.5,7113,cherry,NF,C,,,,,,,,,,10
9,prac,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),206563.90000003576,kiwi,1000,I,z,,,446,,,7,1,2739.5,203824.40000003576,7113,kiwi,NF,C,,,,,,,,,,11
10,prac,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),209296.40000003576,silver,1000,I,m,,,401,,,11,1,2709.2000000476837,206587.19999998808,7113,silver,NF,C,,,,,,,,,,12
11,prac,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),212178.5,pear,900,I,m,,,664,,,14,1,2858.699999988079,209319.80000001192,7113,iron,NF,C,,,,,,,,,,13
12,prac,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),215111.0,orange,1000,I,z,,,602,,,3,1,2909.099999964237,212201.90000003576,7113,orange,NF,C,,,,,,,,,,14
13,prac,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),217993.40000003576,gold,800,I,m,,,757,,,13,1,2857.600000023842,215135.80000001192,7113,gold,NF,C,,,,,,,,,,15
14,prac,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),220842.40000003576,cherry,900,I,m,,,616,,,10,1,2826.0,218016.40000003576,7113,copper,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),240586.19999998808,iron,900,I,z,z,None,608,393.0,215.0,62,1,2046.2999999523163,238539.90000003576,7113,plum,NF,C,232479,232479,230832,231746,230834,232878,232263,232263,232878,1
2,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),242802.10000002384,silver,1000,I,z,z,None,659,460.0,199.0,31,1,2192.0,240610.10000002384,7113,raisin,NF,C,234628,234628,232902,233912,232904,235094,234428,234428,235094,2
3,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),244867.80000001192,silver,900,I,m,m,None,606,392.0,214.0,82,1,2044.300000011921,242823.5,7113,silver,NF,C,236760,236760,235116,236028,235118,237160,236545,236545,237160,3
4,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),246950.5,silver,1000,I,z,z,None,528,314.0,214.0,7,1,2061.5,244889.0,7113,banana,NF,C,238926,238926,237181,238194,237183,239243,238711,238711,239243,4
5,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),249049.90000003576,orange,1000,I,m,m,None,534,335.0,199.0,95,1,2077.5,246972.40000003576,7113,cobalt,NF,C,240993,240993,239264,240276,239266,241342,240793,240793,241342,5
6,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),251565.80000001192,gold,1100,I,m,m,None,854,639.0,215.0,100,1,2494.5,249071.30000001192,7113,gold,NF,C,243209,243209,241363,242476,241365,243858,242992,242993,243858,6
7,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),253398.30000001192,gold,800,I,m,m,None,479,280.0,199.0,97,1,1812.0,251586.30000001192,7113,gold,NF,C,245408,245408,243878,244692,243881,245691,245208,245208,245690,7
8,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),255681.10000002384,plum,1100,I,m,m,None,628,429.0,199.0,128,1,2261.600000023842,253419.5,7113,lead,NF,C,247539,247539,245712,246824,245713,247973,247340,247340,247973,8
9,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),257546.90000003576,bronze,900,I,m,m,None,399,184.0,215.0,66,1,1843.2000000476837,255703.69999998808,7113,bronze,NF,C,249640,249640,247996,248907,247997,249839,249424,249424,249839,9
10,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),259729.69999998808,cobalt,1100,I,z,z,None,526,327.0,199.0,8,1,2162.099999964237,257567.60000002384,7113,banana,NF,C,251689,251689,249860,250973,249861,252022,251490,251490,252022,10
11,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),261945.19999998808,lead,1100,I,z,z,None,558,359.0,199.0,64,1,2193.099999964237,259752.10000002384,7113,plum,NF,C,253872,253872,252044,253155,252046,254237,253672,253672,254237,11
12,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),263861.5,cherry,900,I,m,m,None,471,256.0,215.0,86,1,1903.3999999761581,261958.10000002384,7113,silver,NF,C,255888,255888,254250,255155,254251,256154,255672,255672,256154,12
13,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),266211.0,lead,1100,I,z,z,None,683,484.0,199.0,56,1,2328.300000011921,263882.6999999881,7113,kiwi,NF,C,258003,258003,256175,257287,256177,258503,257804,257804,258503,13
14,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),268177.0,cherry,900,I,m,m,None,509,294.0,215.0,78,1,1945.300000011921,266231.6999999881,7113,copper,NF,C,260170,260170,258524,259437,258526,260469,259953,259954,260469,14
14,test,1,inc,0,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),270176.3000000119,iron,900,I,m,m,None,536,337.0,199.0,54,1,1977.800000011921,268198.5,7113,kiwi,NF,C,262119,262119,260491,261403,260492,262468,261920,261920,262468,15
15,test,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),272242.3000000119,orange,800,I,z,z,None,708,509.0,199.0,17,1,2044.8999999761581,270197.40000003576,7113,orange,NF,C,264018,264019,262489,263302,262490,264534,263819,263819,264534,16
16,test,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),274391.60000002384,kiwi,1100,I,z,z,None,486,271.0,215.0,52,1,2126.400000035763,272265.1999999881,7113,kiwi,NF,C,266401,266401,264557,265668,264559,266684,266185,266185,266684,17
17,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),276524.1999999881,zinc,900,I,m,m,None,665,466.0,199.0,114,1,2111.399999976158,274412.8000000119,7113,zinc,NF,C,268334,268334,266705,267617,266707,268816,268134,268134,268816,18
17,test,1,inc,0,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),278906.90000003576,plum,1100,I,z,z,None,716,501.0,215.0,120,1,2361.900000035763,276545.0,7113,zinc,NF,C,270683,270683,268837,269950,268839,271199,270467,270467,271199,19
17,test,1,con,0,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),281072.60000002384,pear,1100,I,m,m,None,510,311.0,199.0,44,1,2145.300000011921,278927.3000000119,7113,pear,NF,C,273049,273049,271219,272332,271220,273365,272849,272849,273365,20
18,test,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),283638.40000003576,raisin,1000,I,z,z,None,1012,813.0,199.0,27,1,2544.5,281093.90000003576,7113,raisin,NF,C,275115,275115,273386,274398,273388,275930,274915,274915,275930,21
19,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),285787.90000003576,lead,1100,I,m,m,None,491,292.0,199.0,124,1,2123.2000000476837,283664.6999999881,7113,lead,NF,C,277780,277780,275957,277064,275958,278080,277581,277581,278080,22
20,test,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),288103.3000000119,cherry,900,I,z,z,None,861,662.0,199.0,10,1,2292.699999988079,285810.60000002384,7113,cherry,NF,C,279730,279730,278103,279014,278104,280395,279530,279530,280395,23
21,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),290119.6999999881,lead,1000,I,m,m,None,469,270.0,199.0,123,1,2004.7999999523163,288114.90000003576,7113,lead,NF,C,282129,282129,280407,281413,280408,282412,281929,281929,282412,24
22,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),292169.0,gold,800,I,z,z,None,693,494.0,199.0,37,1,2029.0999999642372,290139.90000003576,7113,lime,NF,C,283962,283962,282432,283246,282434,284461,283762,283762,284461,25
23,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),294484.8000000119,raisin,1100,I,m,m,None,664,465.0,199.0,80,1,2296.199999988079,292188.60000002384,7113,copper,NF,C,286311,286311,284481,285595,284482,286777,286111,286111,286777,26
24,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),296484.10000002384,iron,800,I,m,m,None,639,424.0,215.0,105,1,1977.4000000357628,294506.6999999881,7113,iron,NF,C,288344,288344,286799,287610,286800,288776,288128,288128,288776,27
25,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),298716.60000002384,raisin,1100,I,m,m,None,580,365.0,215.0,96,1,2212.400000035763,296504.1999999881,7113,cobalt,NF,C,290643,290643,288796,289910,288798,291009,290427,290427,291009,28
26,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),300699.5,banana,800,I,m,m,None,623,408.0,215.0,93,1,1961.8999999761581,298737.60000002384,7113,cobalt,NF,C,292576,292576,291030,291843,291032,292992,292360,292360,292991,29
27,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),302949.0,zinc,1000,I,z,z,None,697,498.0,199.0,39,1,2228.899999976158,300720.10000002384,7113,lime,NF,C,294742,294742,293012,294025,293014,295241,294542,294542,295241,30
28,test,1,con,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),305047.90000003576,silver,1000,I,m,m,None,545,345.0,200.0,83,1,2078.900000035763,302969.0,7113,silver,NF,C,296991,296991,295261,296275,295263,297340,296790,296790,297340,31
29,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),307180.8000000119,lime,800,I,m,m,None,772,557.0,215.0,125,1,2112.600000023842,305068.1999999881,7113,lead,NF,C,298907,298907,297360,298174,297362,299473,298691,298691,299473,32
30,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),309280.10000002384,copper,900,I,z,z,None,644,445.0,199.0,30,1,2079.100000023842,307201.0,7113,raisin,NF,C,301123,301123,299493,300407,299495,301572,300923,300923,301572,33
31,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),311496.10000002384,pear,900,I,m,m,None,761,562.0,199.0,102,1,2193.699999988079,309302.40000003576,7113,gold,NF,C,303222,303222,301594,302506,301596,303788,303022,303022,303788,34
32,test,1,inc,1,m,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),313512.1999999881,banana,800,I,m,m,None,652,437.0,215.0,77,1,1995.5,311516.6999999881,7113,copper,NF,C,305355,305355,303809,304622,303810,305804,305139,305139,305804,35
33,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),315727.90000003576,cobalt,1100,I,z,z,None,560,345.0,215.0,16,1,2195.300000011921,313532.60000002384,7113,cherry,NF,C,307671,307671,305825,306938,305827,308020,307455,307455,308020,36
34,test,1,con,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),318077.0,pear,900,I,z,z,None,888,673.0,215.0,42,1,2328.800000011921,315748.1999999881,7113,pear,NF,C,309687,309687,308040,308954,308042,310369,309470,309471,310369,37
35,test,1,inc,1,z,Thu Apr 03 2025 13:05:03 GMT-0500 (Central Daylight Time),320209.60000002384,copper,900,I,z,z,None,676,476.0,200.0,6,1,2112.199999988079,318097.40000003576,7113,banana,NF,C,312019,312019,310389,311303,310392,312502,311818,311818,312502,38
