acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),156816.1000000015,orange,1000,I,z,,,755,,,3,1,3061.2000000029802,153754.8999999985,8011,orange,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),159515.29999999702,banana,800,I,z,,,594,,,1,1,2693.5,156821.79999999702,8011,banana,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),162464.29999999702,silver,1000,I,m,,,647,,,11,1,2944.5,159519.79999999702,8011,silver,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),165913.29999999702,raisin,1100,I,m,,,1046,,,12,1,3445.0,162468.29999999702,8011,cobalt,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),168796.3999999985,copper,900,I,z,,,677,,,2,1,2878.6999999955297,165917.70000000298,8011,cherry,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),171727.8999999985,bronze,800,I,m,,,829,,,9,1,2926.89999999851,168801.0,8011,bronze,NF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),174960.3999999985,plum,1100,I,m,,,830,,,16,1,3227.89999999851,171732.5,8011,lead,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),177926.29999999702,iron,900,I,z,,,750,,,6,1,2962.1999999955297,174964.1000000015,8011,pear,NF,C,,,,,,,,,,8
9,prac,1,con,1,z,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),180675.3999999985,lime,800,I,z,,,644,,,5,1,2745.1999999955297,177930.20000000298,8011,lime,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),183607.70000000298,pear,900,I,m,,,723,,,14,1,2927.9000000059605,180679.79999999702,8011,iron,NF,C,,,,,,,,,,10
11,prac,1,con,1,m,Fri Dec 06 2024 15:35:10 GMT-0600 (Central Standard Time),186573.5,gold,800,I,m,,,849,,,13,1,2960.60000000149,183612.8999999985,8011,gold,NF,C,,,,,,,,,,11
