acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),91102.10000000894,zinc,1000,I,m,,,925,,,15,2,3228.1000000089407,87874.0,8031,zinc,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),94001.29999999702,pear,900,I,m,,,699,,,14,2,2893.8999999910593,91107.40000000596,8031,iron,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),96850.29999999702,silver,1000,I,m,,,548,,,11,2,2844.2999999970198,94006.0,8031,silver,NF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),99666.10000000894,copper,900,I,z,,,614,,,2,2,2811.300000011921,96854.79999999702,8031,cherry,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),102248.5,bronze,800,I,m,,,475,,,9,2,2577.7999999970198,99670.70000000298,8031,bronze,NF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),105265.0,lead,1100,I,z,,,616,,,8,2,3011.8999999910593,102253.10000000894,8031,plum,NF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),108263.29999999702,plum,1100,I,m,,,584,,,16,2,2994.3999999910593,105268.90000000596,8031,lead,NF,C,,,,,,,,,,7
8,prac,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),111112.5,orange,1000,I,z,,,549,,,3,2,2844.8999999910593,108267.60000000894,8031,orange,NF,C,,,,,,,,,,8
9,prac,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),113761.70000000298,banana,800,I,z,,,548,,,1,2,2644.9000000059605,111116.79999999702,8031,banana,NF,C,,,,,,,,,,9
9,prac,1,con,0,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),116344.10000000894,gold,800,I,z,,,474,,,13,2,2578.1000000089407,113766.0,8031,gold,NF,C,,,,,,,,,,10
10,prac,1,inc,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),119309.90000000596,raisin,1100,I,m,,,560,,,12,2,2961.2000000029802,116348.70000000298,8031,cobalt,NF,C,,,,,,,,,,11
11,prac,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),122042.5,kiwi,1000,I,z,,,430,,,7,2,2728.0999999940395,119314.40000000596,8031,kiwi,NF,C,,,,,,,,,,12
12,prac,1,inc,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),124974.79999999702,cobalt,1100,I,z,,,526,,,4,2,2928.199999988079,122046.60000000894,8031,raisin,NF,C,,,,,,,,,,13
13,prac,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),127523.90000000596,lime,800,I,z,,,437,,,5,2,2544.7999999970198,124979.10000000894,8031,lime,NF,C,,,,,,,,,,14
13,prac,1,inc,0,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),130123.10000000894,iron,900,I,m,,,396,,,6,2,2594.7000000029802,127528.40000000596,8031,pear,NF,C,,,,,,,,,,15
14,prac,1,inc,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),132922.10000000894,cherry,900,I,m,,,598,,,10,2,2794.9000000059605,130127.20000000298,8031,copper,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),149333.79999999702,silver,1000,I,z,z,None,570,371.0,199.0,23,2,2112.7999999970198,147221.0,8031,orange,NF,C,144243,144243,142513,143526,142513,144626,144043,144043,144626,1
2,test,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),151233.10000000894,banana,900,I,z,z,None,449,250.0,199.0,2,2,1894.4000000059605,149338.70000000298,8031,banana,NF,C,146259,146259,144631,145542,144631,146525,146059,146059,146525,2
3,test,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),153300.20000000298,bronze,1100,I,m,m,None,432,232.0,200.0,68,2,2062.9000000059605,151237.29999999702,8031,bronze,NF,C,148358,148358,146529,147642,146530,148592,148158,148158,148592,3
4,test,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),155681.79999999702,silver,1100,I,m,m,None,742,542.0,200.0,84,2,2377.5999999940395,153304.20000000298,8031,silver,NF,C,150424,150424,148596,149708,148597,150974,150224,150224,150974,4
5,test,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),157514.40000000596,cherry,900,I,z,z,None,398,199.0,199.0,10,2,1828.7999999970198,155685.60000000894,8031,cherry,NF,C,152607,152607,150978,151892,150978,152806,152407,152407,152806,5
6,test,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),159364.0,plum,800,I,z,z,None,506,307.0,199.0,57,2,1845.3999999910593,157518.60000000894,8031,plum,NF,C,154339,154339,152811,153623,152811,154656,154140,154140,154656,6
7,test,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),161360.20000000298,kiwi,900,I,z,z,None,563,363.0,200.0,50,2,1992.0999999940395,159368.10000000894,8031,kiwi,NF,C,156289,156289,154660,155573,154661,156652,156089,156089,156652,7
8,test,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),163362.79999999702,iron,900,I,m,m,None,558,358.0,200.0,106,2,1998.199999988079,161364.60000000894,8031,iron,NF,C,158288,158288,156657,157572,156657,158655,158088,158088,158655,8
9,test,1,con,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),165445.20000000298,plum,1000,I,z,z,None,537,338.0,199.0,59,2,2078.2000000029802,163367.0,8031,plum,NF,C,160388,160388,158659,159671,158659,160737,160188,160188,160737,9
10,test,1,inc,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),167361.20000000298,bronze,800,I,z,z,None,574,375.0,199.0,21,2,1912.0,165449.20000000298,8031,orange,NF,C,162270,162271,160741,161554,160742,162653,162071,162071,162653,10
11,test,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),169427.0,zinc,1100,I,m,m,None,424,224.0,200.0,116,2,2061.5,167365.5,8031,zinc,NF,C,164486,164486,162658,163770,162658,164719,164286,164286,164719,11
12,test,1,inc,1,z,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),171626.5,lead,1100,I,z,z,None,564,365.0,199.0,40,2,2195.0999999940395,169431.40000000596,8031,lime,NF,C,166552,166553,164723,165836,164724,166919,166353,166353,166919,12
13,test,1,inc,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),173475.90000000596,banana,800,I,m,m,None,513,314.0,199.0,93,2,1845.4000000059605,171630.5,8031,cobalt,NF,C,168452,168452,166923,167735,166923,168768,168252,168252,168768,13
14,test,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),175608.79999999702,gold,1100,I,m,m,None,493,293.0,200.0,100,2,2128.2999999970198,173480.5,8031,gold,NF,C,170601,170601,168773,169885,168773,170901,170401,170401,170901,14
15,test,1,con,1,m,Tue Apr 22 2025 09:11:44 GMT-0500 (Central Daylight Time),177658.10000000894,iron,800,I,m,m,None,716,516.0,200.0,105,2,2045.4000000059605,175612.70000000298,8031,iron,NF,C,172434,172434,170905,171717,170905,172950,172234,172234,172950,15
