acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),166081.29999998212,gold,800,I,m,,,623,,,13,1,2728.0,163353.29999998212,8022,gold,NF,C,,,,,,,,,,1
1,prac,1,inc,0,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),168680.5,pear,900,I,z,,,383,,,14,1,2593.0,166087.5,8022,iron,NF,C,,,,,,,,,,2
2,prac,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),171895.90000000596,silver,1000,I,m,,,899,,,11,1,3210.800000011921,168685.09999999404,8022,silver,NF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),174861.59999999404,iron,900,I,z,,,761,,,6,1,2961.300000011921,171900.29999998212,8022,pear,NF,C,,,,,,,,,,4
4,prac,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),177893.69999998808,lime,800,I,z,,,840,,,5,1,3027.5,174866.19999998808,8022,lime,NF,C,,,,,,,,,,5
5,prac,1,inc,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),180876.69999998808,copper,900,I,z,,,778,,,2,1,2978.5999999940395,177898.09999999404,8022,cherry,NF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),184042.29999998212,plum,1100,I,m,,,756,,,16,1,3160.899999976158,180881.40000000596,8022,lead,NF,C,,,,,,,,,,7
7,prac,1,inc,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),187058.09999999404,cherry,900,I,m,,,807,,,10,1,3011.800000011921,184046.29999998212,8022,copper,NF,C,,,,,,,,,,8
8,prac,1,inc,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),190057.0,cobalt,1100,I,z,,,590,,,4,1,2994.5999999940395,187062.40000000596,8022,raisin,NF,C,,,,,,,,,,9
9,prac,1,inc,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),193222.69999998808,raisin,1100,I,m,,,760,,,12,1,3161.199999988079,190061.5,8022,cobalt,NF,C,,,,,,,,,,10
10,prac,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),196238.40000000596,kiwi,1000,I,z,,,700,,,7,1,3010.100000023842,193228.29999998212,8022,kiwi,NF,C,,,,,,,,,,11
11,prac,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),199121.0,zinc,1000,I,m,,,574,,,15,1,2878.4000000059605,196242.59999999404,8022,zinc,NF,C,,,,,,,,,,12
12,prac,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),202003.40000000596,orange,1000,I,z,,,580,,,3,1,2878.100000023842,199125.29999998212,8022,orange,NF,C,,,,,,,,,,13
13,prac,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),204702.19999998808,banana,800,I,z,,,584,,,1,1,2694.7999999821186,202007.40000000596,8022,banana,NF,C,,,,,,,,,,14
14,prac,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),207551.29999998212,bronze,800,I,m,,,742,,,9,1,2844.699999988079,204706.59999999404,8022,bronze,NF,C,,,,,,,,,,15
15,prac,1,inc,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),210550.5,lead,1100,I,z,,,594,,,8,1,2994.7000000178814,207555.79999998212,8022,plum,NF,C,,,,,,,,,,16
1,test,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),231210.79999998212,pear,1100,I,z,z,None,556,341.0,215.0,44,1,2196.0,229014.79999998212,8022,pear,NF,C,226225,226225,224379,225492,224381,226575,226010,226010,226575,1
2,test,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),233126.79999998212,banana,900,I,z,z,None,470,271.0,199.0,2,1,1911.5999999940395,231215.19999998808,8022,banana,NF,C,228208,228208,226579,227492,226581,228491,228009,228009,228491,2
3,test,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),234926.19999998808,kiwi,800,I,z,z,None,461,262.0,199.0,49,1,1795.0,233131.19999998808,8022,kiwi,NF,C,230024,230024,228495,229308,228497,230290,229825,229825,230290,3
4,test,1,inc,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),237060.09999999404,plum,1100,I,m,m,None,490,291.0,199.0,120,1,2129.800000011921,234930.29999998212,8022,zinc,NF,C,232123,232123,230294,231408,230296,232424,231924,231924,232424,4
5,test,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),239092.69999998808,plum,900,I,z,z,None,597,382.0,215.0,58,1,2028.4000000059605,237064.29999998212,8022,plum,NF,C,234072,234072,232428,233340,232430,234457,233857,233857,234457,5
6,test,1,inc,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),241157.59999999404,cherry,900,I,m,m,None,628,429.0,199.0,78,1,2060.800000011921,239096.79999998212,8022,copper,NF,C,236089,236089,234461,235373,234462,236522,235889,235889,236522,6
7,test,1,inc,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),243307.09999999404,raisin,1100,I,m,m,None,499,284.0,215.0,80,1,2145.5999999940395,241161.5,8022,copper,NF,C,238371,238371,236526,237639,236527,238671,238156,238156,238671,7
8,test,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),245389.40000000596,copper,1000,I,m,m,None,537,338.0,199.0,75,1,2078.300000011921,243311.09999999404,8022,copper,NF,C,240404,240404,238675,239688,238677,240754,240205,240205,240753,8
9,test,1,inc,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),247572.19999998808,iron,900,I,z,z,None,661,457.0,204.0,54,1,2178.5,245393.69999998808,8022,kiwi,NF,C,242470,242470,240758,241671,240759,242936,242266,242266,242936,9
10,test,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),249455.19999998808,silver,900,I,m,m,None,445,246.0,199.0,82,1,1879.0,247576.19999998808,8022,silver,NF,C,244569,244569,242940,243854,242942,244819,244370,244370,244819,10
11,test,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),251237.40000000596,silver,800,I,m,m,None,436,221.0,215.0,81,1,1777.800000011921,249459.59999999404,8022,silver,NF,C,246368,246369,244824,245636,244825,246602,246153,246153,246601,11
12,test,1,con,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),253120.19999998808,zinc,900,I,m,m,None,435,236.0,199.0,114,1,1878.5999999940395,251241.59999999404,8022,zinc,NF,C,248234,248234,246606,247519,246607,248484,248035,248035,248484,12
13,test,1,inc,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),254969.79999998212,bronze,800,I,z,z,None,500,301.0,199.0,5,1,1845.3999999761581,253124.40000000596,8022,banana,NF,C,250017,250017,248488,249302,248490,250334,249818,249818,250334,13
14,test,1,con,1,z,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),257169.19999998808,orange,1100,I,z,z,None,558,359.0,199.0,20,1,2194.5999999940395,254974.59999999404,8022,orange,NF,C,252167,252167,250339,251451,250340,252533,251968,251968,252533,14
15,test,1,inc,1,m,Thu Feb 06 2025 10:40:25 GMT-0600 (Central Standard Time),259101.90000000596,cherry,900,I,m,m,None,487,288.0,199.0,70,1,1927.6000000238419,257174.29999998212,8022,bronze,NF,C,254166,254166,252538,253450,252540,254466,253966,253967,254466,15
