Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,1,prac,1,A,circle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),88956.19999980927,1700,I,m,866,6,1,3355.5,85600.69999980927,9004,NTS,B,1
6,2,prac,1,A,circle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),92372.59999990463,1900,I,m,722,5,1,3403.4000000953674,88969.19999980927,9004,NTS,B,2
6,3,prac,1,A,circle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),95672.39999961853,1900,I,m,604,5,1,3288.699999809265,92383.69999980927,9004,NTS,B,3
2,4,prac,1,A,circle.png,1,z,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),98972.5,2000,I,z,499,2,1,3287.7000002861023,95684.7999997139,9004,NTS,B,4
3,5,prac,1,A,circle.png,1,z,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),101639.19999980927,1200,I,z,670,3,1,2654.5999999046326,98984.59999990463,9004,NTS,B,5
4,6,prac,1,A,circle.png,1,z,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),104472.5,1400,I,z,637,4,1,2822.300000190735,101650.19999980927,9004,NTS,B,6
9,7,prac,1,A,circle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),107389.09999990463,1500,I,m,632,8,1,2905.300000190735,104483.7999997139,9004,NTS,B,7
8,8,prac,1,A,circle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),110522.39999961853,1600,I,m,735,7,1,3122.699999809265,107399.69999980927,9004,NTS,B,8
8,9,prac,1,A,circle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),113522.39999961853,1600,I,m,610,7,1,2989.199999809265,110533.19999980927,9004,NTS,B,9
3,10,prac,1,A,circle.png,1,z,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),116172.5,1200,I,z,650,3,1,2638.0,113534.5,9004,NTS,B,10
1,11,prac,1,A,circle.png,1,z,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),118572.59999990463,1000,I,z,600,1,1,2388.9000000953674,116183.69999980927,9004,NTS,B,11
9,12,prac,1,A,circle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),121505.7999997139,1500,I,m,645,8,1,2922.199999809265,118583.59999990463,9004,NTS,B,12
4,1,prac,1,B,triangle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),157505.89999961853,1500,I,m,1277,4,1,3556.5999999046326,153949.2999997139,9004,NTS,B,1
6,2,prac,1,B,triangle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),160338.7999997139,1000,I,m,1043,5,1,2822.5,157516.2999997139,9004,NTS,B,2
6,3,prac,1,B,triangle.png,1,m,Mon Oct 28 2024 14:57:38 GMT-0400 (Eastern Daylight Time),162789.19999980927,1000,I,m,658,5,1,2437.4000000953674,160351.7999997139,9004,NTS,B,3
