acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),207161.09999999404,pear,900,I,m,,,1031,,,14,1,3227.800000011921,203933.29999998212,7117,iron,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),210293.39999997616,cherry,900,I,m,,,920,,,10,1,3128.0,207165.39999997616,7117,copper,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),213559.09999999404,plum,1100,I,m,,,851,,,16,1,3261.0,210298.09999999404,7117,lead,NF,C,,,,,,,,,,3
3,prac,1,inc,0,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),216974.89999997616,lead,1100,I,m,,,882,,,8,1,3411.5,213563.39999997616,7117,plum,NF,C,,,,,,,,,,4
4,prac,1,con,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),220640.09999999404,zinc,1000,I,m,,,1350,,,15,1,3660.5999999940395,216979.5,7117,zinc,NF,C,,,,,,,,,,5
5,prac,1,con,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),223372.79999998212,banana,800,I,z,,,628,,,1,1,2728.2999999821186,220644.5,7117,banana,NF,C,,,,,,,,,,6
6,prac,1,con,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),226188.39999997616,gold,800,I,m,,,704,,,13,1,2811.199999988079,223377.19999998808,7117,gold,NF,C,,,,,,,,,,7
7,prac,1,inc,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),229104.09999999404,copper,900,I,z,,,699,,,2,1,2911.5,226192.59999999404,7117,cherry,NF,C,,,,,,,,,,8
8,prac,1,con,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),231820.0,bronze,800,I,m,,,613,,,9,1,2711.4000000059605,229108.59999999404,7117,bronze,NF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),234619.09999999404,iron,900,I,z,,,589,,,6,1,2794.7000000178814,231824.39999997616,7117,pear,NF,C,,,,,,,,,,10
10,prac,1,con,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),237451.59999999404,lime,800,I,z,,,730,,,5,1,2828.0,234623.59999999404,7117,lime,NF,C,,,,,,,,,,11
11,prac,1,inc,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),240550.59999999404,raisin,1100,I,m,,,686,,,12,1,3094.5999999940395,237456.0,7117,cobalt,NF,C,,,,,,,,,,12
12,prac,1,inc,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),243649.39999997616,cobalt,1100,I,z,,,697,,,4,1,3094.5999999940395,240554.79999998212,7117,raisin,NF,C,,,,,,,,,,13
13,prac,1,con,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),246665.19999998808,silver,1000,I,m,,,714,,,11,1,3011.699999988079,243653.5,7117,silver,NF,C,,,,,,,,,,14
14,prac,1,con,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),249614.5,orange,1000,I,z,,,643,,,3,1,2945.100000023842,246669.39999997616,7117,orange,NF,C,,,,,,,,,,15
15,prac,1,con,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),253046.5,kiwi,1000,I,z,,,1134,,,7,1,3427.600000023842,249618.89999997616,7117,kiwi,NF,C,,,,,,,,,,16
1,test,1,con,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),282220.6999999881,iron,1100,I,m,m,None,605,406.0,199.0,108,1,2245.699999988079,279975.0,7117,iron,NF,C,270201,270201,268372,269486,268372,270618,270002,270002,270618,1
2,test,1,con,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),284086.89999997616,iron,800,I,m,m,None,528,328.0,200.0,105,1,1861.7999999821186,282225.09999999404,7117,iron,NF,C,272151,272151,270622,271435,270622,272484,271951,271951,272484,2
3,test,1,con,1,z,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),286252.6999999881,banana,1100,I,z,z,None,530,330.0,200.0,4,1,2161.4000000059605,284091.2999999821,7117,banana,NF,C,274317,274317,272488,273600,272489,274650,274117,274117,274650,3
4,test,1,con,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),288085.5,cobalt,800,I,m,m,None,488,288.0,200.0,89,1,1828.6000000238419,286256.89999997616,7117,cobalt,NF,C,276183,276183,274654,275466,274654,276483,275983,275983,276483,4
5,test,1,inc,1,m,Fri Mar 21 2025 14:37:04 GMT-0500 (Central Daylight Time),290051.6999999881,banana,800,I,m,m,None,630,431.0,199.0,77,1,1962.199999988079,288089.5,7117,copper,NF,C,278016,278016,276487,277299,276487,278449,277816,277816,278449,5
