acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),188062.30000000075,iron,900,I,None,,,1814,,,6,1,4970.699999999255,183091.6000000015,7123,pear,NF,C,,,,,,,,,,1
1,prac,1,inc,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),190944.40000000224,raisin,1100,I,m,,,477,,,12,1,2875.0,188069.40000000224,7123,cobalt,NF,C,,,,,,,,,,2
1,prac,1,con,0,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),193894.6000000015,zinc,1000,I,z,,,650,,,15,1,2944.10000000149,190950.5,7123,zinc,NF,C,,,,,,,,,,3
2,prac,1,inc,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),196492.20000000298,pear,900,I,m,,,398,,,14,1,2591.800000000745,193900.40000000224,7123,iron,NF,C,,,,,,,,,,4
3,prac,1,con,1,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),199341.80000000075,orange,1000,I,z,,,538,,,3,1,2842.599999997765,196499.20000000298,7123,orange,NF,C,,,,,,,,,,5
4,prac,1,inc,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),202124.40000000224,plum,1100,I,m,,,374,,,16,1,2774.900000002235,199349.5,7123,lead,NF,C,,,,,,,,,,6
5,prac,1,inc,1,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),205305.5,lead,1100,I,z,,,775,,,8,1,3174.099999997765,202131.40000000224,7123,plum,NF,C,,,,,,,,,,7
6,prac,1,inc,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),208005.6000000015,cherry,900,I,m,,,501,,,10,1,2694.5,205311.1000000015,7123,copper,NF,C,,,,,,,,,,8
7,prac,1,con,1,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),210888.1000000015,kiwi,1000,I,z,,,570,,,7,1,2874.0,208014.1000000015,7123,kiwi,NF,C,,,,,,,,,,9
7,prac,1,con,0,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),213254.40000000224,lime,800,I,m,,,267,,,5,1,2356.300000000745,210898.1000000015,7123,lime,NF,C,,,,,,,,,,10
8,prac,1,con,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),215736.20000000298,bronze,800,I,m,,,366,,,9,1,2474.5,213261.70000000298,7123,bronze,NF,C,,,,,,,,,,11
9,prac,1,inc,1,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),218537.1000000015,copper,900,I,z,,,587,,,2,1,2794.800000000745,215742.30000000075,7123,cherry,NF,C,,,,,,,,,,12
10,prac,1,con,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),221252.90000000224,silver,1000,I,m,,,401,,,11,1,2709.10000000149,218543.80000000075,7123,silver,NF,C,,,,,,,,,,13
11,prac,1,con,1,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),223901.40000000224,banana,800,I,z,,,541,,,1,1,2643.199999999255,221258.20000000298,7123,banana,NF,C,,,,,,,,,,14
12,prac,1,con,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),226616.5,gold,800,I,m,,,604,,,13,1,2708.89999999851,223907.6000000015,7123,gold,NF,C,,,,,,,,,,15
13,prac,1,inc,1,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),229516.80000000075,cobalt,1100,I,z,,,491,,,4,1,2893.300000000745,226623.5,7123,raisin,NF,C,,,,,,,,,,16
1,test,1,inc,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),257257.1000000015,lime,800,I,m,m,None,550,336.0,214.0,117,1,1891.300000000745,255365.80000000075,7123,zinc,NF,C,250908,250908,249367,250176,249367,251258,250694,250694,251258,1
2,test,1,con,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),259106.5,silver,800,I,m,m,None,502,285.0,217.0,81,1,1844.0,257262.5,7123,silver,NF,C,252810,252810,251264,252075,251264,253108,252593,252593,253107,2
3,test,1,inc,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),261154.6000000015,orange,1000,I,m,m,None,525,326.0,199.0,79,1,2041.0,259113.6000000015,7123,copper,NF,C,254825,254825,253115,254124,253115,255156,254626,254626,255156,3
4,test,1,inc,1,z,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),263254.700000003,lead,1100,I,z,z,None,465,266.0,199.0,56,1,2094.5,261160.20000000298,7123,kiwi,NF,C,256989,256989,255161,256274,255162,257256,256790,256790,257256,4
5,test,1,inc,1,m,Fri Apr 11 2025 09:04:45 GMT-0500 (Central Daylight Time),265304.0,raisin,1100,I,m,m,None,415,215.0,200.0,72,1,2043.699999999255,263260.30000000075,7123,bronze,NF,C,259090,259090,257261,258372,257262,259305,258889,258889,259305,5
