acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),105719.5,bronze,800,I,m,,,1182,,,9,3,3293.5,102426.0,8008,bronze,NF,C,,,,,,,,,,1
2,prac,1,con,1,z,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),109004.30000000028,kiwi,1000,I,z,,,982,,,7,3,3276.100000000093,105728.20000000019,8008,kiwi,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),112201.80000000028,pear,900,I,m,,,990,,,14,3,3189.3000000002794,109012.5,8008,iron,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),115397.6000000001,orange,1000,I,z,,,882,,,3,3,3187.1999999997206,112210.40000000037,8008,orange,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),119183.90000000037,cobalt,1100,I,z,,,1379,,,4,3,3774.100000000093,115409.80000000028,8008,raisin,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),122131.5,zinc,1000,I,m,,,637,,,15,3,2940.0999999996275,119191.40000000037,8008,zinc,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),124897.90000000037,banana,800,I,z,,,656,,,1,3,2756.8000000002794,122141.1000000001,8008,banana,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),127947.20000000019,lead,1100,I,z,,,638,,,8,3,3043.7000000001863,124903.5,8008,plum,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),130844.6000000001,copper,900,I,z,,,685,,,2,3,2888.6999999997206,127955.90000000037,8008,cherry,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),133644.30000000028,cherry,900,I,m,,,595,,,10,3,2790.899999999907,130853.40000000037,8008,copper,NF,C,,,,,,,,,,10
11,prac,1,con,1,z,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),136362.40000000037,lime,800,I,z,,,630,,,5,3,2712.8000000002794,133649.6000000001,8008,lime,NF,C,,,,,,,,,,11
12,prac,1,inc,1,m,Wed Apr 23 2025 14:30:32 GMT-0500 (Central Daylight Time),139309.30000000028,raisin,1100,I,m,,,537,,,12,3,2942.0,136367.30000000028,8008,cobalt,NF,C,,,,,,,,,,12
