acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),90526.30000001192,brutal,1100,O,m,,,851,,,8,1,3260.7000000178814,87265.59999999404,7039,window,AF,C,,,,,,,,,,1
2,prac,1,con,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),93791.80000001192,elated,800,O,z,,,1149,,,9,1,3260.5,90531.30000001192,7039,elated,AF,C,,,,,,,,,,2
3,prac,1,con,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),96607.5,step,800,O,m,,,700,,,1,1,2811.199999988079,93796.30000001192,7039,step,AF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),99606.59999999404,film,900,O,z,,,784,,,14,1,2994.5999999940395,96612.0,7039,hate,AF,C,,,,,,,,,,4
5,prac,1,con,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),102622.20000001788,remote,1000,O,m,,,701,,,7,1,3011.100000023842,99611.09999999404,7039,remote,AF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),105721.30000001192,window,1100,O,z,,,690,,,16,1,3094.5,102626.80000001192,7039,temper,AF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),108903.70000001788,napkin,1100,O,z,,,775,,,12,1,3178.100000023842,105725.59999999404,7039,friend,AF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),111952.80000001192,hate,1100,O,m,,,632,,,4,1,3045.0999999940395,108907.70000001788,7039,film,AF,C,,,,,,,,,,8
9,prac,1,con,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),114768.40000000596,brutal,800,O,z,,,698,,,13,1,2811.4000000059605,111957.0,7039,brutal,AF,C,,,,,,,,,,9
10,prac,1,con,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),117762.40000000596,rage,1000,O,z,,,675,,,15,1,2989.199999988079,114773.20000001788,7039,rage,AF,C,,,,,,,,,,10
11,prac,1,inc,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),120766.5,elated,900,O,m,,,784,,,6,1,2997.699999988079,117768.80000001192,7039,napkin,AF,C,,,,,,,,,,11
12,prac,1,con,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),123998.90000000596,bell,1000,O,m,,,917,,,3,1,3228.0999999940395,120770.80000001192,7039,bell,AF,C,,,,,,,,,,12
13,prac,1,con,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),127048.0,jacket,800,O,m,,,933,,,5,1,3044.699999988079,124003.30000001192,7039,jacket,AF,C,,,,,,,,,,13
14,prac,1,con,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),129963.70000001788,love,1000,O,z,,,604,,,11,1,2911.4000000059605,127052.30000001192,7039,love,AF,C,,,,,,,,,,14
15,prac,1,inc,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),132846.30000001192,kind,900,O,m,,,676,,,2,1,2878.300000011921,129968.0,7039,rock,AF,C,,,,,,,,,,15
16,prac,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),135878.80000001192,rock,900,O,z,,,818,,,10,1,3028.300000011921,132850.5,7039,kind,AF,C,,,,,,,,,,16
1,test,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),147641.59999999404,jacket,800,O,z,z,None,666,467.0,199.0,61,1,2012.699999988079,145628.90000000596,7039,temper,AF,C,142123,142123,140593,141407,140594,142606,141923,141923,142606,1
2,test,1,con,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),149940.80000001192,napkin,1000,O,m,m,None,755,556.0,199.0,107,1,2294.2000000178814,147646.59999999404,7039,napkin,AF,C,144339,144339,142611,143623,142612,144905,144139,144139,144905,2
3,test,1,con,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),152223.40000000596,jacket,1100,O,m,m,None,643,428.0,215.0,100,1,2278.199999988079,149945.20000001788,7039,jacket,AF,C,146754,146754,144909,146022,144911,147187,146539,146539,147187,3
4,test,1,inc,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),154122.59999999404,elated,800,O,m,m,None,564,365.0,199.0,101,1,1895.0,152227.59999999404,7039,jacket,AF,C,148721,148721,147192,148005,147193,149087,148521,148521,149087,4
5,test,1,con,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),156205.40000000596,hate,1000,O,z,z,None,537,338.0,199.0,43,1,2078.5,154126.90000000596,7039,hate,AF,C,150820,150820,149091,150104,149092,151170,150621,150621,151169,5
6,test,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),158588.09999999404,window,1100,O,z,z,None,747,532.0,215.0,8,1,2378.699999988079,156209.40000000596,7039,elated,AF,C,153019,153019,151173,152287,151175,153552,152804,152804,153552,6
7,test,1,con,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),160587.30000001192,step,900,O,m,m,None,565,366.0,199.0,66,1,1995.0999999940395,158592.20000001788,7039,step,AF,C,155185,155185,153556,154470,153558,155551,154986,154986,155551,7
8,test,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),162670.20000001788,rock,900,O,z,z,None,636,437.0,199.0,14,1,2079.0,160591.20000001788,7039,kind,AF,C,157185,157185,155555,156469,155557,157634,156985,156985,157634,8
9,test,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),164885.90000000596,bell,1000,O,z,z,None,671,472.0,199.0,47,1,2211.4000000059605,162674.5,7039,hate,AF,C,159367,159367,157639,158651,157640,159850,159168,159168,159850,9
10,test,1,inc,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),167152.09999999404,window,1100,O,z,z,None,626,427.0,199.0,40,1,2262.0999999940395,164890.0,7039,brutal,AF,C,161683,161683,159854,160968,159855,162116,161484,161484,162116,10
11,test,1,con,1,z,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),169184.59999999404,temper,900,O,z,z,None,592,393.0,199.0,58,1,2028.0,167156.59999999404,7039,temper,AF,C,163749,163749,162121,163035,162122,164149,163550,163550,164149,11
12,test,1,inc,1,m,Mon Jan 20 2025 15:41:04 GMT-0600 (Central Standard Time),171334.20000001788,love,1000,O,m,m,None,603,404.0,199.0,71,1,2145.0,169189.20000001788,7039,step,AF,C,165882,165882,164153,165166,164154,166298,165683,165683,166298,12
