block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.050999879837036,delay,57949.000120162964,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),36377.59999999404,A,streetenter,O,enter,211,1,2050.5,34327.09999999404,7059,DWL,B,1
8,3.5169999599456787,delay,56483.00004005432,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),37843.89999997616,A,grassenter,O,enter,85,1,1465.3999999761581,36378.5,7059,DWL,B,2
8,4.764999866485596,delay,55235.000133514404,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),39091.5,A,doorenter,O,enter,358,1,1247.2000000178814,37844.29999998212,7059,DWL,B,3
8,6.079999923706055,delay,53920.000076293945,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),40407.29999998212,A,starenter,O,enter,245,1,1315.4000000059605,39091.89999997616,7059,DWL,B,4
8,7.21399998664856,delay,52786.00001335144,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),41540.5,A,wifeenter,O,enter,107,1,1132.800000011921,40407.69999998808,7059,DWL,B,5
8,9.129999876022339,delay,50870.00012397766,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),43456.69999998808,A,windowenter,O,enter,218,1,1915.800000011921,41540.89999997616,7059,DWL,B,6
8,10.246999979019165,delay,49753.000020980835,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),44573.69999998808,A,armenter,O,enter,523,1,1116.5999999940395,43457.09999999404,7059,DWL,B,7
8,11.647000074386597,delay,48352.9999256134,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),45973.89999997616,A,cityenter,O,enter,415,1,1399.8999999761581,44574.0,7059,DWL,B,8
8,13.578999996185303,delay,46421.0000038147,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),47905.69999998808,A,pupilenter,O,enter,545,1,1931.4000000059605,45974.29999998212,7059,DWL,B,9
8,15.11299991607666,delay,44887.00008392334,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),49439.69999998808,A,cabinenter,O,enter,212,1,1533.5999999940395,47906.09999999404,7059,DWL,B,10
8,17.07800006866455,delay,42921.99993133545,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),51404.5,A,lakeenter,O,enter,1158,1,1964.4000000059605,49440.09999999404,7059,DWL,B,11
8,18.211999893188477,delay,41788.00010681152,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),52538.69999998808,A,pipeenter,O,enter,143,1,1133.800000011921,51404.89999997616,7059,DWL,B,12
8,19.009999990463257,delay,40990.00000953674,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),53336.79999998212,A,fireenter,O,enter,219,1,797.7999999821186,52539.0,7059,DWL,B,13
8,20.95899987220764,delay,39041.00012779236,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),55286.69999998808,A,skinenter,O,enter,1053,1,1949.5999999940395,53337.09999999404,7059,DWL,B,14
8,22.924000024795532,delay,37075.99997520447,Mon Feb 24 2025 19:28:32 GMT-0600 (Central Standard Time),57251.39999997616,A,clockenter,O,enter,814,1,1964.3999999761581,55287.0,7059,DWL,B,15
