acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),101934.89999997616,jacket,800,O,m,,,643,,,5,1,2741.399999976158,99193.5,7097,jacket,AF,B,,,,,,,,,,1
2,prac,1,inc,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),104700.59999996424,film,900,O,z,,,539,,,14,1,2741.899999976158,101958.69999998808,7097,hate,AF,B,,,,,,,,,,2
3,prac,1,inc,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),107432.89999997616,rock,900,O,z,,,500,,,10,1,2708.199999988079,104724.69999998808,7097,kind,AF,B,,,,,,,,,,3
3,prac,1,inc,0,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),110965.30000001192,napkin,1100,O,m,,,1104,,,12,1,3507.5,107457.80000001192,7097,friend,AF,B,,,,,,,,,,4
4,prac,1,inc,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),114063.0,window,1100,O,z,,,668,,,16,1,3074.400000035763,110988.59999996424,7097,temper,AF,B,,,,,,,,,,5
5,prac,1,inc,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),117296.5,brutal,1100,O,m,,,825,,,8,1,3225.600000023842,114070.89999997616,7097,window,AF,B,,,,,,,,,,6
6,prac,1,con,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),120045.19999998808,elated,800,O,z,,,620,,,9,1,2727.5,117317.69999998808,7097,elated,AF,B,,,,,,,,,,7
7,prac,1,con,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),123111.19999998808,remote,1000,O,m,,,735,,,7,1,3046.5,120064.69999998808,7097,remote,AF,B,,,,,,,,,,8
8,prac,1,inc,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),125976.80000001192,kind,900,O,m,,,633,,,2,1,2843.100000023842,123133.69999998808,7097,rock,AF,B,,,,,,,,,,9
9,prac,1,con,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),129042.5,bell,1000,O,m,,,740,,,3,1,3042.0,126000.5,7097,bell,AF,B,,,,,,,,,,10
10,prac,1,con,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),132141.30000001192,brutal,800,O,z,,,970,,,13,1,3076.600000023842,129064.69999998808,7097,brutal,AF,B,,,,,,,,,,11
11,prac,1,inc,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),135189.59999996424,elated,900,O,m,,,829,,,6,1,3025.0,132164.59999996424,7097,napkin,AF,B,,,,,,,,,,12
12,prac,1,con,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),138056.0,love,1000,O,z,,,551,,,11,1,2857.699999988079,135198.30000001192,7097,love,AF,B,,,,,,,,,,13
13,prac,1,con,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),140738.30000001192,step,800,O,m,,,548,,,1,1,2660.5,138077.80000001192,7097,step,AF,B,,,,,,,,,,14
14,prac,1,inc,1,m,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),143804.39999997616,hate,1100,O,m,,,638,,,4,1,3043.699999988079,140760.69999998808,7097,film,AF,B,,,,,,,,,,15
15,prac,1,con,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),146636.39999997616,rage,1000,O,z,,,505,,,15,1,2809.699999988079,143826.69999998808,7097,rage,AF,B,,,,,,,,,,16
1,test,1,inc,1,z,Fri Apr 04 2025 13:30:09 GMT-0500 (Central Daylight Time),159682.39999997616,napkin,900,O,z,z,None,642,443.0,199.0,30,1,2079.199999988079,157603.19999998808,7097,friend,AF,B,153316,153316,151686,152600,151688,153765,153116,153116,153765,1
