acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),164744.0,cobalt,1100,I,z,,,687,,,4,1,3090.699999809265,161653.30000019073,9004,raisin,NF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),167627.10000038147,copper,900,I,z,,,666,,,2,1,2871.7000002861023,164755.40000009537,9004,cherry,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),170460.30000019073,kiwi,1000,I,z,,,531,,,7,1,2821.4000000953674,167638.90000009537,9004,kiwi,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),173160.2000002861,lime,800,I,z,,,586,,,5,1,2691.0999999046326,170469.10000038147,9004,lime,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),175759.40000009537,gold,800,I,m,,,494,,,13,1,2588.0999999046326,173171.30000019073,9004,gold,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),178593.60000038147,cherry,900,I,m,,,626,,,10,1,2826.1000003814697,175767.5,9004,copper,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),181260.30000019073,bronze,800,I,m,,,565,,,9,1,2658.4000000953674,178601.90000009537,9004,bronze,NF,C,,,,,,,,,,7
7,prac,1,inc,0,z,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),184060.2000002861,iron,900,I,m,,,598,,,6,1,2790.9000000953674,181269.30000019073,9004,pear,NF,C,,,,,,,,,,8
8,prac,1,inc,1,m,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),187226.90000009537,plum,1100,I,m,,,749,,,16,1,3157.5,184069.40000009537,9004,lead,NF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Mon Oct 28 2024 14:49:05 GMT-0400 (Eastern Daylight Time),190376.7000002861,lead,1100,I,z,,,735,,,8,1,3136.5999999046326,187240.10000038147,9004,plum,NF,C,,,,,,,,,,10
