acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),96473.10000000149,napkin,1100,O,z,,,959,,,12,1,3361.3000000044703,93111.79999999702,7024,friend,AF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),99705.20000000298,window,1100,O,z,,,832,,,16,1,3227.10000000149,96478.10000000149,7024,temper,AF,C,,,,,,,,,,2
3,prac,1,con,1,z,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),102537.39999999851,brutal,800,O,z,,,638,,,13,1,2827.60000000149,99709.79999999702,7024,brutal,AF,C,,,,,,,,,,3
4,prac,1,con,1,m,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),105286.79999999702,bell,1000,O,m,,,450,,,3,1,2745.0999999940395,102541.70000000298,7024,bell,AF,C,,,,,,,,,,4
5,prac,1,con,1,m,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),107969.10000000149,remote,1000,O,m,,,374,,,7,1,2677.89999999851,105291.20000000298,7024,remote,AF,C,,,,,,,,,,5
6,prac,1,con,1,m,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),110468.10000000149,jacket,800,O,m,,,397,,,5,1,2494.5,107973.60000000149,7024,jacket,AF,C,,,,,,,,,,6
7,prac,1,con,1,z,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),113034.20000000298,elated,800,O,z,,,457,,,9,1,2561.4000000059605,110472.79999999702,7024,elated,AF,C,,,,,,,,,,7
8,prac,1,con,1,z,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),115866.5,rage,1000,O,z,,,524,,,15,1,2828.0,113038.5,7024,rage,AF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),118915.79999999702,brutal,1100,O,m,,,646,,,8,1,3045.1999999955297,115870.60000000149,7024,window,AF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),122215.70000000298,hate,1100,O,m,,,885,,,4,1,3295.2000000029802,118920.5,7024,film,AF,C,,,,,,,,,,10
11,prac,1,con,1,m,Fri Oct 11 2024 13:31:11 GMT-0500 (Central Daylight Time),125080.70000000298,step,800,O,m,,,757,,,1,1,2860.0,122220.70000000298,7024,step,AF,C,,,,,,,,,,11
