block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,3.048999786376953,delay,56951.00021362305,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),35880.5,A,towerenter,I,enter,109,1,3048.699999988079,32831.80000001192,8016,DWL,C,1
8,5.031999826431274,delay,54968.000173568726,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),37863.20000000298,A,wheatenter,I,enter,177,1,1981.7999999970198,35881.40000000596,8016,DWL,C,2
8,6.81499981880188,delay,53185.00018119812,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),39646.10000000894,A,queenenter,I,enter,254,1,1782.4000000059605,37863.70000000298,8016,DWL,C,3
8,8.946999788284302,delay,51053.0002117157,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),41778.80000001192,A,sugarenter,I,enter,141,1,2132.2000000029802,39646.60000000894,8016,DWL,C,4
8,9.96399998664856,delay,50036.00001335144,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),42795.30000001192,A,homeenter,I,enter,149,1,1016.0,41779.30000001192,8016,DWL,C,5
8,12.845999956130981,delay,47154.00004386902,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),45677.60000000894,A,boyenter,I,enter,1422,1,2882.0,42795.60000000894,8016,DWL,C,6
8,14.796000003814697,delay,45203.9999961853,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),47627.10000000894,A,doctorenter,I,enter,433,1,1949.1000000089407,45678.0,8016,DWL,C,7
8,16.111999988555908,delay,43888.00001144409,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),48943.10000000894,A,campenter,I,enter,403,1,1315.6000000089407,47627.5,8016,DWL,C,8
8,18.810999870300293,delay,41189.00012969971,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),51642.40000000596,A,flagenter,I,enter,91,1,2698.7000000029802,48943.70000000298,8016,DWL,C,9
8,20.026999950408936,delay,39973.000049591064,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),52858.70000000298,A,letterenter,I,enter,83,1,1215.7999999970198,51642.90000000596,8016,DWL,C,10
8,22.39299988746643,delay,37607.00011253357,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),55224.80000001192,A,cornenter,I,enter,345,1,2365.6000000089407,52859.20000000298,8016,DWL,C,11
8,23.675999879837036,delay,36324.000120162964,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),56507.60000000894,A,nailenter,I,enter,291,1,1282.4000000059605,55225.20000000298,8016,DWL,C,12
8,25.22499990463257,delay,34775.00009536743,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),58057.20000000298,A,cattleenter,I,enter,193,1,1549.2999999970198,56507.90000000596,8016,DWL,C,13
8,26.307999849319458,delay,33692.00015068054,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),59139.80000001192,A,shoreenter,I,enter,173,1,1082.2000000029802,58057.60000000894,8016,DWL,C,14
8,28.973999977111816,delay,31026.000022888184,Tue Feb 18 2025 15:37:42 GMT-0600 (Central Standard Time),61805.90000000596,A,bodyenter,I,enter,372,1,2665.7999999970198,59140.10000000894,8016,DWL,C,15
