acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),62648.0,elated,900,I,m,,,523,,,6,3,2728.1999999997206,59919.80000000028,8006,napkin,AF,C,,,,,,,,,,1
2,prac,1,con,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),65213.80000000028,step,800,I,m,,,452,,,1,3,2559.8000000002794,62654.0,8006,step,AF,C,,,,,,,,,,2
3,prac,1,con,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),67879.6000000001,rage,1000,I,z,,,349,,,15,3,2661.2999999998137,65218.30000000028,8006,rage,AF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),70511.90000000037,kind,900,I,m,,,431,,,2,3,2627.7000000001863,67884.20000000019,8006,rock,AF,C,,,,,,,,,,4
5,prac,1,con,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),73277.80000000028,bell,1000,I,m,,,440,,,3,3,2760.8000000002794,70517.0,8006,bell,AF,C,,,,,,,,,,5
6,prac,1,con,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),75943.5,remote,1000,I,m,,,357,,,7,3,2661.1999999997206,73282.30000000028,8006,remote,AF,C,,,,,,,,,,6
7,prac,1,con,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),78825.90000000037,love,1000,I,z,,,579,,,11,3,2878.5,75947.40000000037,8006,love,AF,C,,,,,,,,,,7
8,prac,1,con,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),81458.70000000019,elated,800,I,z,,,529,,,9,3,2628.7999999998137,78829.90000000037,8006,elated,AF,C,,,,,,,,,,8
9,prac,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),84324.40000000037,hate,1100,I,m,,,452,,,4,3,2861.100000000093,81463.30000000028,8006,film,AF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),86957.1000000001,film,900,I,z,,,418,,,14,3,2628.100000000093,84329.0,8006,hate,AF,C,,,,,,,,,,10
11,prac,1,con,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),89456.1000000001,jacket,800,I,m,,,391,,,5,3,2494.0,86962.1000000001,8006,jacket,AF,C,,,,,,,,,,11
11,prac,1,inc,0,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),92438.30000000028,napkin,1100,I,m,,,566,,,12,3,2977.7000000001863,89460.6000000001,8006,friend,AF,C,,,,,,,,,,12
11,prac,1,con,0,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),95004.30000000028,brutal,800,I,m,,,452,,,13,3,2561.5,92442.80000000028,8006,brutal,AF,C,,,,,,,,,,13
12,prac,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),97837.0,window,1100,I,z,,,426,,,16,3,2827.7999999998137,95009.20000000019,8006,temper,AF,C,,,,,,,,,,14
13,prac,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),100736.0,brutal,1100,I,m,,,491,,,8,3,2894.899999999907,97841.1000000001,8006,window,AF,C,,,,,,,,,,15
14,prac,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),103401.5,rock,900,I,z,,,463,,,10,3,2661.5,100740.0,8006,kind,AF,C,,,,,,,,,,16
1,test,1,con,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),116830.80000000028,bell,900,I,m,m,None,493,294.0,199.0,82,3,1912.8000000002794,114918.0,8006,bell,AF,C,113321,113321,111708,112621,111708,113621,113122,113122,113621,1
2,test,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),118797.0,bell,1000,I,z,z,None,429,229.0,200.0,15,3,1961.1999999997206,116835.80000000028,8006,kind,AF,C,115354,115354,113626,114637,113626,115587,115154,115154,115587,2
3,test,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),120729.90000000037,jacket,800,I,z,z,None,590,391.0,199.0,37,3,1928.4000000003725,118801.5,8006,brutal,AF,C,117120,117120,115592,116404,115592,117520,116921,116921,117520,3
4,test,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),122845.5,friend,1100,I,m,m,None,469,270.0,199.0,104,3,2111.6999999997206,120733.80000000028,8006,jacket,AF,C,119353,119353,117524,118637,117524,119636,119153,119153,119636,4
5,test,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),124678.30000000028,rock,900,I,z,z,None,393,194.0,199.0,14,3,1828.5,122849.80000000028,8006,kind,AF,C,121269,121269,119640,120552,119640,121468,121069,121069,121468,5
6,test,1,con,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),126361.40000000037,jacket,800,I,m,m,None,333,134.0,199.0,97,3,1679.0,124682.40000000037,8006,jacket,AF,C,123001,123001,121472,122285,121473,123151,122802,122802,123151,6
7,test,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),128127.20000000019,step,800,I,z,z,None,426,227.0,199.0,21,3,1762.1000000000931,126365.1000000001,8006,love,AF,C,124684,124684,123155,123968,123156,124917,124485,124485,124917,7
8,test,1,con,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),130176.6000000001,hate,1100,I,z,z,None,408,208.0,200.0,44,3,2045.1999999997206,128131.40000000037,8006,hate,AF,C,126751,126751,124921,126034,124922,126967,126550,126551,126967,8
9,test,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),131926.0,rage,800,I,m,m,None,409,210.0,199.0,93,3,1745.2999999998137,130180.70000000019,8006,film,AF,C,128500,128500,126971,127783,126971,128716,128300,128300,128716,9
10,test,1,con,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),133892.2000000002,jacket,1000,I,m,m,None,430,230.0,200.0,99,3,1962.2999999998137,131929.90000000037,8006,jacket,AF,C,130449,130449,128720,129733,128720,130682,130249,130249,130682,10
11,test,1,con,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),135758.30000000028,love,1000,I,z,z,None,317,103.0,214.0,19,3,1862.1000000000931,133896.2000000002,8006,love,AF,C,132432,132432,130686,131699,130687,132548,132217,132217,132548,11
12,test,1,con,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),137590.90000000037,rage,900,I,z,z,None,394,194.0,200.0,50,3,1828.7000000001863,135762.2000000002,8006,rage,AF,C,134181,134181,132552,133465,132553,134381,133981,133981,134381,12
13,test,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),139608.30000000028,love,1000,I,m,m,None,477,277.0,200.0,79,3,2013.3999999999069,137594.90000000037,8006,rock,AF,C,136114,136114,134385,135398,134385,136398,135914,135914,136398,13
14,test,1,inc,1,z,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),141673.0,film,1100,I,z,z,None,425,225.0,200.0,56,3,2060.5,139612.5,8006,rage,AF,C,138230,138230,136403,137514,136403,138463,138030,138030,138463,14
15,test,1,inc,1,m,Tue Apr 15 2025 17:09:27 GMT-0500 (Central Daylight Time),143472.40000000037,rage,800,I,m,m,None,434,234.0,200.0,85,3,1795.6000000000931,141676.80000000028,8006,bell,AF,C,140013,140013,138467,139310,138467,140262,139813,139813,140262,15
