Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),55930.5,1500,O,m,1088,8,1,3376.5,52554.0,7128,NTS,A,1
6,2,prac,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),59629.20000000298,1900,O,m,1010,5,1,3691.5,55937.70000000298,7128,NTS,A,2
2,3,prac,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),62961.60000000149,2000,O,z,540,2,1,3326.60000000149,59635.0,7128,NTS,A,3
3,4,prac,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),65527.29999999702,1200,O,z,575,3,1,2559.1999999955297,62968.10000000149,7128,NTS,A,4
1,5,prac,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),68060.0,1000,O,z,737,1,1,2526.7999999970198,65533.20000000298,7128,NTS,A,5
4,6,prac,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),70909.0,1400,O,z,653,4,1,2843.5,68065.5,7128,NTS,A,6
2,7,prac,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),74291.29999999702,2000,O,z,596,2,1,3376.89999999851,70914.39999999851,7128,NTS,A,7
3,8,prac,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),76873.70000000298,1200,O,z,598,3,1,2577.10000000149,74296.60000000149,7128,NTS,A,8
8,9,prac,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),80006.29999999702,1600,O,m,735,7,1,3126.5999999940395,76879.70000000298,7128,NTS,A,9
6,10,prac,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),83505.10000000149,1900,O,m,815,5,1,3493.39999999851,80011.70000000298,7128,NTS,A,10
9,11,prac,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),86454.0,1500,O,m,660,8,1,2943.0,83511.0,7128,NTS,A,11
7,12,prac,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),89669.89999999851,1700,O,m,719,6,1,3209.89999999851,86460.0,7128,NTS,A,12
9,1,prac,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),126341.5,1400,O,z,1236,8,1,3427.5,122914.0,7128,NTS,A,1
2,2,prac,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),129957.20000000298,1700,O,m,1128,2,1,3610.10000000149,126347.10000000149,7128,NTS,A,2
7,3,prac,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),133920.29999999702,2000,O,z,1036,6,1,3957.39999999851,129962.89999999851,7128,NTS,A,3
2,4,prac,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),137054.79999999702,1700,O,m,635,2,1,3129.0999999940395,133925.70000000298,7128,NTS,A,4
1,5,prac,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),140403.6000000015,1900,O,z,661,1,1,3343.2000000029802,137060.3999999985,7128,NTS,A,5
4,6,prac,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),143419.6000000015,1500,O,m,730,4,1,3010.5,140409.1000000015,7128,NTS,A,6
6,7,prac,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),146118.6000000015,1000,O,m,902,5,1,2693.7000000029802,143424.8999999985,7128,NTS,A,7
8,8,prac,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),148701.0,1200,O,m,594,7,1,2576.89999999851,146124.1000000015,7128,NTS,A,8
3,9,prac,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),151816.8999999985,1600,O,z,732,3,1,3110.89999999851,148706.0,7128,NTS,A,9
8,10,prac,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),154449.29999999702,1200,O,m,639,7,1,2627.39999999851,151821.8999999985,7128,NTS,A,10
9,10,prac,1,B,triangle.png,0,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),157607.20000000298,1400,O,m,856,8,1,3152.7000000029802,154454.5,7128,NTS,A,11
6,11,prac,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),160797.5,1000,O,m,1403,5,1,3183.89999999851,157613.6000000015,7128,NTS,A,12
2,1,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),185523.0,2000,O,z,907,2,1,2927.10000000149,182595.8999999985,7128,NTS,A,1
7,2,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),187788.79999999702,1700,O,m,537,6,1,2261.7999999970198,185527.0,7128,NTS,A,2
1,3,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),189471.8999999985,1000,O,z,652,1,1,1679.1000000014901,187792.79999999702,7128,NTS,A,3
2,4,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),192120.79999999702,2000,O,z,625,2,1,2645.1999999955297,189475.6000000015,7128,NTS,A,4
6,5,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),194770.0,1900,O,m,724,5,1,2645.5,192124.5,7128,NTS,A,5
3,6,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),196569.5,1200,O,z,575,3,1,1795.5,194774.0,7128,NTS,A,6
9,7,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),198618.79999999702,1500,O,m,523,8,1,2045.5,196573.29999999702,7128,NTS,A,7
1,8,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),200319.5,1000,O,z,670,1,1,1696.7999999970198,198622.70000000298,7128,NTS,A,8
9,9,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),202467.5,1500,O,m,622,8,1,2144.5,200323.0,7128,NTS,A,9
7,10,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),204700.70000000298,1700,O,m,516,6,1,2229.3000000044703,202471.3999999985,7128,NTS,A,10
4,11,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),206766.29999999702,1400,O,z,645,4,1,2061.0,204705.29999999702,7128,NTS,A,11
6,12,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),209365.5,1900,O,m,679,5,1,2595.2999999970198,206770.20000000298,7128,NTS,A,12
1,13,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),210914.79999999702,1000,O,z,523,1,1,1545.5999999940395,209369.20000000298,7128,NTS,A,13
2,14,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),214030.70000000298,2000,O,z,1094,2,1,3112.2000000029802,210918.5,7128,NTS,A,14
8,15,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),216230.0,1600,O,m,570,7,1,2195.60000000149,214034.3999999985,7128,NTS,A,15
8,16,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),218412.3999999985,1600,O,m,562,7,1,2178.89999999851,216233.5,7128,NTS,A,16
4,17,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),220395.20000000298,1400,O,z,565,4,1,1978.9000000059605,218416.29999999702,7128,NTS,A,17
3,18,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),222744.6000000015,1200,O,z,1126,3,1,2345.5,220399.1000000015,7128,NTS,A,18
2,19,test,1,A,circle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),225327.1000000015,2000,O,z,553,2,1,2578.8000000044703,222748.29999999702,7128,NTS,A,19
6,20,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),227859.5,1900,O,m,606,5,1,2528.7999999970198,225330.70000000298,7128,NTS,A,20
7,21,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),230192.1000000015,1700,O,m,602,6,1,2329.10000000149,227863.0,7128,NTS,A,21
8,22,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),232358.1000000015,1600,O,m,544,7,1,2161.5,230196.6000000015,7128,NTS,A,22
9,23,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),234424.20000000298,1500,O,m,535,8,1,2062.4000000059605,232361.79999999702,7128,NTS,A,23
9,24,test,1,A,circle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),236423.6000000015,1500,O,m,477,8,1,1995.7000000029802,234427.8999999985,7128,NTS,A,24
1,1,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),252368.3999999985,1900,O,z,778,1,1,2729.1999999955297,249639.20000000298,7128,NTS,A,1
1,2,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),254418.1000000015,1400,O,z,617,9,1,2045.5,252372.6000000015,7128,NTS,A,2
4,3,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),256050.70000000298,1000,O,m,607,12,1,1627.6000000014901,254423.1000000015,7128,NTS,A,3
9,4,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),258366.6000000015,1400,O,z,886,8,1,2311.89999999851,256054.70000000298,7128,NTS,A,4
2,5,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),260699.29999999702,1200,O,m,1114,10,1,2329.1999999955297,258370.1000000015,7128,NTS,A,5
8,6,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),263215.1000000015,1700,O,m,786,15,1,2512.2000000029802,260702.8999999985,7128,NTS,A,6
4,7,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),264831.3999999985,1000,O,m,594,12,1,1612.5,263218.8999999985,7128,NTS,A,7
6,8,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),266480.8999999985,1000,O,m,618,5,1,1645.3999999985099,264835.5,7128,NTS,A,8
9,9,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),269546.3999999985,1900,O,z,1149,16,1,3061.5,266484.8999999985,7128,NTS,A,9
9,10,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),271862.700000003,1400,O,z,895,8,1,2311.9000000059605,269550.799999997,7128,NTS,A,10
1,11,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),273928.6000000015,1400,O,z,635,9,1,2061.3000000044703,271867.299999997,7128,NTS,A,11
7,12,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),276127.799999997,1600,O,z,577,14,1,2195.2999999970198,273932.5,7128,NTS,A,12
3,13,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),278860.1000000015,2000,O,z,706,11,1,2728.89999999851,276131.200000003,7128,NTS,A,13
7,14,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),281059.5,1600,O,z,581,14,1,2195.7000000029802,278863.799999997,7128,NTS,A,14
8,15,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),283258.8999999985,1700,O,m,475,15,1,2195.60000000149,281063.299999997,7128,NTS,A,15
7,16,test,1,B,triangle.png,1,z,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),285924.700000003,2000,O,z,647,6,1,2662.0,283262.700000003,7128,NTS,A,16
6,17,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),288840.5,1500,O,m,1385,13,1,2911.89999999851,285928.6000000015,7128,NTS,A,17
8,18,test,1,B,triangle.png,1,m,Thu Apr 17 2025 10:10:05 GMT-0500 (Central Daylight Time),290656.5,1200,O,m,593,7,1,1812.0,288844.5,7128,NTS,A,18
