acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),385633.7999997139,lead,1100,I,z,,,829,,,8,1,3224.0,382409.7999997139,9010,plum,NF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),388716.90000009537,cobalt,1100,I,z,,,668,,,4,1,3071.0,385645.90000009537,9010,raisin,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),391450.09999990463,bronze,800,I,m,,,621,,,9,1,2722.9000000953674,388727.19999980927,9010,bronze,NF,C,,,,,,,,,,3
4,prac,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),394316.90000009537,zinc,1000,I,m,,,553,,,15,1,2856.7000002861023,391460.19999980927,9010,zinc,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),397183.59999990463,banana,800,I,z,,,749,,,1,1,2856.699999809265,394326.90000009537,9010,banana,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),399916.90000009537,pear,900,I,m,,,519,,,14,1,2723.0,397193.90000009537,9010,iron,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),402683.5,gold,800,I,m,,,653,,,13,1,2756.5,399927.0,9010,gold,NF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),405783.40000009537,plum,1100,I,m,,,691,,,16,1,3090.300000190735,402693.09999990463,9010,lead,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),408683.19999980927,copper,900,I,z,,,687,,,2,1,2891.0,405792.19999980927,9010,cherry,NF,C,,,,,,,,,,9
10,prac,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),411616.7999997139,silver,1000,I,m,,,615,,,11,1,2922.5,408694.2999997139,9010,silver,NF,C,,,,,,,,,,10
11,prac,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),414450.0,cherry,900,I,m,,,630,,,10,1,2822.5999999046326,411627.40000009537,9010,copper,NF,C,,,,,,,,,,11
12,prac,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),417466.90000009537,raisin,1100,I,m,,,605,,,12,1,3007.1000003814697,414459.7999997139,9010,cobalt,NF,C,,,,,,,,,,12
13,prac,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),420300.19999980927,kiwi,1000,I,z,,,519,,,7,1,2824.0999999046326,417476.09999990463,9010,kiwi,NF,C,,,,,,,,,,13
13,prac,1,inc,0,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),423033.2999997139,iron,900,I,m,,,522,,,6,1,2721.699999809265,420311.59999990463,9010,pear,NF,C,,,,,,,,,,14
14,prac,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),425716.40000009537,lime,800,I,z,,,577,,,5,1,2674.2000002861023,423042.19999980927,9010,lime,NF,C,,,,,,,,,,15
15,prac,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),428566.5,orange,1000,I,z,,,542,,,3,1,2841.0999999046326,425725.40000009537,9010,orange,NF,C,,,,,,,,,,16
1,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),449216.90000009537,copper,800,I,m,m,None,466,267.0,199.0,73,1,1808.7000002861023,447408.19999980927,9010,copper,NF,C,172731,172731,171205,172014,171206,173014,172531,172531,173014,1
2,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),451216.7999997139,copper,1000,I,m,m,None,449,250.0,199.0,75,1,1988.7999997138977,449228.0,9010,copper,NF,C,174748,174748,173025,174031,173026,175014,174548,174548,175014,2
3,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),453267.59999990463,plum,1100,I,z,z,None,413,214.0,199.0,60,1,2040.6999998092651,451226.90000009537,9010,plum,NF,C,176848,176848,175024,176131,175025,177065,176648,176648,177065,3
4,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),455216.59999990463,pear,1000,I,z,z,None,399,200.0,199.0,43,1,1938.1999998092651,453278.40000009537,9010,pear,NF,C,178797,178798,177075,178081,177076,179014,178598,178598,179014,4
5,test,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),457149.90000009537,lime,800,I,m,m,None,586,387.0,199.0,125,1,1924.1000003814697,455225.7999997139,9010,lead,NF,C,180547,180547,179023,179831,179023,180947,180348,180348,180947,5
6,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),459216.59999990463,copper,1100,I,m,m,None,416,217.0,199.0,76,1,2057.199999809265,457159.40000009537,9010,copper,NF,C,182781,182781,180956,182064,180957,183014,182581,182581,183014,6
7,test,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),461216.40000009537,copper,900,I,z,z,None,549,350.0,199.0,22,1,1990.3000001907349,459226.09999990463,9010,orange,NF,C,184647,184648,183023,183931,183024,185014,184448,184448,185013,7
8,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),463250.0,zinc,900,I,m,m,None,582,383.0,199.0,114,1,2022.5,461227.5,9010,zinc,NF,C,186647,186648,185025,185930,185025,187047,186448,186448,187047,8
9,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),465366.59999990463,zinc,1000,I,m,m,None,576,377.0,199.0,115,1,2106.800000190735,463259.7999997139,9010,zinc,NF,C,188781,188781,187057,188064,187057,189164,188581,188581,189164,9
10,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),467149.7999997139,gold,800,I,m,m,None,435,236.0,199.0,97,1,1773.1999998092651,465376.59999990463,9010,gold,NF,C,190698,190698,189174,189980,189174,190947,190498,190498,190947,10
11,test,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),469050.0,gold,800,I,z,z,None,556,357.0,199.0,61,1,1890.5999999046326,467159.40000009537,9010,plum,NF,C,192481,192481,190956,191764,190957,192847,192281,192281,192847,11
12,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),471233.40000009537,iron,1000,I,m,m,None,633,434.0,199.0,107,1,2173.9000000953674,469059.5,9010,iron,NF,C,194581,194581,192857,193864,192857,195030,194381,194381,195030,12
13,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),473333.2999997139,orange,1100,I,z,z,None,460,245.0,215.0,20,1,2090.3999996185303,471242.90000009537,9010,orange,NF,C,196881,196881,195040,196147,195040,197130,196665,196665,197130,13
14,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),475216.59999990463,kiwi,900,I,z,z,None,433,234.0,199.0,50,1,1872.9000000953674,473343.69999980927,9010,kiwi,NF,C,198764,198764,197141,198048,197141,199014,198564,198564,199014,14
15,test,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),477283.09999990463,orange,1000,I,m,m,None,530,331.0,199.0,71,1,2057.800000190735,475225.2999997139,9010,bronze,NF,C,200747,200747,199022,200031,199023,201080,200548,200548,201080,15
16,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),479299.90000009537,lead,800,I,m,m,None,679,480.0,199.0,121,1,2005.7000002861023,477294.19999980927,9010,lead,NF,C,202614,202614,201091,201897,201092,203097,202414,202414,203097,16
17,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),481250.2999997139,plum,800,I,z,z,None,615,416.0,199.0,57,1,1941.2999997138977,479309.0,9010,plum,NF,C,204631,204631,203106,203914,203107,205047,204431,204431,205047,17
18,test,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),483166.5,bronze,800,I,z,z,None,569,370.0,199.0,5,1,1907.8000001907349,481258.69999980927,9010,banana,NF,C,206580,206580,205056,205864,205056,206964,206381,206381,206964,18
19,test,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),485166.59999990463,bronze,800,I,z,z,None,651,452.0,199.0,13,1,1992.0,483174.59999990463,9010,cherry,NF,C,208497,208498,206972,207781,206972,208964,208298,208298,208964,19
20,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),487266.0,lead,1100,I,m,m,None,463,248.0,215.0,124,1,2088.7000002861023,485177.2999997139,9010,lead,NF,C,210813,210814,208974,210081,208975,211063,210598,210598,211063,20
21,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),489099.90000009537,bronze,800,I,m,m,None,487,288.0,199.0,65,1,1824.6000003814697,487275.2999997139,9010,bronze,NF,C,212598,212598,211072,211881,211073,212897,212398,212398,212897,21
22,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),491083.19999980927,lime,1000,I,z,z,None,439,240.0,199.0,35,1,1972.7999997138977,489110.40000009537,9010,lime,NF,C,214630,214630,212907,213914,212908,214880,214431,214431,214880,22
23,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),492916.5,iron,900,I,m,m,None,396,197.0,199.0,106,1,1824.4000000953674,491092.09999990463,9010,iron,NF,C,216514,216514,214889,215798,214890,216714,216314,216314,216714,23
24,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),494733.19999980927,cherry,900,I,z,z,None,370,171.0,199.0,10,1,1804.0999999046326,492929.09999990463,9010,cherry,NF,C,218347,218347,216726,217631,216726,218530,218148,218148,218530,24
25,test,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),496816.5,gold,800,I,z,z,None,733,534.0,199.0,53,1,2073.5,494743.0,9010,kiwi,NF,C,220064,220064,218540,219347,218541,220614,219864,219864,220614,25
26,test,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),498799.90000009537,pear,900,I,m,m,None,534,335.0,199.0,102,1,1974.7000002861023,496825.19999980927,9010,gold,NF,C,222247,222247,220622,221531,220623,222597,222048,222048,222597,26
27,test,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),501116.5,plum,1100,I,m,m,None,670,471.0,199.0,128,1,2308.300000190735,498808.19999980927,9010,lead,NF,C,224431,224431,222605,223714,222606,224914,224231,224231,224913,27
28,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),503316.5,pear,1100,I,z,z,None,565,364.0,201.0,44,1,2188.5999999046326,501127.90000009537,9010,pear,NF,C,226747,226747,224925,226031,224925,227114,226546,226546,227114,28
29,test,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),505333.09999990463,cherry,900,I,m,m,None,578,379.0,199.0,78,1,2008.3000001907349,503324.7999997139,9010,copper,NF,C,228747,228747,227122,228031,227122,229130,228548,228548,229130,29
30,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),507633.19999980927,silver,1100,I,m,m,None,649,450.0,199.0,84,1,2291.9000000953674,505341.2999997139,9010,silver,NF,C,230964,230964,229138,230248,229139,231430,230764,230764,231430,30
31,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),509450.0,orange,800,I,z,z,None,473,274.0,199.0,17,1,1808.3000001907349,507641.69999980927,9010,orange,NF,C,232964,232964,231439,232247,231439,233247,232764,232764,233247,31
32,test,1,inc,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),511349.90000009537,banana,800,I,m,m,None,560,361.0,199.0,93,1,1890.1000003814697,509459.7999997139,9010,cobalt,NF,C,234781,234781,233257,234064,233257,235147,234581,234581,235147,32
33,test,1,inc,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),513149.90000009537,bronze,800,I,z,z,None,452,253.0,199.0,29,1,1791.4000000953674,511358.5,9010,raisin,NF,C,236681,236681,235156,235964,235156,236947,236481,236481,236947,33
34,test,1,con,1,z,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),514999.90000009537,pear,900,I,z,z,None,409,210.0,199.0,42,1,1841.0,513158.90000009537,9010,pear,NF,C,238581,238581,236956,237864,236956,238797,238381,238381,238797,34
35,test,1,con,1,m,Wed Apr 02 2025 16:08:54 GMT-0400 (Eastern Daylight Time),516816.5,copper,900,I,m,m,None,366,167.0,199.0,74,1,1807.7000002861023,515008.7999997139,9010,copper,NF,C,240431,240431,238806,239714,238806,240614,240231,240231,240613,35
