acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),124581.69999980927,kind,900,I,m,,,585,,,2,1,2793.0,121788.69999980927,9011,rock,AF,A,,,,,,,,,,1
2,prac,1,inc,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),127598.19999980927,window,1100,I,z,,,609,,,16,1,3006.199999809265,124592.0,9011,temper,AF,A,,,,,,,,,,2
3,prac,1,inc,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),130548.0,napkin,1100,I,z,,,537,,,12,1,2939.0,127609.0,9011,friend,AF,A,,,,,,,,,,3
4,prac,1,inc,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),133348.0,film,900,I,z,,,587,,,14,1,2789.4000005722046,130558.5999994278,9011,hate,AF,A,,,,,,,,,,4
5,prac,1,con,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),135981.39999961853,step,800,I,m,,,527,,,1,1,2624.1000003814697,133357.29999923706,9011,step,AF,A,,,,,,,,,,5
6,prac,1,inc,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),139064.69999980927,hate,1100,I,m,,,665,,,4,1,3072.699999809265,135992.0,9011,film,AF,A,,,,,,,,,,6
7,prac,1,con,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),142214.69999980927,bell,1000,I,m,,,834,,,3,1,3138.300000190735,139076.39999961853,9011,bell,AF,A,,,,,,,,,,7
8,prac,1,inc,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),144947.89999961853,rock,900,I,z,,,521,,,10,1,2721.5,142226.39999961853,9011,kind,AF,A,,,,,,,,,,8
9,prac,1,con,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),147831.29999923706,remote,1000,I,m,,,566,,,7,1,2873.699999809265,144957.5999994278,9011,remote,AF,A,,,,,,,,,,9
10,prac,1,inc,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),150681.0999994278,elated,900,I,m,,,647,,,6,1,2839.5999994277954,147841.5,9011,napkin,AF,A,,,,,,,,,,10
11,prac,1,con,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),153398.0,jacket,800,I,m,,,601,,,5,1,2704.300000190735,150693.69999980927,9011,jacket,AF,A,,,,,,,,,,11
12,prac,1,inc,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),156348.19999980927,brutal,1100,I,m,,,545,,,8,1,2937.5,153410.69999980927,9011,window,AF,A,,,,,,,,,,12
13,prac,1,con,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),159431.29999923706,brutal,800,I,z,,,966,,,13,1,3073.0,156358.29999923706,9011,brutal,AF,A,,,,,,,,,,13
14,prac,1,con,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),162131.29999923706,love,1000,I,z,,,388,,,11,1,2690.0,159441.29999923706,9011,love,AF,A,,,,,,,,,,14
15,prac,1,con,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),164597.69999980927,elated,800,I,z,,,351,,,9,1,2456.300000190735,162141.39999961853,9011,elated,AF,A,,,,,,,,,,15
16,prac,1,con,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),167447.69999980927,rage,1000,I,z,,,533,,,15,1,2837.800000190735,164609.89999961853,9011,rage,AF,A,,,,,,,,,,16
1,test,1,inc,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),182164.5999994278,rock,900,I,z,z,None,655,456.0,199.0,14,1,2091.8999996185303,180072.69999980927,9011,kind,AF,A,168839,168839,167214,168123,167214,169306,168640,168640,169306,1
2,test,1,inc,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),184281.29999923706,bell,1000,I,z,z,None,565,366.0,199.0,55,1,2106.7999992370605,182174.5,9011,rage,AF,A,171039,171040,169316,170323,169316,171422,170840,170840,171422,2
3,test,1,con,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),186597.89999961853,remote,1100,I,m,m,None,670,471.0,199.0,116,1,2306.699999809265,184291.19999980927,9011,remote,AF,A,173256,173256,171432,172540,171433,173739,173056,173056,173739,3
4,test,1,con,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),188464.5,love,900,I,z,z,None,425,226.0,199.0,18,1,1857.3000001907349,186607.19999980927,9011,love,AF,A,175373,175373,173748,174656,173749,175606,175173,175173,175606,4
5,test,1,inc,1,m,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),190397.79999923706,elated,800,I,m,m,None,596,396.0,200.0,109,1,1923.8999996185303,188473.89999961853,9011,napkin,AF,A,177139,177139,175615,176423,175615,177539,176939,176939,177539,5
6,test,1,inc,1,z,Fri Apr 11 2025 09:38:17 GMT-0400 (Eastern Daylight Time),192231.0,step,800,I,z,z,None,485,286.0,199.0,13,1,1824.4000005722046,190406.5999994278,9011,kind,AF,A,179073,179073,177548,178356,177548,179372,178873,178873,179372,6
