block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),,,,I,space,814,3,,,9002,WL,C,
prac,,0,,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),,NA,b,I,b,4256,3,,,9002,WL,C,1.0
prac,,0,,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),,NA,bo,I,o,406,3,,,9002,WL,C,1.0
prac,,0,,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),,NA,boo,I,o,118,3,,,9002,WL,C,1.0
prac,,0,,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),,NA,boos,I,s,154,3,,,9002,WL,C,1.0
prac,,0,,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),,NA,boost,I,t,339,3,,,9002,WL,C,1.0
prac,,0,,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),,NA,boostenter,I,enter,1179,3,,,9002,WL,C,1.0
1,1.2000000476837158,learn,58799.999952316284,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),107034.80000019073,A,t,I,t,1176,3,1199.3999996185303,105835.4000005722,9002,WL,C,1.0
1,1.434000015258789,learn,58565.99998474121,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),107268.10000038147,A,to,I,o,214,3,1432.6999998092651,105835.4000005722,9002,WL,C,1.0
1,1.6670000553131104,learn,58332.99994468689,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),107501.20000076294,A,tow,I,w,206,3,1665.8000001907349,105835.4000005722,9002,WL,C,1.0
1,2.049999952316284,learn,57950.000047683716,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),107884.70000076294,A,towe,I,e,346,3,2049.300000190735,105835.4000005722,9002,WL,C,1.0
1,2.2170000076293945,learn,57782.999992370605,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),108051.4000005722,A,tower,I,r,150,3,2216.0,105835.4000005722,9002,WL,C,1.0
1,2.5,learn,57500.0,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),108334.0,A,towerenter,I,enter,261,3,2498.5999994277954,105835.4000005722,9002,WL,C,1.0
1,3.183000087738037,learn,56816.99991226196,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),109018.0,A,q,I,q,663,3,683.3999996185303,108334.60000038147,9002,WL,C,2.0
1,3.4170000553131104,learn,56582.99994468689,Fri May 02 2025 11:39:01 GMT-0400 (Eastern Daylight Time),109251.30000019073,A,qu,I,u,216,3,916.6999998092651,108334.60000038147,9002,WL,C,2.0
