acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),175394.09999847412,brutal,800,I,m,,,702,,,13,1,2806.199998855591,172587.89999961853,9008,brutal,AF,C,,,,,,,,,,1
1,prac,1,con,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),178294.59999847412,jacket,800,I,m,,,782,,,5,1,2893.3999996185303,175401.1999988556,9008,jacket,AF,C,,,,,,,,,,2
2,prac,1,con,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),181644.5,elated,800,I,z,,,1242,,,9,1,3340.1000003814697,178304.39999961853,9008,elated,AF,C,,,,,,,,,,3
3,prac,1,con,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),184560.79999923706,bell,1000,I,m,,,604,,,3,1,2907.0,181653.79999923706,9008,bell,AF,C,,,,,,,,,,4
4,prac,1,con,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),187244.0,step,800,I,m,,,574,,,1,1,2673.300001144409,184570.6999988556,9008,step,AF,C,,,,,,,,,,5
4,prac,1,con,0,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),190144.39999961853,love,1000,I,m,,,589,,,11,1,2894.2000007629395,187250.1999988556,9008,love,AF,C,,,,,,,,,,6
4,prac,1,inc,0,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),192960.6999988556,film,900,I,m,,,602,,,14,1,2805.699998855591,190155.0,9008,hate,AF,C,,,,,,,,,,7
4,prac,1,inc,0,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),196377.89999961853,napkin,1100,I,m,,,1010,,,12,1,3409.0,192968.89999961853,9008,friend,AF,C,,,,,,,,,,8
5,prac,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),200160.6999988556,rock,900,I,z,,,1570,,,10,1,3773.199998855591,196387.5,9008,kind,AF,C,,,,,,,,,,9
6,prac,1,con,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),203511.09999847412,rage,1000,I,z,,,1046,,,15,1,3343.199998855591,200167.89999961853,9008,rage,AF,C,,,,,,,,,,10
7,prac,1,con,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),206544.29999923706,remote,1000,I,m,,,720,,,7,1,3022.3999996185303,203521.89999961853,9008,remote,AF,C,,,,,,,,,,11
8,prac,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),209744.5,brutal,1100,I,m,,,788,,,8,1,3190.7000007629395,206553.79999923706,9008,window,AF,C,,,,,,,,,,12
9,prac,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),212727.6999988556,elated,900,I,m,,,778,,,6,1,2974.0,209753.6999988556,9008,napkin,AF,C,,,,,,,,,,13
10,prac,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),215494.39999961853,kind,900,I,m,,,532,,,2,1,2751.6000003814697,212742.79999923706,9008,rock,AF,C,,,,,,,,,,14
11,prac,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),218577.6999988556,hate,1100,I,m,,,668,,,4,1,3073.2999992370605,215504.39999961853,9008,film,AF,C,,,,,,,,,,15
12,prac,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),221777.89999961853,window,1100,I,z,,,786,,,16,1,3191.7000007629395,218586.1999988556,9008,temper,AF,C,,,,,,,,,,16
1,test,1,con,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),246861.1999988556,film,1000,I,m,m,None,626,427.0,199.0,91,1,2158.2999992370605,244702.89999961853,9008,film,AF,C,241484,241484,239759,240767,239760,241917,241285,241285,241917,1
2,test,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),248894.1999988556,napkin,900,I,z,z,None,590,375.0,215.0,62,1,2023.0,246871.1999988556,9008,temper,AF,C,243568,243568,241927,242835,241928,243950,243352,243352,243950,2
3,test,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),250894.29999923706,rock,900,I,z,z,None,559,360.0,199.0,14,1,1991.8999996185303,248902.39999961853,9008,kind,AF,C,245584,245584,243958,244868,243960,245950,245385,245385,245950,3
4,test,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),253077.79999923706,rock,900,I,z,z,None,734,535.0,199.0,54,1,2174.2000007629395,250903.59999847412,9008,rage,AF,C,247584,247584,245960,246868,245961,248134,247385,247385,248134,4
5,test,1,con,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),255243.79999923706,hate,1000,I,z,z,None,625,410.0,215.0,43,1,2156.7000007629395,253087.09999847412,9008,hate,AF,C,249884,249884,248143,249152,248144,250300,249669,249669,250300,5
6,test,1,con,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),257377.09999847412,elated,800,I,z,z,None,785,571.0,214.0,1,1,2127.699998855591,255249.39999961853,9008,elated,AF,C,251851,251851,250305,251118,250307,252433,251635,251636,252433,6
7,test,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),259527.79999923706,friend,1100,I,m,m,None,497,282.0,215.0,128,1,2145.2999992370605,257382.5,9008,window,AF,C,254284,254285,252439,253552,252440,254584,254069,254069,254584,7
8,test,1,con,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),261711.09999847412,rage,1100,I,z,z,None,540,341.0,199.0,52,1,2173.7999992370605,259537.29999923706,9008,rage,AF,C,256418,256418,254593,255701,254595,256767,256218,256218,256767,8
9,test,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),263710.6999988556,elated,800,I,m,m,None,655,440.0,215.0,117,1,1990.3999996185303,261720.29999923706,9008,remote,AF,C,258317,258318,256776,257585,256778,258767,258102,258102,258767,9
10,test,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),265911.1999988556,window,1100,I,z,z,None,548,333.0,215.0,64,1,2194.7999992370605,263716.39999961853,9008,temper,AF,C,260618,260618,258772,259885,258774,260967,260402,260402,260967,10
11,test,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),268477.89999961853,window,1100,I,z,z,None,924,709.0,215.0,32,1,2557.300001144409,265920.5999984741,9008,friend,AF,C,262818,262818,260977,262085,260978,263534,262602,262602,263534,11
12,test,1,con,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),270594.5999984741,hate,900,I,z,z,None,654,454.0,200.0,42,1,2101.699998855591,268492.89999961853,9008,hate,AF,C,265184,265185,263549,264468,263552,265651,264984,264984,265651,12
13,test,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),272577.5999984741,brutal,900,I,m,m,None,520,305.0,215.0,110,1,1968.6999988555908,270608.89999961853,9008,napkin,AF,C,267318,267318,265665,266585,265667,267634,267102,267102,267634,13
14,test,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),274611.1999988556,napkin,900,I,z,z,None,586,371.0,215.0,30,1,2020.6999988555908,272590.5,9008,friend,AF,C,269284,269284,267647,268552,267649,269667,269069,269069,269667,14
15,test,1,con,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),277061.0999984741,napkin,1100,I,m,m,None,800,585.0,215.0,108,1,2440.5,274620.5999984741,9008,napkin,AF,C,271518,271518,269677,270785,269678,272117,271302,271302,272117,15
16,test,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),279227.5,rage,800,I,m,m,None,826,611.0,215.0,69,1,2156.7000007629395,277070.79999923706,9008,step,AF,C,273668,273668,272127,272935,272128,274284,273452,273452,274283,16
16,test,1,con,0,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),281461.0999984741,window,1000,I,z,z,None,684,485.0,199.0,123,1,2227.5,279233.5999984741,9008,window,AF,C,276018,276018,274290,275301,274291,276517,275818,275818,276517,17
17,test,1,con,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),283527.79999923706,friend,900,I,z,z,None,630,415.0,215.0,26,1,2057.5,281470.29999923706,9008,friend,AF,C,278168,278168,276526,277434,276528,278584,277952,277952,278584,18
18,test,1,inc,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),285594.5,kind,900,I,m,m,None,628,429.0,199.0,86,1,2056.2000007629395,283538.29999923706,9008,bell,AF,C,280218,280218,278594,279502,278596,280651,280018,280018,280651,19
19,test,1,con,1,m,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),287694.5999984741,film,800,I,m,m,None,756,542.0,214.0,89,1,2088.7999992370605,285605.79999923706,9008,film,AF,C,282201,282201,280662,281468,280663,282751,281985,281986,282751,20
20,test,1,inc,1,z,Mon Jan 27 2025 09:50:49 GMT-0500 (Eastern Standard Time),289927.89999961853,rock,900,I,z,z,None,780,566.0,214.0,22,1,2224.6000003814697,287703.29999923706,9008,love,AF,C,284401,284401,282759,283668,282761,284984,284186,284186,284984,21
