block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),,,,I,space,713,2,,,9005,WL,C,
prac,,0,,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),,NA,b,I,b,4014,2,,,9005,WL,C,1.0
prac,,0,,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),,NA,bo,I,o,416,2,,,9005,WL,C,1.0
prac,,0,,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),,NA,boo,I,o,196,2,,,9005,WL,C,1.0
prac,,0,,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),,NA,boos,I,s,112,2,,,9005,WL,C,1.0
prac,,0,,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),,NA,boost,I,t,462,2,,,9005,WL,C,1.0
prac,,0,,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),,NA,boostenter,I,enter,1631,2,,,9005,WL,C,1.0
1,0.16700005531311035,learn,59832.99994468689,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),153299.40000009537,A,t,I,t,146,2,166.09999990463257,153133.30000019073,9005,WL,C,1.0
1,0.35000014305114746,learn,59649.99985694885,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),153483.0,A,to,I,o,161,2,349.69999980926514,153133.30000019073,9005,WL,C,1.0
1,0.5830001831054688,learn,59416.99981689453,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),153715.40000009537,A,tow,I,w,212,2,582.0999999046326,153133.30000019073,9005,WL,C,1.0
1,0.75,learn,59250.0,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),153882.5,A,towe,I,e,142,2,749.1999998092651,153133.30000019073,9005,WL,C,1.0
1,0.9170000553131104,learn,59082.99994468689,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),154049.19999980927,A,tower,I,r,148,2,915.8999996185303,153133.30000019073,9005,WL,C,1.0
1,1.6660001277923584,learn,58333.99987220764,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),154798.69999980927,A,towerenter,I,enter,724,2,1665.3999996185303,153133.30000019073,9005,WL,C,1.0
1,2.0830001831054688,learn,57916.99981689453,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),155215.90000009537,A,w,I,w,402,2,416.5,154799.40000009537,9005,WL,C,2.0
1,2.5830001831054688,learn,57416.99981689453,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),155716.0,A,wh,I,h,479,2,916.5999999046326,154799.40000009537,9005,WL,C,2.0
1,2.9660000801086426,learn,57033.99991989136,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),156099.09999990463,A,whe,I,e,362,2,1299.6999998092651,154799.40000009537,9005,WL,C,2.0
1,3.25,learn,56750.0,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),156382.59999990463,A,whea,I,a,266,2,1583.1999998092651,154799.40000009537,9005,WL,C,2.0
1,3.4830000400543213,learn,56516.99995994568,Wed Mar 26 2025 11:33:46 GMT-0400 (Eastern Daylight Time),156615.90000009537,A,wheat,I,t,207,2,1816.5,154799.40000009537,9005,WL,C,2.0
