Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,1,prac,1,A,circle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),67222.60000002384,1700,O,m,856,6,1,3339.600000023842,63883.0,7107,NTS,A,1
4,2,prac,1,A,circle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),69905.29999995232,1400,O,z,464,4,1,2664.899999976158,67240.39999997616,7107,NTS,A,2
3,3,prac,1,A,circle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),72370.89999997616,1200,O,z,449,3,1,2434.5,69936.39999997616,7107,NTS,A,3
2,4,prac,1,A,circle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),75786.79999995232,2000,O,z,597,2,1,3386.6999999284744,72400.10000002384,7107,NTS,A,4
8,5,prac,1,A,circle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),78768.39999997616,1600,O,m,554,7,1,2949.7000000476837,75818.69999992847,7107,NTS,A,5
8,6,prac,1,A,circle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),81684.60000002384,1600,O,m,503,7,1,2899.5,78785.10000002384,7107,NTS,A,6
6,7,prac,1,A,circle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),84900.39999997616,1900,O,m,487,5,1,3186.0,81714.39999997616,7107,NTS,A,7
1,8,prac,1,A,circle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),87249.5,1000,O,z,516,1,1,2318.7000000476837,84930.79999995232,7107,NTS,A,8
9,9,prac,1,A,circle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),90031.89999997616,1500,O,m,475,8,1,2752.7999999523163,87279.10000002384,7107,NTS,A,9
3,10,prac,1,A,circle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),92514.39999997616,1200,O,z,456,3,1,2452.0,90062.39999997616,7107,NTS,A,10
4,11,prac,1,A,circle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),95313.79999995232,1400,O,z,582,4,1,2769.7999999523163,92544.0,7107,NTS,A,11
9,12,prac,1,A,circle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),98162.69999992847,1500,O,m,539,8,1,2819.0999999046326,95343.60000002384,7107,NTS,A,12
1,1,prac,1,B,triangle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),116539.89999997616,1900,O,z,780,1,1,3464.2999999523163,113075.60000002384,7107,NTS,A,1
6,2,prac,1,B,triangle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),118922.29999995232,1000,O,m,575,5,1,2358.1999999284744,116564.10000002384,7107,NTS,A,2
3,3,prac,1,B,triangle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),121988.10000002384,1600,O,z,663,3,1,3038.8000000715256,118949.29999995232,7107,NTS,A,3
9,4,prac,1,B,triangle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),125237.0,1400,O,z,1038,8,1,3221.5,122015.5,7107,NTS,A,4
7,5,prac,1,B,triangle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),128852.29999995232,2000,O,z,805,6,1,3590.5,125261.79999995232,7107,NTS,A,5
3,6,prac,1,B,triangle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),132251.39999997616,1600,O,z,989,3,1,3369.2000000476837,128882.19999992847,7107,NTS,A,6
1,7,prac,1,B,triangle.png,1,z,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),135666.79999995232,1900,O,z,699,1,1,3387.100000023842,132279.69999992847,7107,NTS,A,7
2,8,prac,1,B,triangle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),138882.60000002384,1700,O,m,707,2,1,3187.600000023842,135695.0,7107,NTS,A,8
8,9,prac,1,B,triangle.png,1,m,Fri Apr 11 2025 15:11:30 GMT-0500 (Central Daylight Time),141598.10000002384,1200,O,m,703,7,1,2688.4000000953674,138909.69999992847,7107,NTS,A,9
