acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),59837.30000001192,O,z,2243,,,4,yes,1,3775.100000023842,56062.19999998808,RSM,RSM,7042,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),63035.0,O,z,1659,,,2,yes,1,3189.0,59846.0,NBGFSM,NBGFSM,7042,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),65484.80000001192,O,m,918,,,1,no,1,2441.399999976158,63043.40000003576,RNV,FNV,7042,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),68699.90000003576,O,m,1676,,,3,no,1,3206.7000000476837,65493.19999998808,QHZXPC,QHZWPC,7042,LC,B,,,4
5,1,0.0,prac,1,m,30000.0,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),72416.5,O,m,2181,,,5,no,1,3710.300000011921,68706.19999998808,LNDPRSKQB,LNDPRSJQB,7042,LC,B,,,5
6,1,0.0,prac,1,z,30000.0,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),76199.69999998808,O,z,2260,,,6,yes,1,3777.0,72422.69999998808,CSDBFPHXZ,CSDBFPHXZ,7042,LC,B,,,6
1,1,1.3650000095367432,test,1,m,28634.999990463257,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),97224.5,O,m,1354,1354,,1,no,1,1361.5999999642372,95862.90000003576,HCF,RCF,7042,LC,B,89437,,1
2,1,2.9489998817443848,test,1,m,27051.000118255615,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),98808.90000003576,O,m,1563,1563,,2,no,1,1579.800000011921,97229.10000002384,QTPRJX,QTPNJX,7042,LC,B,90803,,2
3,1,4.249000072479248,test,1,m,25750.999927520752,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),100108.40000003576,O,m,1294,1294,,3,no,1,1295.1000000238419,98813.30000001192,MZDYGVGKQ,MZDYGLBKQ,7042,LC,B,92387,,3
4,1,6.38100004196167,test,1,m,23618.99995803833,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),102240.19999998808,O,m,2112,2112,,4,no,1,2127.0,100113.19999998808,FQTNMK,JQTNMK,7042,LC,B,93687,,4
5,1,7.480000019073486,test,1,z,22519.999980926514,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),103339.69999998808,O,z,1094,1094,,5,yes,1,1095.199999988079,102244.5,CLJ,CLJ,7042,LC,B,95818,,5
6,1,11.545000076293945,test,1,m,18454.999923706055,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),107404.90000003576,O,m,4060,4060,,6,no,1,4061.2000000476837,103343.69999998808,JGDMNSVPW,JGZMNSVPW,7042,LC,B,96918,,6
7,1,14.744999885559082,test,1,z,15255.000114440918,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),110605.19999998808,O,z,3195,3195,,7,yes,1,3195.7999999523163,107409.40000003576,FPTVHKCBJ,FPTVHKCBJ,7042,LC,B,100983,,7
8,1,15.996000051498413,test,1,m,14003.999948501587,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),111855.30000001192,O,m,1239,1239,,8,no,1,1245.3999999761581,110609.90000003576,XRPZBS,ZRPBDH,7042,LC,B,104184,,8
9,1,17.075999975204468,test,1,m,12924.000024795532,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),112936.0,O,m,1070,1070,,9,no,1,1076.5,111859.5,ZSQ,ZSP,7042,LC,B,105433,,9
10,1,18.97699999809265,test,1,z,11023.000001907349,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),114837.0,O,z,1895,1895,,10,yes,1,1896.8999999761581,112940.10000002384,MPZRXL,MPZRXL,7042,LC,B,106514,,10
11,1,20.006999969482422,test,1,m,9993.000030517578,Fri Feb 28 2025 14:32:29 GMT-0600 (Central Standard Time),115866.90000003576,O,m,1014,1014,,11,no,1,1024.300000011921,114842.60000002384,KJH,KRH,7042,LC,B,108417,,11
