acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),164472.80000001192,window,1100,I,z,,,703,,,16,1,3107.300000011921,161365.5,9009,temper,AF,B,,,,,,,,,,1
2,prac,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),167189.10000002384,kind,900,I,m,,,506,,,2,1,2706.400000035763,164482.69999998808,9009,rock,AF,B,,,,,,,,,,2
3,prac,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),170105.89999997616,elated,900,I,m,,,684,,,6,1,2899.599999964237,167206.30000001192,9009,napkin,AF,B,,,,,,,,,,3
4,prac,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),173022.39999997616,step,800,I,m,,,813,,,1,1,2902.0,170120.39999997616,9009,step,AF,B,,,,,,,,,,4
5,prac,1,con,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),175905.39999997616,elated,800,I,z,,,777,,,9,1,2872.699999988079,173032.69999998808,9009,elated,AF,B,,,,,,,,,,5
6,prac,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),178689.30000001192,remote,1000,I,m,,,477,,,7,1,2776.800000011921,175912.5,9009,remote,AF,B,,,,,,,,,,6
7,prac,1,con,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),181239.19999998808,brutal,800,I,z,,,438,,,13,1,2540.300000011921,178698.89999997616,9009,brutal,AF,B,,,,,,,,,,7
8,prac,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),184322.60000002384,brutal,1100,I,m,,,676,,,8,1,3073.5,181249.10000002384,9009,window,AF,B,,,,,,,,,,8
9,prac,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),187821.89999997616,hate,1100,I,m,,,1079,,,4,1,3483.099999964237,184338.80000001192,9009,film,AF,B,,,,,,,,,,9
10,prac,1,inc,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),190789.0,napkin,1100,I,z,,,557,,,12,1,2958.5,187830.5,9009,friend,AF,B,,,,,,,,,,10
11,prac,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),193672.60000002384,bell,1000,I,m,,,569,,,3,1,2871.800000011921,190800.80000001192,9009,bell,AF,B,,,,,,,,,,11
12,prac,1,inc,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),196505.80000001192,rock,900,I,z,,,619,,,10,1,2823.600000023842,193682.19999998808,9009,kind,AF,B,,,,,,,,,,12
12,prac,1,inc,0,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),199222.30000001192,film,900,I,m,,,505,,,14,1,2707.199999988079,196515.10000002384,9009,hate,AF,B,,,,,,,,,,13
13,prac,1,con,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),202372.5,rage,1000,I,z,,,841,,,15,1,3139.399999976158,199233.10000002384,9009,rage,AF,B,,,,,,,,,,14
14,prac,1,con,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),205189.0,love,1000,I,z,,,508,,,11,1,2804.5,202384.5,9009,love,AF,B,,,,,,,,,,15
15,prac,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),208139.0,jacket,800,I,m,,,833,,,5,1,2940.800000011921,205198.19999998808,9009,jacket,AF,B,,,,,,,,,,16
1,test,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),237855.39999997616,hate,1100,I,m,m,None,579,380.0,199.0,72,1,2208.199999988079,235647.19999998808,9009,step,AF,B,234642,234642,232816,233925,232817,235024,234442,234442,235024,1
2,test,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),239855.80000001192,kind,900,I,m,m,None,563,364.0,199.0,78,1,1990.199999988079,237865.60000002384,9009,rock,AF,B,236658,236658,235035,235942,235035,237025,236459,236459,237025,2
3,test,1,inc,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),241939.10000002384,jacket,800,I,z,z,None,742,543.0,199.0,61,1,2073.7000000476837,239865.39999997616,9009,temper,AF,B,238558,238559,237034,237842,237035,239108,238359,238359,239108,3
4,test,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),244172.30000001192,friend,1100,I,m,m,None,584,384.0,200.0,112,1,2224.800000011921,241947.5,9009,napkin,AF,B,240942,240942,239117,240225,239117,241341,240741,240741,241341,4
5,test,1,inc,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),246305.60000002384,bell,1000,I,z,z,None,578,379.0,199.0,23,1,2117.800000011921,244187.80000001192,9009,love,AF,B,243092,243092,241357,242375,241358,243475,242892,242892,243475,5
6,test,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),248621.89999997616,bell,1100,I,m,m,None,681,482.0,199.0,84,1,2307.599999964237,246314.30000001192,9009,bell,AF,B,245308,245309,243483,244592,243484,245791,245109,245109,245791,6
7,test,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),250788.60000002384,hate,1100,I,m,m,None,525,325.0,200.0,96,1,2156.400000035763,248632.19999998808,9009,film,AF,B,247625,247625,245801,246908,245802,247958,247425,247425,247958,7
8,test,1,inc,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),252871.80000001192,jacket,800,I,z,z,None,738,539.0,199.0,37,1,2076.699999988079,250795.10000002384,9009,brutal,AF,B,249491,249491,247964,248775,247965,250041,249292,249292,250041,8
9,test,1,inc,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),255021.89999997616,friend,1100,I,m,m,None,514,315.0,199.0,104,1,2143.699999988079,252878.19999998808,9009,jacket,AF,B,251875,251875,250047,251159,250048,252191,251675,251675,252191,9
10,test,1,con,1,z,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),257105.5,rage,1100,I,z,z,None,445,246.0,199.0,52,1,2074.100000023842,255031.39999997616,9009,rage,AF,B,254025,254025,252200,253309,252201,254275,253826,253826,254274,10
11,test,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),259038.60000002384,window,800,I,m,m,None,597,398.0,199.0,121,1,1923.300000011921,257115.30000001192,9009,window,AF,B,255808,255808,254284,255092,254285,256208,255609,255609,256208,11
12,test,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),261038.80000001192,napkin,900,I,m,m,None,563,364.0,199.0,106,1,1994.0,259044.80000001192,9009,napkin,AF,B,257842,257842,256214,257125,256214,258208,257642,257642,258208,12
13,test,1,con,1,m,Tue Feb 18 2025 14:00:35 GMT-0500 (Eastern Standard Time),263088.89999997616,step,1100,I,m,m,None,412,212.0,200.0,68,1,2041.0999999642372,261047.80000001192,9009,step,AF,B,260042,260042,258217,259326,258217,260258,259841,259841,260258,13
