block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.2320001125335693,delay,57767.99988746643,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),21923.10000000149,A,bookenter,I,enter,394,2,2232.0,19691.10000000149,8004,DWL,A,1
8,5.715000152587891,delay,54284.99984741211,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),25405.60000000149,A,flowerenter,I,enter,1158,2,3481.9000000059605,21923.69999999553,8004,DWL,A,2
8,8.61300015449524,delay,51386.99984550476,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),28304.5,A,trainenter,I,enter,481,2,2898.3000000044703,25406.19999999553,8004,DWL,A,3
8,11.763000011444092,delay,48236.99998855591,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),31453.69999999553,A,rugenter,I,enter,1734,2,3148.7999999970198,28304.89999999851,8004,DWL,A,4
8,13.545000076293945,delay,46454.999923706055,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),33236.5,A,meadowenter,I,enter,193,2,1782.3999999985099,31454.10000000149,8004,DWL,A,5
8,15.278000116348267,delay,44721.99988365173,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),34969.19999999553,A,saltenter,I,enter,206,2,1732.2999999970198,33236.89999999851,8004,DWL,A,6
8,17.72699999809265,delay,42273.00000190735,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),37418.5,A,harpenter,I,enter,1288,2,2448.8000000044703,34969.69999999553,8004,DWL,A,7
8,20.277000188827515,delay,39722.999811172485,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),39967.60000000149,A,appleenter,I,enter,157,2,2548.7000000029802,37418.89999999851,8004,DWL,A,8
8,22.37600016593933,delay,37623.99983406067,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),42067.0,A,fingerenter,I,enter,720,2,2098.8000000044703,39968.19999999553,8004,DWL,A,9
8,24.942000150680542,delay,35057.99984931946,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),44633.0,A,chimneyenter,I,enter,322,2,2565.7000000029802,42067.29999999702,8004,DWL,A,10
8,26.85800004005432,delay,33141.99995994568,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),46548.89999999851,A,buttonenter,I,enter,377,2,1915.5,44633.39999999851,8004,DWL,A,11
8,29.207000017166138,delay,30792.999982833862,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),48898.19999999553,A,keyenter,I,enter,504,2,2349.0,46549.19999999553,8004,DWL,A,12
8,31.390000104904175,delay,28609.999895095825,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),51080.60000000149,A,goldenter,I,enter,231,2,2182.0,48898.60000000149,8004,DWL,A,13
8,33.622000217437744,delay,26377.999782562256,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),53313.5,A,rattleenter,I,enter,372,2,2232.5,51081.0,8004,DWL,A,14
8,40.157999992370605,delay,19842.000007629395,Fri Nov 22 2024 16:26:43 GMT-0600 (Central Standard Time),59844.79999999702,A,keyenter,I,enter,328,2,6530.89999999851,53313.89999999851,8004,DWL,A,15
