acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),149391.7999999998,kiwi,1000,I,z,,,530,,,7,1,2827.899999999907,146563.8999999999,7037,kiwi,NF,C,,,,,,,,,,1
1,prac,1,con,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),154473.2000000002,zinc,1000,I,None,,,1800,,,15,1,5076.4000000003725,149396.7999999998,7037,zinc,NF,C,,,,,,,,,,2
1,prac,1,con,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),159355.2000000002,banana,800,I,None,,,1799,,,1,1,4877.9000000003725,154477.2999999998,7037,banana,NF,C,,,,,,,,,,3
1,prac,1,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),164320.2000000002,pear,900,I,None,,,1799,,,14,1,4960.800000000279,159359.3999999999,7037,iron,NF,C,,,,,,,,,,4
1,prac,1,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),169485.2999999998,plum,1100,I,None,,,1800,,,16,1,5160.0999999996275,164325.2000000002,7037,lead,NF,C,,,,,,,,,,5
1,prac,1,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),172380.7999999998,raisin,1100,I,z,,,394,,,12,1,2891.0,169489.7999999998,7037,cobalt,NF,C,,,,,,,,,,6
1,prac,1,con,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),177266.2000000002,gold,800,I,None,,,1799,,,13,1,4880.600000000093,172385.6000000001,7037,gold,NF,C,,,,,,,,,,7
2,prac,1,con,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),179399.0,bronze,800,I,m,,,32,,,9,1,2128.7000000001863,177270.2999999998,7037,bronze,NF,C,,,,,,,,,,8
3,prac,1,con,1,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),181814.8999999999,lime,800,I,z,,,307,,,5,1,2411.6999999997206,179403.2000000002,7037,lime,NF,C,,,,,,,,,,9
3,prac,1,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),184397.5,copper,900,I,m,,,376,,,2,1,2578.0,181819.5,7037,cherry,NF,C,,,,,,,,,,10
3,prac,1,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),186730.0,cherry,900,I,z,,,122,,,10,1,2328.2999999998137,184401.7000000002,7037,copper,NF,C,,,,,,,,,,11
4,prac,1,con,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),189579.2000000002,silver,1000,I,m,,,536,,,11,1,2844.9000000003725,186734.2999999998,7037,silver,NF,C,,,,,,,,,,12
4,prac,1,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),194744.0,lead,1100,I,None,,,1799,,,8,1,5160.299999999814,189583.7000000002,7037,plum,NF,C,,,,,,,,,,13
4,prac,1,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),199725.8999999999,iron,900,I,None,,,1799,,,6,1,4977.600000000093,194748.2999999998,7037,pear,NF,C,,,,,,,,,,14
4,prac,1,con,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),204791.1000000001,orange,1000,I,None,,,1799,,,3,1,5061.100000000093,199730.0,7037,orange,NF,C,,,,,,,,,,15
4,prac,1,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),209956.0,cobalt,1100,I,None,,,1799,,,4,1,5160.299999999814,204795.7000000002,7037,raisin,NF,C,,,,,,,,,,16
0,prac,2,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),227883.7999999998,copper,900,I,None,,,1815,,,2,1,4978.0,222905.7999999998,7037,cherry,NF,C,,,,,,,,,,1
0,prac,2,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),233065.2999999998,lead,1100,I,None,,,1799,,,8,1,5177.199999999721,227888.1000000001,7037,plum,NF,C,,,,,,,,,,2
0,prac,2,con,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),237930.7000000002,lime,800,I,None,,,1799,,,5,1,4860.9000000003725,233069.7999999998,7037,lime,NF,C,,,,,,,,,,3
0,prac,2,con,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),240080.7999999998,bronze,800,I,z,,,48,,,9,1,2145.6999999997206,237935.1000000001,7037,bronze,NF,C,,,,,,,,,,4
0,prac,2,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),245261.7000000002,raisin,1100,I,None,,,1799,,,12,1,5177.200000000186,240084.5,7037,cobalt,NF,C,,,,,,,,,,5
0,prac,2,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),250459.7999999998,plum,1100,I,None,,,1815,,,16,1,5194.0999999996275,245265.7000000002,7037,lead,NF,C,,,,,,,,,,6
0,prac,2,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),255425.0,pear,900,I,None,,,1799,,,14,1,4960.899999999907,250464.1000000001,7037,iron,NF,C,,,,,,,,,,7
0,prac,2,con,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),260490.1000000001,orange,1000,I,None,,,1799,,,3,1,5060.700000000186,255429.3999999999,7037,orange,NF,C,,,,,,,,,,8
0,prac,2,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),265471.8999999999,cherry,900,I,None,,,1815,,,10,1,4977.100000000093,260494.7999999998,7037,copper,NF,C,,,,,,,,,,9
1,prac,2,con,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),269370.7000000002,silver,1000,I,m,,,1569,,,11,1,3894.4000000003725,265476.2999999998,7037,silver,NF,C,,,,,,,,,,10
2,prac,2,con,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),273402.7999999998,zinc,1000,I,m,,,1718,,,15,1,4028.0999999996275,269374.7000000002,7037,zinc,NF,C,,,,,,,,,,11
3,prac,2,con,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),275668.7999999998,gold,800,I,m,,,160,,,13,1,2261.899999999907,273406.8999999999,7037,gold,NF,C,,,,,,,,,,12
4,prac,2,inc,1,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),278519.0,cobalt,1100,I,z,,,433,,,4,1,2846.2999999998137,275672.7000000002,7037,raisin,NF,C,,,,,,,,,,13
5,prac,2,con,1,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),281067.0,banana,800,I,z,,,445,,,1,1,2543.7999999998137,278523.2000000002,7037,banana,NF,C,,,,,,,,,,14
5,prac,2,con,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),286132.0,kiwi,1000,I,None,,,1799,,,7,1,5061.200000000186,281070.7999999998,7037,kiwi,NF,C,,,,,,,,,,15
5,prac,2,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),291113.7999999998,iron,900,I,None,,,1815,,,6,1,4977.5,286136.2999999998,7037,pear,NF,C,,,,,,,,,,16
0,test,1,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),309941.6000000001,copper,900,I,m,m,None,436,221.0,215.0,6,1,1878.5,308063.1000000001,7037,banana,NF,C,301498,301498,299853,300766,299855,301732,301283,301283,301731,1
1,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),312024.1000000001,orange,1000,I,m,m,None,540,325.0,215.0,95,1,2077.899999999907,309946.2000000002,7037,cobalt,NF,C,303481,303481,301736,302749,301738,303814,303266,303266,303814,2
1,test,1,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),315756.2000000002,lead,1100,I,None,None,None,1799,1799.0,205.0,48,1,3728.4000000003725,312027.7999999998,7037,pear,NF,C,305747,305747,303818,304931,303819,307546,305542,305542,307546,3
2,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),317622.2000000002,cherry,900,I,m,m,None,419,220.0,199.0,70,1,1862.2000000001863,315760.0,7037,bronze,NF,C,309179,309179,307550,308464,307551,309412,308980,308980,309412,4
3,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),319771.6000000001,orange,1000,I,m,m,None,613,414.0,199.0,79,1,2145.3000000002794,317626.2999999998,7037,copper,NF,C,311145,311145,309416,310429,309418,311562,310946,310946,311562,5
4,test,1,con,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),321587.6000000001,cobalt,800,I,m,m,None,478,263.0,215.0,89,1,1812.1000000000931,319775.5,7037,cobalt,NF,C,313111,313111,311566,312380,311567,313378,312896,312896,313378,6
4,test,1,inc,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),323320.5,lime,800,I,z,z,None,389,175.0,214.0,125,1,1728.7999999998137,321591.7000000002,7037,lead,NF,C,314928,314928,313382,314195,313383,315111,314713,314713,315110,7
5,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),324936.6000000001,banana,800,I,m,m,None,281,66.0,215.0,85,1,1612.2000000001863,323324.3999999999,7037,silver,NF,C,316660,316660,315114,315928,315116,316727,316445,316445,316727,8
5,test,1,inc,0,z,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),326986.0,cobalt,1100,I,m,m,None,412,197.0,215.0,24,1,2045.6000000000931,324940.3999999999,7037,orange,NF,C,318577,318577,316730,317844,316732,318776,318360,318361,318776,9
6,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),328885.3999999999,orange,1000,I,m,m,None,353,154.0,199.0,87,1,1895.3999999999069,326990.0,7037,silver,NF,C,320509,320509,318780,319793,318781,320675,320310,320310,320675,10
6,test,1,con,0,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),330868.2000000002,zinc,1000,I,z,z,None,445,230.0,215.0,115,1,1979.3000000002794,328888.8999999999,7037,zinc,NF,C,322425,322425,320679,321693,320680,322658,322210,322210,322658,11
7,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),332717.7000000002,lime,800,I,m,m,None,510,311.0,199.0,101,1,1845.4000000003725,330872.2999999998,7037,gold,NF,C,324192,324192,322662,323475,322664,324508,323992,323992,324508,12
8,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),334750.1000000001,plum,1100,I,m,m,None,393,178.0,215.0,120,1,2028.3000000002794,332721.7999999998,7037,zinc,NF,C,326357,326357,324512,325625,324513,326540,326142,326142,326540,13
9,test,1,inc,1,m,Fri Jan 17 2025 15:06:58 GMT-0600 (Central Standard Time),336816.2000000002,cherry,900,I,m,m,None,616,417.0,199.0,78,1,2062.3000000002794,334753.8999999999,7037,copper,NF,C,328174,328174,326544,327458,326545,328606,327974,327974,328606,14
