acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),93149.5,elated,900,O,m,,,969,,,6,1,3174.7000000476837,89974.79999995232,7118,napkin,AF,A,,,,,,,,,,1
2,prac,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),95731.59999990463,brutal,800,O,z,,,455,,,13,1,2557.7999999523163,93173.79999995232,7118,brutal,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),98913.69999992847,jacket,800,O,m,,,1056,,,5,1,3159.100000023842,95754.59999990463,7118,jacket,AF,A,,,,,,,,,,3
4,prac,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),101879.39999997616,film,900,O,z,,,734,,,14,1,2944.5,98934.89999997616,7118,hate,AF,A,,,,,,,,,,4
5,prac,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),104812.0,kind,900,O,m,,,705,,,2,1,2909.5,101902.5,7118,rock,AF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),107977.59999990463,napkin,1100,O,z,,,732,,,12,1,3142.6999999284744,104834.89999997616,7118,friend,AF,A,,,,,,,,,,6
7,prac,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),110792.69999992847,step,800,O,m,,,681,,,1,1,2797.1999999284744,107995.5,7118,step,AF,A,,,,,,,,,,7
8,prac,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),113558.89999997616,rage,1000,O,z,,,452,,,15,1,2752.7000000476837,110806.19999992847,7118,rage,AF,A,,,,,,,,,,8
9,prac,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),116741.19999992847,bell,1000,O,m,,,854,,,3,1,3159.600000023842,113581.59999990463,7118,bell,AF,A,,,,,,,,,,9
10,prac,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),119407.19999992847,love,1000,O,z,,,343,,,11,1,2642.399999976158,116764.79999995232,7118,love,AF,A,,,,,,,,,,10
11,prac,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),122373.0,brutal,1100,O,m,,,545,,,8,1,2946.3000000715256,119426.69999992847,7118,window,AF,A,,,,,,,,,,11
12,prac,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),125455.0,hate,1100,O,m,,,662,,,4,1,3061.5,122393.5,7118,film,AF,A,,,,,,,,,,12
13,prac,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),127971.0,elated,800,O,z,,,397,,,9,1,2492.2000000476837,125478.79999995232,7118,elated,AF,A,,,,,,,,,,13
14,prac,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),130919.79999995232,remote,1000,O,m,,,625,,,7,1,2926.100000023842,127993.69999992847,7118,remote,AF,A,,,,,,,,,,14
15,prac,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),134235.39999997616,rock,900,O,z,,,1088,,,10,1,3292.3000000715256,130943.09999990463,7118,kind,AF,A,,,,,,,,,,15
16,prac,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),137368.0,window,1100,O,z,,,702,,,16,1,3109.0,134259.0,7118,temper,AF,A,,,,,,,,,,16
1,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),149197.19999992847,window,1100,O,z,z,None,730,531.0,199.0,40,1,2362.0,146835.19999992847,7118,brutal,AF,A,145029,145029,143199,144312,143201,145561,144829,144829,145561,1
2,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),150979.89999997616,rock,800,O,m,m,None,432,233.0,199.0,73,1,1764.6000000238419,149215.29999995232,7118,rock,AF,A,147111,147111,145579,146394,145580,147344,146911,146911,147344,2
3,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),152929.29999995232,elated,800,O,m,m,None,584,369.0,215.0,101,1,1929.2000000476837,151000.09999990463,7118,jacket,AF,A,148911,148911,147364,148178,147366,149293,148695,148695,149293,3
3,test,1,inc,0,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),154845.19999992847,napkin,900,O,m,m,None,455,240.0,215.0,38,1,1894.8999999761581,152950.29999995232,7118,brutal,AF,A,150960,150960,149314,150227,149316,151209,150744,150744,151209,4
4,test,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),156678.0,rage,900,O,z,z,None,382,182.0,200.0,50,1,1810.2000000476837,154867.79999995232,7118,rage,AF,A,152858,152858,151232,152143,151234,153042,152658,152658,153042,5
5,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),158744.09999990463,window,900,O,m,m,None,610,411.0,199.0,122,1,2043.5,156700.59999990463,7118,window,AF,A,154693,154693,153065,153976,153066,155108,154493,154493,155108,6
6,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),160826.69999992847,rock,1000,O,m,m,None,527,327.0,200.0,75,1,2060.7999999523163,158765.89999997616,7118,rock,AF,A,156857,156857,155130,156142,155132,157191,156657,156657,157191,7
7,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),162909.39999997616,film,1100,O,z,z,None,422,223.0,199.0,48,1,2060.0,160849.39999997616,7118,hate,AF,A,159041,159041,157213,158325,157215,159273,158841,158841,159273,8
8,test,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),165042.09999990463,elated,1100,O,z,z,None,467,268.0,199.0,4,1,2110.5,162931.59999990463,7118,elated,AF,A,161123,161124,159296,160407,159298,161406,160924,160924,161406,9
9,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),167091.39999997616,rock,900,O,z,z,None,590,375.0,215.0,22,1,2027.1000000238419,165064.29999995232,7118,love,AF,A,163073,163073,161428,162340,161430,163456,162857,162857,163455,10
10,test,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),169307.29999995232,temper,1100,O,z,z,None,557,358.0,199.0,60,1,2193.100000023842,167114.19999992847,7118,temper,AF,A,165306,165306,163478,164589,163481,165671,165106,165106,165671,11
11,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),171290.0,brutal,900,O,m,m,None,527,327.0,200.0,126,1,1960.1000000238419,169329.89999997616,7118,window,AF,A,167321,167321,165694,166605,165696,167654,167120,167120,167654,12
12,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),173289.29999995232,rage,800,O,m,m,None,635,436.0,199.0,69,1,1978.1000000238419,171311.19999992847,7118,step,AF,A,169204,169204,167675,168488,167677,169653,169004,169004,169653,13
13,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),175272.09999990463,elated,800,O,m,m,None,627,412.0,215.0,109,1,1960.5999999046326,173311.5,7118,napkin,AF,A,171220,171220,169676,170487,169678,171636,171004,171004,171636,14
14,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),177388.09999990463,remote,1000,O,z,z,None,557,358.0,199.0,31,1,2095.0999999046326,175293.0,7118,friend,AF,A,173386,173386,171657,172670,171659,173752,173186,173186,173752,15
15,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),179620.59999990463,hate,1100,O,m,m,None,573,374.0,199.0,72,1,2210.399999976158,177410.19999992847,7118,step,AF,A,175602,175602,173774,174886,173776,175985,175402,175402,175985,16
16,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),181653.09999990463,kind,900,O,m,m,None,579,364.0,215.0,94,1,2010.2999999523163,179642.79999995232,7118,film,AF,A,177652,177652,176007,176918,176009,178017,177435,177436,178017,17
17,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),184352.19999992847,bell,1100,O,m,m,None,1043,828.0,215.0,84,1,2679.5,181672.69999992847,7118,bell,AF,A,179884,179884,178037,179151,178038,180716,179668,179668,180716,18
18,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),186235.09999990463,jacket,800,O,z,z,None,516,317.0,199.0,61,1,1862.5999999046326,184372.5,7118,temper,AF,A,182267,182267,180737,181550,180737,182599,182067,182067,182599,19
19,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),188651.09999990463,window,1100,O,m,m,None,757,542.0,215.0,124,1,2392.7999999523163,186258.29999995232,7118,window,AF,A,184466,184466,182622,183733,182624,185015,184250,184250,185015,20
20,test,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),190400.29999995232,elated,800,O,z,z,None,385,170.0,215.0,1,1,1726.3999999761581,188673.89999997616,7118,elated,AF,A,186582,186582,185038,185849,185040,186764,186366,186366,186764,21
21,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),192599.59999990463,bell,1000,O,z,z,None,644,445.0,199.0,15,1,2172.399999976158,190427.19999992847,7118,kind,AF,A,188515,188515,186791,187798,186794,188964,188315,188315,188964,22
22,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),194848.0,jacket,1100,O,m,m,None,593,394.0,199.0,100,1,2227.4000000953674,192620.59999990463,7118,jacket,AF,A,190813,190813,188985,190096,188986,191212,190613,190613,191212,23
23,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),196814.89999997616,step,800,O,m,m,None,620,421.0,199.0,65,1,1960.3999999761581,194854.5,7118,step,AF,A,192746,192747,191219,192030,191219,193179,192547,192547,193179,24
24,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),198731.0,napkin,900,O,m,m,None,450,251.0,199.0,106,1,1894.6000000238419,196836.39999997616,7118,napkin,AF,A,194829,194829,193200,194113,193202,195095,194629,194629,195095,25
25,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),200763.79999995232,step,1100,O,m,m,None,365,150.0,215.0,68,1,2012.0,198751.79999995232,7118,step,AF,A,196962,196962,195116,196229,195118,197128,196746,196746,197128,26
26,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),203062.79999995232,film,1100,O,z,z,None,637,438.0,199.0,56,1,2280.100000023842,200782.69999992847,7118,rage,AF,A,198978,198978,197147,198262,197148,199427,198778,198778,199427,27
27,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),204928.89999997616,rock,900,O,m,m,None,409,194.0,215.0,74,1,1845.3000000715256,203083.59999990463,7118,rock,AF,A,201093,201094,199448,200362,199449,201293,200878,200878,201293,28
28,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),207028.39999997616,napkin,1000,O,m,m,None,539,324.0,215.0,107,1,2077.899999976158,204950.5,7118,napkin,AF,A,203060,203060,201315,202327,201316,203392,202844,202844,203392,29
29,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),209260.89999997616,rock,1100,O,m,m,None,572,373.0,199.0,76,1,2212.600000023842,207048.29999995232,7118,rock,AF,A,205242,205243,203412,204526,203414,205625,205043,205043,205625,30
30,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),211309.69999992847,film,1000,O,m,m,None,498,298.0,200.0,91,1,2028.2999999523163,209281.39999997616,7118,film,AF,A,207374,207374,205645,206659,205647,207674,207174,207174,207674,31
31,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),213159.39999997616,napkin,900,O,z,z,None,394,179.0,215.0,6,1,1830.0,211329.39999997616,7118,elated,AF,A,209341,209341,207693,208608,207695,209524,209125,209125,209523,32
32,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),215292.0,window,1100,O,z,z,None,465,266.0,199.0,8,1,2112.7000000476837,213179.29999995232,7118,elated,AF,A,211373,211374,209543,210658,209545,211656,211174,211174,211656,33
33,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),217041.5,jacket,800,O,z,z,None,395,195.0,200.0,37,1,1729.3000000715256,215312.19999992847,7118,brutal,AF,A,213205,213205,211676,212490,211678,213406,213005,213005,213405,34
34,test,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),219107.69999992847,elated,1000,O,z,z,None,497,283.0,214.0,3,1,2045.7999999523163,217061.89999997616,7118,elated,AF,A,215173,215173,213426,214440,213428,215472,214957,214957,215472,35
35,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),221406.09999990463,friend,1100,O,m,m,None,645,430.0,215.0,128,1,2276.0999999046326,219130.0,7118,window,AF,A,217337,217337,215494,216605,215496,217770,217122,217122,217770,36
36,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),223523.0,love,1000,O,m,m,None,566,367.0,199.0,95,1,2111.600000023842,221411.39999997616,7118,film,AF,A,219505,219505,217775,218788,217776,219887,219304,219305,219887,37
37,test,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),225505.5,kind,1000,O,z,z,None,418,219.0,199.0,11,1,1962.3000000715256,223543.19999992847,7118,kind,AF,A,221637,221637,219907,220921,219909,221870,221437,221437,221869,38
38,test,1,con,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),227321.5,film,900,O,m,m,None,360,161.0,199.0,90,1,1795.2000000476837,225526.29999995232,7118,film,AF,A,223519,223519,221890,222803,221892,223686,223320,223320,223685,39
39,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),229336.69999992847,love,1000,O,m,m,None,450,251.0,199.0,87,1,1990.5,227346.19999992847,7118,bell,AF,A,225436,225436,223710,224719,223713,225701,225236,225236,225701,40
40,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),231486.29999995232,love,1000,O,m,m,None,613,413.0,200.0,71,1,2144.2000000476837,229342.09999990463,7118,step,AF,A,227434,227434,225706,226719,225707,227850,227234,227234,227850,41
41,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),233336.19999992847,rage,800,O,m,m,None,502,303.0,199.0,85,1,1836.3999999761581,231499.79999995232,7118,bell,AF,A,229385,229385,227864,228668,227865,229700,229185,229185,229700,42
42,test,1,con,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),235302.0,brutal,1000,O,z,z,None,415,215.0,200.0,35,1,1945.1000000238419,233356.89999997616,7118,brutal,AF,A,231449,231449,229721,230734,229722,231666,231249,231249,231666,43
43,test,1,inc,1,m,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),237201.39999997616,brutal,900,O,m,m,None,443,244.0,199.0,102,1,1878.6000000238419,235322.79999995232,7118,jacket,AF,A,233316,233316,231687,232600,231689,233565,233117,233117,233565,44
44,test,1,inc,1,z,Mon Apr 07 2025 09:10:42 GMT-0500 (Central Daylight Time),239567.5,window,1100,O,z,z,None,719,504.0,215.0,32,1,2352.7000000476837,237214.79999995232,7118,friend,AF,A,235416,235416,233579,234683,233580,235932,235200,235200,235931,45
