block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.7829999923706055,delay,57217.000007629395,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),26535.80000114441,A,towerenter,I,enter,394,3,2781.800001144409,23754.0,9003,DWL,C,1
8,4.932999849319458,delay,55067.00015068054,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),28685.60000038147,A,whatenter,I,enter,288,3,2148.8999996185303,26536.70000076294,9003,DWL,C,2
8,6.7829999923706055,delay,53217.000007629395,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),30535.70000076294,A,queenenter,I,enter,294,3,1849.6000003814697,28686.10000038147,9003,DWL,C,3
8,8.615999937057495,delay,51384.000062942505,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),32369.10000038147,A,sugarenter,I,enter,404,3,1833.0,30536.10000038147,9003,DWL,C,4
8,10.33299994468689,delay,49667.00005531311,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),34085.80000114441,A,homeenter,I,enter,213,3,1716.1000003814697,32369.70000076294,9003,DWL,C,5
8,12.849999904632568,delay,47150.00009536743,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),36602.30000114441,A,doctorenter,I,enter,342,3,2516.1000003814697,34086.20000076294,9003,DWL,C,6
8,14.532999992370605,delay,45467.000007629395,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),38285.60000038147,A,flagenter,I,enter,272,3,1682.6999988555908,36602.90000152588,9003,DWL,C,7
8,16.132999897003174,delay,43867.000102996826,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),39885.70000076294,A,campenter,I,enter,305,3,1599.7000007629395,38286.0,9003,DWL,C,8
8,17.950000047683716,delay,42049.999952316284,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),41702.5,A,shoreenter,I,enter,246,3,1816.2999992370605,39886.20000076294,9003,DWL,C,9
8,19.73300004005432,delay,40266.99995994568,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),43485.70000076294,A,letterenter,I,enter,192,3,1782.7000007629395,41703.0,9003,DWL,C,10
8,22.965999841690063,delay,37034.00015830994,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),46719.10000038147,A,boyenter,I,enter,405,3,3232.7999992370605,43486.30000114441,9003,DWL,C,11
8,24.632999897003174,delay,35367.000102996826,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),48385.70000076294,A,homeenter,I,enter,268,3,1666.2999992370605,46719.40000152588,9003,DWL,C,12
8,28.56599998474121,delay,31434.00001525879,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),52319.0,A,cornenter,I,enter,419,3,3932.8999996185303,48386.10000038147,9003,DWL,C,13
8,31.049999952316284,delay,28950.000047683716,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),54802.30000114441,A,nailenter,I,enter,401,3,2482.8999996185303,52319.40000152588,9003,DWL,C,14
8,36.96599984169006,delay,23034.000158309937,Wed Jan 15 2025 11:49:54 GMT-0500 (Eastern Standard Time),60719.0,A,letterenter,I,enter,301,3,5916.199998855591,54802.80000114441,9003,DWL,C,15
