block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,2.8320000171661377,delay,57167.99998283386,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),28614.89999985695,A,streetenter,O,enter,600,1,2830.0999999046326,25784.799999952316,7035,DWL,B,1
8,4.747999906539917,delay,55252.00009346008,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),30531.0,A,grassenter,O,enter,341,1,1915.2999999523163,28615.700000047684,7035,DWL,B,2
8,5.96399998664856,delay,54036.00001335144,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),31747.200000047684,A,doorenter,O,enter,212,1,1215.7000000476837,30531.5,7035,DWL,B,3
8,7.329999923706055,delay,52670.000076293945,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),33113.39999985695,A,starenter,O,enter,498,1,1365.7999999523163,31747.599999904633,7035,DWL,B,4
8,8.645999908447266,delay,51354.000091552734,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),34429.59999990463,A,skinenter,O,enter,346,1,1315.7000000476837,33113.89999985695,7035,DWL,B,5
8,9.86299991607666,delay,50137.00008392334,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),35645.89999985695,A,armenter,O,enter,445,1,1215.8999998569489,34430.0,7035,DWL,B,6
8,12.694999933242798,delay,47305.0000667572,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),38478.299999952316,A,windowenter,O,enter,486,1,2832.0,35646.299999952316,7035,DWL,B,7
8,14.260999917984009,delay,45739.00008201599,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),40044.39999985695,A,cityenter,O,enter,347,1,1565.6999998092651,38478.700000047684,7035,DWL,B,8
8,16.22699999809265,delay,43773.00000190735,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),42010.59999990463,A,lakeenter,O,enter,149,1,1965.7999999523163,40044.799999952316,7035,DWL,B,9
8,18.425999879837036,delay,41574.000120162964,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),44209.799999952316,A,cabinenter,O,enter,310,1,2198.7999999523163,42011.0,7035,DWL,B,10
8,19.908999919891357,delay,40091.00008010864,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),45692.59999990463,A,fireenter,O,enter,206,1,1482.5,44210.09999990463,7035,DWL,B,11
8,21.842000007629395,delay,38157.999992370605,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),47625.200000047684,A,pipeenter,O,enter,176,1,1932.3000001907349,45692.89999985695,7035,DWL,B,12
8,23.54099988937378,delay,36459.00011062622,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),49324.799999952316,A,clockenter,O,enter,439,1,1699.2000000476837,47625.59999990463,7035,DWL,B,13
8,38.47199988365173,delay,21528.000116348267,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),64253.200000047684,A,windowenter,O,enter,414,1,14928.200000047684,49325.0,7035,DWL,B,14
8,50.11800003051758,delay,9881.999969482422,Mon Nov 04 2024 16:45:19 GMT-0600 (Central Standard Time),75899.20000004768,A,skinenter,O,enter,1788,1,11645.700000047684,64253.5,7035,DWL,B,15
