block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),,,,I,space,548,2,,,8017,WL,B,
prac,,0,,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),,NA,b,I,b,6522,2,,,8017,WL,B,1.0
prac,,0,,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),,NA,bo,I,o,255,2,,,8017,WL,B,1.0
prac,,0,,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),,NA,boo,I,o,197,2,,,8017,WL,B,1.0
prac,,0,,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),,NA,boos,I,s,50,2,,,8017,WL,B,1.0
prac,,0,,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),,NA,boost,I,t,130,2,,,8017,WL,B,1.0
prac,,0,,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),,NA,boostenter,I,enter,1122,2,,,8017,WL,B,1.0
1,1.315000057220459,learn,58684.99994277954,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),124610.5,A,a,I,a,1303,2,1315.5,123295.0,8017,WL,B,1.0
1,2.248999834060669,learn,57751.00016593933,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),125544.29999995232,A,,I,backspace,913,2,2249.2999999523163,123295.0,8017,WL,B,1.0
1,2.565999984741211,learn,57434.00001525879,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),125861.5,A,s,I,s,301,2,2566.5,123295.0,8017,WL,B,1.0
1,2.815000057220459,learn,57184.99994277954,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),126110.5,A,st,I,t,234,2,2815.5,123295.0,8017,WL,B,1.0
1,3.0490000247955322,learn,56950.99997520447,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),126344.19999998808,A,str,I,r,212,2,3049.199999988079,123295.0,8017,WL,B,1.0
1,3.0980000495910645,learn,56901.999950408936,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),126392.89999997616,A,stre,I,e,36,2,3097.899999976158,123295.0,8017,WL,B,1.0
1,3.5,learn,56500.0,Tue Apr 08 2025 15:04:38 GMT-0500 (Central Daylight Time),126795.0,A,stree,I,e,390,2,3500.0,123295.0,8017,WL,B,1.0
