acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),153258.5,pear,900,I,m,,,1355,,,14,1,3560.400000035763,149698.09999996424,7092,iron,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),156374.30000001192,zinc,1000,I,m,,,794,,,15,1,3090.100000023842,153284.19999998808,7092,zinc,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),159723.0,raisin,1100,I,m,,,914,,,12,1,3322.400000035763,156400.59999996424,7092,cobalt,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),162737.59999996424,orange,1000,I,z,,,688,,,3,1,2991.5,159746.09999996424,7092,orange,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),165487.59999996424,kiwi,1000,I,z,,,443,,,7,1,2743.399999976158,162744.19999998808,7092,kiwi,NF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),168436.80000001192,copper,900,I,z,,,720,,,2,1,2923.900000035763,165512.89999997616,7092,cherry,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),171169.09999996424,gold,800,I,m,,,601,,,13,1,2708.599999964237,168460.5,7092,gold,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),174151.39999997616,silver,1000,I,m,,,659,,,11,1,2959.0,171192.39999997616,7092,silver,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),177117.5,bronze,800,I,m,,,837,,,9,1,2943.300000011921,174174.19999998808,7092,bronze,NF,C,,,,,,,,,,9
10,prac,1,con,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),179966.0,banana,800,I,z,,,719,,,1,1,2824.5,177141.5,7092,banana,NF,C,,,,,,,,,,10
11,prac,1,inc,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),183398.59999996424,lead,1100,I,z,,,1002,,,8,1,3407.199999988079,179991.39999997616,7092,plum,NF,C,,,,,,,,,,11
12,prac,1,con,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),186130.80000001192,lime,800,I,z,,,606,,,5,1,2712.800000011921,183418.0,7092,lime,NF,C,,,,,,,,,,12
13,prac,1,inc,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),189546.30000001192,plum,1100,I,m,,,982,,,16,1,3393.100000023842,186153.19999998808,7092,lead,NF,C,,,,,,,,,,13
14,prac,1,inc,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),192678.39999997616,cobalt,1100,I,z,,,710,,,4,1,3110.5,189567.89999997616,7092,raisin,NF,C,,,,,,,,,,14
15,prac,1,inc,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),195810.89999997616,iron,900,I,z,,,913,,,6,1,3109.5,192701.39999997616,7092,pear,NF,C,,,,,,,,,,15
16,prac,1,inc,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),198760.0,cherry,900,I,m,,,726,,,10,1,2926.400000035763,195833.59999996424,7092,copper,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),219520.0,silver,1000,I,z,z,None,711,512.0,199.0,7,1,2243.600000023842,217276.39999997616,7092,banana,NF,C,213615,213615,211887,212899,211890,214131,213415,213415,214131,1
2,test,1,con,1,z,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),221736.0,kiwi,1100,I,z,z,None,561,362.0,199.0,52,1,2197.5,219538.5,7092,kiwi,NF,C,215981,215981,214149,215265,214151,216347,215781,215781,216347,2
3,test,1,inc,1,m,Thu Mar 27 2025 13:33:33 GMT-0500 (Central Daylight Time),223751.80000001192,cherry,900,I,m,m,None,561,362.0,199.0,78,1,1994.0,221757.80000001192,7092,copper,NF,C,217997,217997,216369,217281,216370,218363,217797,217797,218363,3
