acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,O,space,20709,1,1,,,7054,VNB,B,0
1,prac,1,0.0,1-Back,1,m,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),181249.2000000002,020_y_f_n_a.png,O,m,1046,2,1,1946.6000000000931,179302.6000000001,7054,VNB,B,1
2,prac,1,0.0,1-Back,1,m,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),183065.2000000002,007_m_m_h_a.png,O,m,900,3,1,1810.7999999998137,181254.40000000037,7054,VNB,B,2
3,prac,1,0.0,1-Back,1,m,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),185298.1000000001,016_y_m_d_a.png,O,m,1338,4,1,2224.7999999998137,183073.30000000028,7054,VNB,B,3
4,prac,1,0.0,1-Back,1,m,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),187464.0,005_o_f_n_a.png,O,m,1277,5,1,2159.7999999998137,185304.2000000002,7054,VNB,B,4
5,prac,1,1.0,1-Back,1,z,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),189331.1000000001,016_y_m_n_a.png,O,z,975,6,1,1861.3999999999069,187469.7000000002,7054,VNB,B,5
6,prac,1,0.0,1-Back,1,m,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),191012.6000000001,004_o_m_h_a.png,O,m,814,7,1,1675.6000000000931,189337.0,7054,VNB,B,6
6,prac,1,0.0,1-Back,0,m,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),192862.1000000001,011_m_f_d_a.png,O,z,963,8,1,1843.7999999998137,191018.30000000028,7054,VNB,B,7
7,prac,1,1.0,1-Back,1,z,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),194978.2000000002,020_y_f_d_a.png,O,z,1245,9,1,2110.399999999907,192867.80000000028,7054,VNB,B,8
8,prac,1,0.0,1-Back,1,m,Mon Feb 10 2025 16:23:46 GMT-0600 (Central Standard Time),196994.30000000028,007_m_m_n_a.png,O,m,1120,10,1,2010.5,194983.80000000028,7054,VNB,B,9
