block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),,,,O,space,840,1,,,7042,WL,B,
prac,,0,,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),,NA,b,O,b,5296,1,,,7042,WL,B,1.0
prac,,0,,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),,NA,bo,O,o,475,1,,,7042,WL,B,1.0
prac,,0,,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),,NA,boo,O,o,146,1,,,7042,WL,B,1.0
prac,,0,,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),,NA,boos,O,s,169,1,,,7042,WL,B,1.0
prac,,0,,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),,NA,boost,O,t,113,1,,,7042,WL,B,1.0
prac,,0,,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),,NA,boostenter,O,enter,1413,1,,,7042,WL,B,1.0
1,2.5169999599456787,learn,57483.00004005432,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),141609.59999996424,A,s,O,s,2503,1,2516.5,139093.09999996424,7042,WL,B,1.0
1,2.8970000743865967,learn,57102.9999256134,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),141989.29999995232,A,st,O,t,357,1,2896.199999988079,139093.09999996424,7042,WL,B,1.0
1,3.515000104904175,learn,56484.999895095825,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),142607.19999998808,A,str,O,r,609,1,3514.100000023842,139093.09999996424,7042,WL,B,1.0
1,3.699000120162964,learn,56300.999879837036,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),142791.39999997616,A,stre,O,e,173,1,3698.300000011921,139093.09999996424,7042,WL,B,1.0
1,3.9650001525878906,learn,56034.99984741211,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),143056.59999996424,A,stree,O,e,249,1,3963.5,139093.09999996424,7042,WL,B,1.0
1,4.2170000076293945,learn,55782.999992370605,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),143309.19999998808,A,street,O,t,247,1,4216.100000023842,139093.09999996424,7042,WL,B,1.0
1,4.781000137329102,learn,55218.9998626709,Fri Feb 28 2025 13:43:36 GMT-0600 (Central Standard Time),143873.29999995232,A,streetenter,O,enter,542,1,4780.199999988079,139093.09999996424,7042,WL,B,1.0
