block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,3.5329999923706055,delay,56467.000007629395,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),36630.599999427795,A,trainenter,I,enter,334,1,3531.800000190735,33098.79999923706,9011,DWL,A,1
8,5.2179999351501465,delay,54782.00006484985,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),38314.89999961853,A,chimneyenter,I,enter,381,1,1683.1999998092651,36631.699999809265,9011,DWL,A,2
8,6.849999904632568,delay,53150.00009536743,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),39946.89999961853,A,rugenter,I,enter,153,1,1631.5,38315.39999961853,9011,DWL,A,3
8,7.699999809265137,delay,52300.00019073486,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),40797.29999923706,A,logenter,I,enter,152,1,850.0,39947.29999923706,9011,DWL,A,4
8,11.099999904632568,delay,48900.00009536743,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),44197.199999809265,A,meadowenter,I,enter,421,1,3399.300000190735,40797.89999961853,9011,DWL,A,5
8,12.699999809265137,delay,47300.00019073486,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),45797.199999809265,A,goldenter,I,enter,129,1,1599.5,44197.699999809265,9011,DWL,A,6
8,14.049999952316284,delay,45950.000047683716,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),47147.199999809265,A,rattleenter,I,enter,363,1,1349.5,45797.699999809265,9011,DWL,A,7
8,15.282999992370605,delay,44717.000007629395,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),48380.5,A,harpenter,I,enter,187,1,1232.9000005722046,47147.599999427795,9011,DWL,A,8
8,17.617999792099,delay,42382.000207901,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),50715.0,A,saltenter,I,enter,104,1,2333.800000190735,48381.199999809265,9011,DWL,A,9
8,19.41699981689453,delay,40583.00018310547,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),52513.89999961853,A,appleenter,I,enter,398,1,1798.3999996185303,50715.5,9011,DWL,A,10
8,21.949999809265137,delay,38050.00019073486,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),55047.29999923706,A,bookenter,I,enter,327,1,2532.8999996185303,52514.39999961853,9011,DWL,A,11
8,30.866999864578247,delay,29133.000135421753,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),63963.89999961853,A,rattleenter,I,enter,1588,1,8916.199999809265,55047.699999809265,9011,DWL,A,12
8,37.21599984169006,delay,22784.000158309937,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),70313.69999980927,A,keyenter,I,enter,233,1,6349.400000572205,63964.29999923706,9011,DWL,A,13
8,43.382999897003174,delay,16617.000102996826,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),76480.5999994278,A,saltenter,I,enter,283,1,6166.5,70314.0999994278,9011,DWL,A,14
8,51.98299980163574,delay,8017.000198364258,Fri Apr 11 2025 11:00:04 GMT-0400 (Eastern Daylight Time),85080.5999994278,A,appleenter,I,enter,125,1,8599.5,76481.0999994278,9011,DWL,A,15
