block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),,,,O,space,647,1,,,7023,WL,A,
prac,,0,,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),,NA,b,O,b,2191,1,,,7023,WL,A,1.0
prac,,0,,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),,NA,bo,O,o,231,1,,,7023,WL,A,1.0
prac,,0,,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),,NA,boo,O,o,144,1,,,7023,WL,A,1.0
prac,,0,,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),,NA,boos,O,s,96,1,,,7023,WL,A,1.0
prac,,0,,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),,NA,boost,O,t,172,1,,,7023,WL,A,1.0
prac,,0,,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),,NA,boostenter,O,enter,650,1,,,7023,WL,A,1.0
1,1.0159997940063477,learn,58984.00020599365,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),107528.89999997616,A,b,O,b,974,1,1015.3999999761581,106513.5,7023,WL,A,1.0
1,1.3989999294281006,learn,58601.0000705719,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),107912.10000002384,A,bo,O,o,343,1,1398.6000000238419,106513.5,7023,WL,A,1.0
1,1.5989999771118164,learn,58401.00002288818,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),108111.79999995232,A,boo,O,o,160,1,1598.2999999523163,106513.5,7023,WL,A,1.0
1,1.9659998416900635,learn,58034.00015830994,Wed Oct 02 2024 12:10:26 GMT-0500 (Central Daylight Time),108478.20000004768,A,book,O,k,339,1,1964.7000000476837,106513.5,7023,WL,A,1.0
