block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,,,I,space,14877,1,,,9003,WL,A,
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,b,I,b,5654,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,bo,I,o,421,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,bos,I,s,193,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,bost,I,t,290,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,bos,I,backspace,1212,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,bo,I,backspace,201,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,b,I,backspace,132,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,bo,I,o,656,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,boo,I,o,160,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,boos,I,s,186,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,boost,I,t,339,1,,,9003,WL,A,1.0
prac,,0,,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),,NA,boostenter,I,enter,2327,1,,,9003,WL,A,1.0
1,1.9500000476837158,learn,58049.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),148772.80000019073,A,b,I,b,1934,1,1949.3000001907349,146823.5,9003,WL,A,1.0
1,2.317000150680542,learn,57682.99984931946,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),149139.2000002861,A,bo,I,o,347,1,2315.7000002861023,146823.5,9003,WL,A,1.0
1,2.567000150680542,learn,57432.99984931946,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),149389.2000002861,A,boo,I,o,221,1,2565.7000002861023,146823.5,9003,WL,A,1.0
1,2.9830000400543213,learn,57016.99995994568,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),149805.59999990463,A,book,I,k,390,1,2982.0999999046326,146823.5,9003,WL,A,1.0
1,3.7330000400543213,learn,56266.99995994568,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),150555.2000002861,A,bookenter,I,enter,725,1,3731.7000002861023,146823.5,9003,WL,A,1.0
1,5.25,learn,54750.0,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),152072.40000009537,A,m,I,m,1498,1,1516.5999999046326,150555.80000019073,9003,WL,A,2.0
1,5.4670000076293945,learn,54532.999992370605,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),152289.09999990463,A,me,I,e,201,1,1733.2999997138977,150555.80000019073,9003,WL,A,2.0
1,5.650000095367432,learn,54349.99990463257,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),152472.2000002861,A,mea,I,a,154,1,1916.4000000953674,150555.80000019073,9003,WL,A,2.0
1,5.883000135421753,learn,54116.99986457825,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),152705.80000019073,A,mead,I,d,211,1,2150.0,150555.80000019073,9003,WL,A,2.0
1,6.133000135421753,learn,53866.99986457825,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),152955.7000002861,A,meado,I,o,216,1,2399.9000000953674,150555.80000019073,9003,WL,A,2.0
1,6.3500001430511475,learn,53649.99985694885,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),153172.09999990463,A,meadow,I,w,198,1,2616.2999997138977,150555.80000019073,9003,WL,A,2.0
1,6.916000127792358,learn,53083.99987220764,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),153738.5,A,meadowenter,I,enter,541,1,3182.699999809265,150555.80000019073,9003,WL,A,2.0
1,9.016000032424927,learn,50983.99996757507,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),155838.7000002861,A,a,I,a,2092,1,2099.7000002861023,153739.0,9003,WL,A,3.0
1,9.282999992370605,learn,50717.000007629395,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),156105.5,A,ap,I,p,246,1,2366.5,153739.0,9003,WL,A,3.0
1,9.467000007629395,learn,50532.999992370605,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),156288.80000019073,A,app,I,p,169,1,2549.800000190735,153739.0,9003,WL,A,3.0
1,9.700000047683716,learn,50299.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),156522.30000019073,A,appl,I,l,212,1,2783.300000190735,153739.0,9003,WL,A,3.0
1,12.900000095367432,learn,47099.99990463257,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),159722.40000009537,A,apple,I,e,3169,1,5983.400000095367,153739.0,9003,WL,A,3.0
1,13.483000040054321,learn,46516.99995994568,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),160305.2000002861,A,appleenter,I,enter,566,1,6566.200000286102,153739.0,9003,WL,A,3.0
1,17.48300004005432,learn,42516.99995994568,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),164305.80000019073,A,b,I,b,3990,1,4000.0,160305.80000019073,9003,WL,A,4.0
1,17.716000080108643,learn,42283.99991989136,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),164538.5,A,bu,I,u,209,1,4232.699999809265,160305.80000019073,9003,WL,A,4.0
1,17.967000007629395,learn,42032.999992370605,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),164789.09999990463,A,but,I,t,234,1,4483.299999713898,160305.80000019073,9003,WL,A,4.0
1,18.133000135421753,learn,41866.99986457825,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),164955.7000002861,A,butt,I,t,141,1,4649.900000095367,160305.80000019073,9003,WL,A,4.0
1,18.282999992370605,learn,41717.000007629395,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),165105.59999990463,A,butto,I,o,128,1,4799.799999713898,160305.80000019073,9003,WL,A,4.0
1,18.532999992370605,learn,41467.000007629395,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),165355.7000002861,A,button,I,n,226,1,5049.900000095367,160305.80000019073,9003,WL,A,4.0
1,18.866000175476074,learn,41133.999824523926,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),165688.5,A,buttonenter,I,enter,303,1,5382.699999809265,160305.80000019073,9003,WL,A,4.0
1,22.850000143051147,learn,37149.99985694885,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),169671.90000009537,A,f,I,f,3965,1,3982.800000190735,165689.09999990463,9003,WL,A,5.0
1,23.067000150680542,learn,36932.99984931946,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),169888.90000009537,A,fi,I,i,208,1,4199.800000190735,165689.09999990463,9003,WL,A,5.0
1,23.267000198364258,learn,36732.99980163574,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),170089.2000002861,A,fin,I,n,174,1,4400.10000038147,165689.09999990463,9003,WL,A,5.0
1,23.450000047683716,learn,36549.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),170272.30000019073,A,fing,I,g,171,1,4583.200000286102,165689.09999990463,9003,WL,A,5.0
1,23.65000009536743,learn,36349.99990463257,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),170472.40000009537,A,finge,I,e,170,1,4783.300000190735,165689.09999990463,9003,WL,A,5.0
1,23.81600022315979,learn,36183.99977684021,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),170638.7000002861,A,finger,I,r,154,1,4949.60000038147,165689.09999990463,9003,WL,A,5.0
1,24.100000143051147,learn,35899.99985694885,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),170921.90000009537,A,fingerenter,I,enter,260,1,5232.800000190735,165689.09999990463,9003,WL,A,5.0
1,25.966000080108643,learn,34033.99991989136,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),172788.40000009537,A,r,I,r,1852,1,1866.1999998092651,170922.2000002861,9003,WL,A,6.0
1,26.200000047683716,learn,33799.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),173022.30000019073,A,ru,I,u,226,1,2100.0999999046326,170922.2000002861,9003,WL,A,6.0
1,26.450000047683716,learn,33549.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),173272.59999990463,A,rug,I,g,230,1,2350.3999996185303,170922.2000002861,9003,WL,A,6.0
1,26.700000047683716,learn,33299.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),173521.90000009537,A,rugenter,I,enter,235,1,2599.699999809265,170922.2000002861,9003,WL,A,6.0
1,34.23300004005432,learn,25766.99995994568,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),181055.2000002861,A,l,I,l,7524,1,7533.0,173522.2000002861,9003,WL,A,7.0
1,34.48400020599365,learn,25515.999794006348,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),181306.0,A,lo,I,o,231,1,7783.799999713898,173522.2000002861,9003,WL,A,7.0
1,34.65000009536743,learn,25349.99990463257,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),181472.2000002861,A,log,I,g,155,1,7950.0,173522.2000002861,9003,WL,A,7.0
1,34.91600012779236,learn,25083.99987220764,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),181738.5,A,logenter,I,enter,243,1,8216.299999713898,173522.2000002861,9003,WL,A,7.0
1,35.717000007629395,learn,24282.999992370605,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),182539.09999990463,A,k,I,k,780,1,800.1999998092651,181738.90000009537,9003,WL,A,8.0
1,35.88300013542175,learn,24116.999864578247,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),182705.59999990463,A,ke,I,e,153,1,966.6999998092651,181738.90000009537,9003,WL,A,8.0
1,36.13300013542175,learn,23866.999864578247,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),182955.5,A,key,I,y,218,1,1216.5999999046326,181738.90000009537,9003,WL,A,8.0
1,36.450000047683716,learn,23549.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),183271.90000009537,A,keyenter,I,enter,296,1,1533.0,181738.90000009537,9003,WL,A,8.0
1,60.01700019836426,learn,-17.000198364257812,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),206839.30000019073,A,None,I,None,23560,1,23567.0,183272.30000019073,9003,WL,A,9.0
2,1.4170000553131104,learn,58582.99994468689,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),285156.0,A,b,I,b,1402,1,1416.5999999046326,283739.40000009537,9003,WL,A,1.0
2,1.6990001201629639,learn,58300.999879837036,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),285438.59999990463,A,bo,I,o,271,1,1699.1999998092651,283739.40000009537,9003,WL,A,1.0
2,1.9000000953674316,learn,58099.99990463257,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),285638.90000009537,A,boo,I,o,182,1,1899.5,283739.40000009537,9003,WL,A,1.0
2,2.299999952316284,learn,57700.000047683716,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),286039.2000002861,A,book,I,k,382,1,2299.800000190735,283739.40000009537,9003,WL,A,1.0
2,2.8329999446868896,learn,57167.00005531311,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),286572.0,A,bookenter,I,enter,508,1,2832.5999999046326,283739.40000009537,9003,WL,A,1.0
2,5.383000135421753,learn,54616.99986457825,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),289122.40000009537,A,f,I,f,2539,1,2550.0,286572.40000009537,9003,WL,A,2.0
2,5.633000135421753,learn,54366.99986457825,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),289372.5,A,fl,I,l,218,1,2800.0999999046326,286572.40000009537,9003,WL,A,2.0
2,5.8500001430511475,learn,54149.99985694885,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),289588.90000009537,A,flo,I,o,200,1,3016.5,286572.40000009537,9003,WL,A,2.0
2,6.0,learn,54000.0,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),289739.09999990463,A,flow,I,w,123,1,3166.699999809265,286572.40000009537,9003,WL,A,2.0
2,6.183000087738037,learn,53816.99991226196,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),289922.30000019073,A,flowe,I,e,169,1,3349.9000000953674,286572.40000009537,9003,WL,A,2.0
2,6.367000102996826,learn,53632.999897003174,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),290105.90000009537,A,flower,I,r,161,1,3533.5,286572.40000009537,9003,WL,A,2.0
2,6.716000080108643,learn,53283.99991989136,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),290455.2000002861,A,flowerenter,I,enter,330,1,3882.800000190735,286572.40000009537,9003,WL,A,2.0
2,7.83299994468689,learn,52167.00005531311,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),291572.40000009537,A,t,I,t,1104,1,1116.5999999046326,290455.80000019073,9003,WL,A,3.0
2,8.049999952316284,learn,51950.000047683716,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),291789.2000002861,A,tr,I,r,191,1,1333.4000000953674,290455.80000019073,9003,WL,A,3.0
2,8.200000047683716,learn,51799.999952316284,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),291939.2000002861,A,tra,I,a,127,1,1483.4000000953674,290455.80000019073,9003,WL,A,3.0
2,8.383000135421753,learn,51616.99986457825,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),292122.0,A,trai,I,i,161,1,1666.1999998092651,290455.80000019073,9003,WL,A,3.0
2,8.565999984741211,learn,51434.00001525879,Tue Nov 12 2024 15:07:42 GMT-0500 (Eastern Standard Time),292305.59999990463,A,train,I,n,174,1,1849.7999997138977,290455.80000019073,9003,WL,A,3.0
