acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),230425.69999980927,lime,800,I,z,,,882,,,5,1,2993.0,227432.69999980927,00,lime,NF,C,,,,,,,,,,1
1,prac,1,inc,0,z,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),233192.90000009537,copper,900,I,m,,,553,,,2,1,2757.9000000953674,230435.0,00,cherry,NF,C,,,,,,,,,,2
2,prac,1,inc,1,m,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),236056.7999997139,raisin,1100,I,m,,,452,,,12,1,2857.0999999046326,233199.69999980927,00,cobalt,NF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),238639.90000009537,iron,900,I,z,,,376,,,6,1,2576.6000003814697,236063.2999997139,00,pear,NF,C,,,,,,,,,,4
4,prac,1,inc,1,m,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),241423.2999997139,cherry,900,I,m,,,570,,,10,1,2777.2999997138977,238646.0,00,copper,NF,C,,,,,,,,,,5
4,prac,1,con,0,m,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),244288.40000009537,gold,800,I,z,,,760,,,13,1,2858.6000003814697,241429.7999997139,00,gold,NF,C,,,,,,,,,,6
4,prac,1,inc,0,z,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),247387.5,cobalt,1100,I,m,,,691,,,4,1,3095.5999999046326,244291.90000009537,00,raisin,NF,C,,,,,,,,,,7
4,prac,1,inc,0,m,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),250453.59999990463,plum,1100,I,z,,,658,,,16,1,3059.5999999046326,247394.0,00,lead,NF,C,,,,,,,,,,8
4,prac,1,inc,0,m,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),253182.69999980927,pear,900,I,z,,,516,,,14,1,2723.2999997138977,250459.40000009537,00,iron,NF,C,,,,,,,,,,9
4,prac,1,con,0,z,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),255868.2999997139,banana,800,I,m,,,581,,,1,1,2681.8999996185303,253186.40000009537,00,banana,NF,C,,,,,,,,,,10
4,prac,1,con,0,m,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),258764.5,zinc,1000,I,z,,,612,,,15,1,2889.7000002861023,255874.7999997139,00,zinc,NF,C,,,,,,,,,,11
4,prac,1,inc,0,z,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),261849.2999997139,lead,1100,I,m,,,667,,,8,1,3081.5999999046326,258767.69999980927,00,plum,NF,C,,,,,,,,,,12
4,prac,1,con,0,z,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),264733.0,orange,1000,I,m,,,576,,,3,1,2880.2000002861023,261852.7999997139,00,orange,NF,C,,,,,,,,,,13
5,prac,1,con,1,m,Wed Feb 05 2025 15:41:54 GMT-0600 (Central Standard Time),267397.0,silver,1000,I,m,,,357,,,11,1,2660.5999999046326,264736.40000009537,00,silver,NF,C,,,,,,,,,,14
