acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),142735.1000000015,window,1100,O,z,,,801,,,16,1,3211.2999999970198,139523.80000000447,7070,temper,AF,C,,,,,,,,,,1
2,prac,1,con,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),145499.3999999985,rage,1000,O,z,,,461,,,15,1,2758.2999999970198,142741.1000000015,7070,rage,AF,C,,,,,,,,,,2
3,prac,1,con,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),148365.0,jacket,800,O,m,,,752,,,5,1,2860.60000000149,145504.3999999985,7070,jacket,AF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),151480.3999999985,brutal,1100,O,m,,,715,,,8,1,3110.7999999970198,148369.6000000015,7070,window,AF,C,,,,,,,,,,4
5,prac,1,con,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),154448.30000000447,love,1000,O,z,,,658,,,11,1,2964.2000000029802,151484.1000000015,7070,love,AF,C,,,,,,,,,,5
6,prac,1,inc,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),157680.1000000015,napkin,1100,O,z,,,825,,,12,1,3226.5,154453.6000000015,7070,friend,AF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),160844.5,rock,900,O,z,,,978,,,10,1,3159.0,157685.5,7070,kind,AF,C,,,,,,,,,,7
8,prac,1,con,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),164093.70000000298,remote,1000,O,m,,,943,,,7,1,3243.10000000149,160850.6000000015,7070,remote,AF,C,,,,,,,,,,8
9,prac,1,con,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),167127.20000000298,step,800,O,m,,,942,,,1,1,3024.39999999851,164102.80000000447,7070,step,AF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),171142.20000000298,hate,1100,O,m,,,1603,,,4,1,4008.8000000044703,167133.3999999985,7070,film,AF,C,,,,,,,,,,10
11,prac,1,con,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),174641.20000000298,bell,1000,O,m,,,1191,,,3,1,3492.39999999851,171148.80000000447,7070,bell,AF,C,,,,,,,,,,11
12,prac,1,inc,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),177606.80000000447,elated,900,O,m,,,758,,,6,1,2959.10000000149,174647.70000000298,7070,napkin,AF,C,,,,,,,,,,12
13,prac,1,con,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),180657.1000000015,elated,800,O,z,,,941,,,9,1,3045.0,177612.1000000015,7070,elated,AF,C,,,,,,,,,,13
14,prac,1,con,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),183255.5,brutal,800,O,z,,,485,,,13,1,2593.5,180662.0,7070,brutal,AF,C,,,,,,,,,,14
15,prac,1,inc,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),186221.1000000015,kind,900,O,m,,,753,,,2,1,2959.5,183261.6000000015,7070,rock,AF,C,,,,,,,,,,15
16,prac,1,inc,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),189571.70000000298,film,900,O,z,,,1139,,,14,1,3343.89999999851,186227.80000000447,7070,hate,AF,C,,,,,,,,,,16
1,test,1,inc,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),227591.1000000015,temper,1000,O,m,m,None,753,538.0,215.0,127,1,2291.5,225299.6000000015,7070,window,AF,C,218262,218262,216521,217529,216521,218812,218046,218046,218812,1
2,test,1,con,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),229656.80000000447,step,900,O,m,m,None,618,419.0,199.0,66,1,2061.4000000059605,227595.3999999985,7070,step,AF,C,220445,220445,218816,219730,218817,220878,220246,220246,220878,2
3,test,1,inc,1,z,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),231972.20000000298,remote,1000,O,z,z,None,771,556.0,215.0,31,1,2310.89999999851,229661.30000000447,7070,friend,AF,C,222628,222628,220882,221895,220883,223193,222412,222412,223193,3
4,test,1,con,1,m,Fri Apr 04 2025 11:43:27 GMT-0500 (Central Daylight Time),233838.1000000015,napkin,800,O,m,m,None,528,328.0,200.0,105,1,1859.2999999970198,231978.80000000447,7070,napkin,AF,C,224728,224728,223200,224011,223200,225059,224528,224528,225059,4
