acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),162568.09999999404,window,1100,I,z,,,942,,,16,1,3344.199999988079,159223.90000000596,8008,temper,AF,A,,,,,,,,,,1
2,prac,1,con,1,z,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),165867.19999998808,rage,1000,I,z,,,995,,,15,1,3293.7999999821186,162573.40000000596,8008,rage,AF,A,,,,,,,,,,2
3,prac,1,inc,1,m,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),168899.0,elated,900,I,m,,,821,,,6,1,3026.4000000059605,165872.59999999404,8008,napkin,AF,A,,,,,,,,,,3
4,prac,1,inc,1,z,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),171848.19999998808,rock,900,I,z,,,733,,,10,1,2945.2999999821186,168902.90000000596,8008,kind,AF,A,,,,,,,,,,4
5,prac,1,inc,1,m,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),174847.40000000596,kind,900,I,m,,,785,,,2,1,2994.7000000178814,171852.69999998808,8008,rock,AF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),178729.40000000596,napkin,1100,I,z,,,1481,,,12,1,3877.5,174851.90000000596,8008,friend,AF,A,,,,,,,,,,6
7,prac,1,inc,1,z,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),181845.29999998212,film,900,I,z,,,904,,,14,1,3111.699999988079,178733.59999999404,8008,hate,AF,A,,,,,,,,,,7
8,prac,1,con,1,z,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),184960.79999998212,love,1000,I,z,,,808,,,11,1,3111.5,181849.29999998212,8008,love,AF,A,,,,,,,,,,8
9,prac,1,con,1,z,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),188026.5,elated,800,I,z,,,964,,,9,1,3061.4000000059605,184965.09999999404,8008,elated,AF,A,,,,,,,,,,9
10,prac,1,con,1,m,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),191042.19999998808,step,800,I,m,,,905,,,1,1,3011.4000000059605,188030.79999998212,8008,step,AF,A,,,,,,,,,,10
11,prac,1,con,1,m,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),194091.29999998212,bell,1000,I,m,,,738,,,3,1,3044.199999988079,191047.09999999404,8008,bell,AF,A,,,,,,,,,,11
12,prac,1,con,1,m,Mon Nov 04 2024 13:51:59 GMT-0600 (Central Standard Time),197423.79999998212,remote,1000,I,m,,,1018,,,7,1,3328.399999976158,194095.40000000596,8008,remote,AF,A,,,,,,,,,,12
