acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,m,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),152882.89999999106,cherry,900,I,m,,,831,,,10,1,3029.5,149853.39999999106,7126,copper,NF,C,,,,,,,,,,1
2,prac,1,inc,1,z,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),155865.09999999404,cobalt,1100,I,z,,,565,,,4,1,2976.2999999970198,152888.79999999702,7126,raisin,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),158829.59999999404,lead,1100,I,z,,,565,,,8,1,2957.0,155872.59999999404,7126,plum,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),161628.89999999106,raisin,1100,I,m,,,402,,,12,1,2790.7999999970198,158838.09999999404,7126,cobalt,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),164111.89999999106,lime,800,I,z,,,375,,,5,1,2475.5,161636.39999999106,7126,lime,NF,C,,,,,,,,,,5
6,prac,1,con,1,z,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),166794.09999999404,banana,800,I,z,,,572,,,1,1,2674.2000000029802,164119.89999999106,7126,banana,NF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),169393.39999999106,pear,900,I,m,,,389,,,14,1,2591.5999999940395,166801.79999999702,7126,iron,NF,C,,,,,,,,,,7
7,prac,1,con,0,m,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),172026.89999999106,silver,1000,I,z,,,332,,,11,1,2627.8999999910593,169399.0,7126,silver,NF,C,,,,,,,,,,8
7,prac,1,con,0,m,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),174559.20000000298,gold,800,I,z,,,418,,,13,1,2527.800000011921,172031.39999999106,7126,gold,NF,C,,,,,,,,,,9
8,prac,1,inc,1,m,Fri Apr 18 2025 11:02:12 GMT-0500 (Central Daylight Time),177457.20000000298,plum,1100,I,m,,,497,,,16,1,2892.6000000089407,174564.59999999404,7126,lead,NF,C,,,,,,,,,,10
