block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,6.2159998416900635,delay,53784.00015830994,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),23777.300000190735,A,clockenter,I,enter,1003,1,6215.0,17562.300000190735,9004,DWL,B,1
8,8.815999984741211,delay,51184.00001525879,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),26377.300000190735,A,pipeenter,I,enter,635,1,2599.0,23778.300000190735,9004,DWL,B,2
8,11.198999881744385,delay,48801.000118255615,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),28760.700000286102,A,streetenter,I,enter,503,1,2382.800000190735,26377.900000095367,9004,DWL,B,3
8,13.66599988937378,delay,46334.00011062622,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),31227.300000190735,A,grassenter,I,enter,450,1,2466.0999999046326,28761.200000286102,9004,DWL,B,4
8,17.131999969482422,delay,42868.00003051758,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),34693.90000009537,A,lakeenter,I,enter,1107,1,3466.0,31227.900000095367,9004,DWL,B,5
8,20.99899983406067,delay,39001.00016593933,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),38560.7000002861,A,cabinenter,I,enter,662,1,3866.2000002861023,34694.5,9004,DWL,B,6
8,23.81599998474121,delay,36184.00001525879,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),41377.300000190735,A,fireenter,I,enter,695,1,2816.0,38561.300000190735,9004,DWL,B,7
8,26.332000017166138,delay,33667.99998283386,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),43893.800000190735,A,wifeenter,I,enter,623,1,2516.0,41377.800000190735,9004,DWL,B,8
8,28.299000024795532,delay,31700.999975204468,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),45860.5,A,skinenter,I,enter,508,1,1966.2999997138977,43894.2000002861,9004,DWL,B,9
8,31.31599998474121,delay,28684.00001525879,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),48877.300000190735,A,pupilenter,I,enter,701,1,3016.199999809265,45861.10000038147,9004,DWL,B,10
8,35.56599998474121,delay,24434.00001525879,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),53127.300000190735,A,starenter,I,enter,537,1,4249.5,48877.800000190735,9004,DWL,B,11
8,38.13199996948242,delay,21868.000030517578,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),55693.90000009537,A,windowenter,I,enter,348,1,2566.199999809265,53127.7000002861,9004,DWL,B,12
8,40.49899983406067,delay,19501.00016593933,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),58060.7000002861,A,doorenter,I,enter,434,1,2366.300000190735,55694.40000009537,9004,DWL,B,13
8,60.0239999294281,delay,-23.999929428100586,Mon Oct 28 2024 16:51:49 GMT-0400 (Eastern Daylight Time),77578.0,A,None,I,None,19511,1,19517.0,58061.0,9004,DWL,B,14
