acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),102331.10000002384,brutal,800,O,m,,,1189,,,13,1,3258.199999988079,99072.90000003576,7042,brutal,AF,B,,,,,,,,,,1
1,prac,1,con,1,m,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),105446.19999998808,step,800,O,m,,,1005,,,1,1,3107.599999964237,102338.60000002384,7042,step,AF,B,,,,,,,,,,2
2,prac,1,con,1,z,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),108361.10000002384,elated,800,O,z,,,815,,,9,1,2905.5,105455.60000002384,7042,elated,AF,B,,,,,,,,,,3
2,prac,1,inc,0,m,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),110926.19999998808,kind,900,O,z,,,361,,,2,1,2556.699999988079,108369.5,7042,rock,AF,B,,,,,,,,,,4
3,prac,1,inc,1,z,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),114143.10000002384,rock,900,O,z,,,1011,,,10,1,3210.900000035763,110932.19999998808,7042,kind,AF,B,,,,,,,,,,5
4,prac,1,con,1,m,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),117272.90000003576,remote,1000,O,m,,,823,,,7,1,3122.900000035763,114150.0,7042,remote,AF,B,,,,,,,,,,6
5,prac,1,con,1,m,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),120458.60000002384,bell,1000,O,m,,,852,,,3,1,3170.699999988079,117287.90000003576,7042,bell,AF,B,,,,,,,,,,7
6,prac,1,inc,1,z,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),124307.40000003576,window,1100,O,z,,,1432,,,16,1,3841.800000011921,120465.60000002384,7042,temper,AF,B,,,,,,,,,,8
7,prac,1,con,1,m,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),127255.69999998808,jacket,800,O,m,,,842,,,5,1,2942.7999999523163,124312.90000003576,7042,jacket,AF,B,,,,,,,,,,9
8,prac,1,inc,1,m,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),130572.60000002384,hate,1100,O,m,,,914,,,4,1,3309.699999988079,127262.90000003576,7042,film,AF,B,,,,,,,,,,10
9,prac,1,con,1,z,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),134019.90000003576,rage,1000,O,z,,,1138,,,15,1,3441.5,130578.40000003576,7042,rage,AF,B,,,,,,,,,,11
10,prac,1,inc,1,z,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),136986.19999998808,film,900,O,z,,,758,,,14,1,2959.399999976158,134026.80000001192,7042,hate,AF,B,,,,,,,,,,12
10,prac,1,inc,0,z,Fri Feb 28 2025 13:07:57 GMT-0600 (Central Standard Time),140253.5,napkin,1100,O,m,,,866,,,12,1,3261.5,136992.0,7042,friend,AF,B,,,,,,,,,,13
