block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,5.081000089645386,delay,54918.999910354614,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),49626.79999999702,A,bookenter,I,enter,753,2,5081.0,44545.79999999702,8020,DWL,A,1
8,7.546999931335449,delay,52453.00006866455,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),52092.79999999702,A,meadowenter,I,enter,775,2,2465.199999988079,49627.60000000894,8020,DWL,A,2
8,9.54699993133545,delay,50453.00006866455,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),54092.10000000894,A,trainenter,I,enter,660,2,1998.9000000059605,52093.20000000298,8020,DWL,A,3
8,15.42799997329712,delay,44572.00002670288,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),59973.79999999702,A,flowerenter,I,enter,967,2,5881.199999988079,54092.60000000894,8020,DWL,A,4
8,24.191999912261963,delay,35808.00008773804,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),68737.70000000298,A,chimneyenter,I,enter,488,2,8763.59999999404,59974.10000000894,8020,DWL,A,5
8,26.591000080108643,delay,33408.99991989136,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),71137.0,A,keyenter,I,enter,1196,2,2398.8999999910593,68738.10000000894,8020,DWL,A,6
8,28.723999977111816,delay,31276.000022888184,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),73269.60000000894,A,rugenter,I,enter,568,2,2132.1000000089407,71137.5,8020,DWL,A,7
8,30.322999954223633,delay,29677.000045776367,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),74868.90000000596,A,logenter,I,enter,508,2,1598.7999999970198,73270.10000000894,8020,DWL,A,8
8,33.289000034332275,delay,26710.999965667725,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),77834.60000000894,A,saltenter,I,enter,811,2,2965.2000000029802,74869.40000000596,8020,DWL,A,9
8,35.355000019073486,delay,24644.999980926514,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),79900.70000000298,A,appleenter,I,enter,542,2,2065.7999999970198,77834.90000000596,8020,DWL,A,10
8,37.37100005149841,delay,22628.999948501587,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),81916.90000000596,A,goldenter,I,enter,859,2,2015.9000000059605,79901.0,8020,DWL,A,11
8,39.72000002861023,delay,20279.99997138977,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),84266.10000000894,A,harpenter,I,enter,778,2,2348.9000000059605,81917.20000000298,8020,DWL,A,12
8,44.668999910354614,delay,15331.000089645386,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),89214.70000000298,A,buttonenter,I,enter,758,2,4948.29999999702,84266.40000000596,8020,DWL,A,13
8,60.013999938964844,delay,-13.99993896484375,Tue Apr 08 2025 10:45:38 GMT-0500 (Central Daylight Time),104559.79999999702,A,None,I,None,15341,2,15344.79999999702,89215.0,8020,DWL,A,14
