acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),163863.2999999998,bronze,800,I,m,,,409,,,9,1,2511.699999999255,161351.60000000056,8023,bronze,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),166296.10000000056,zinc,1000,I,m,,,132,,,15,1,2427.300000000745,163868.7999999998,8023,zinc,NF,C,,,,,,,,,,2
2,prac,1,inc,0,z,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),168661.7000000002,copper,900,I,m,,,152,,,2,1,2361.2000000001863,166300.5,8023,cherry,NF,C,,,,,,,,,,3
3,prac,1,con,1,m,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),171194.5,silver,1000,I,m,,,223,,,11,1,2528.399999999441,168666.10000000056,8023,silver,NF,C,,,,,,,,,,4
4,prac,1,con,1,z,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),173593.60000000056,orange,1000,I,z,,,90,,,3,1,2394.4000000003725,171199.2000000002,8023,orange,NF,C,,,,,,,,,,5
5,prac,1,con,1,z,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),175992.7999999998,banana,800,I,z,,,289,,,1,1,2395.0,173597.7999999998,8023,banana,NF,C,,,,,,,,,,6
5,prac,1,inc,0,m,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),178675.2000000002,raisin,1100,I,z,,,279,,,12,1,2677.9000000003725,175997.2999999998,8023,cobalt,NF,C,,,,,,,,,,7
6,prac,1,inc,1,m,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),181892.10000000056,cherry,900,I,m,,,1005,,,10,1,3213.0,178679.10000000056,8023,copper,NF,C,,,,,,,,,,8
6,prac,1,inc,0,m,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),184756.7999999998,plum,1100,I,z,,,462,,,16,1,2860.0999999996275,181896.7000000002,8023,lead,NF,C,,,,,,,,,,9
7,prac,1,con,1,m,Wed Apr 09 2025 11:10:42 GMT-0500 (Central Daylight Time),187539.2000000002,gold,800,I,m,,,670,,,13,1,2778.2000000001863,184761.0,8023,gold,NF,C,,,,,,,,,,10
