acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),125890.39999999851,banana,800,I,z,,,513,,,1,2,2610.0,123280.39999999851,8002,banana,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),128456.39999999851,gold,800,I,m,,,457,,,13,2,2560.6999999955297,125895.70000000298,8002,gold,NF,C,,,,,,,,,,2
3,prac,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),131155.5,pear,900,I,m,,,496,,,14,2,2694.7999999970198,128460.70000000298,8002,iron,NF,C,,,,,,,,,,3
4,prac,1,con,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),133671.30000000447,lime,800,I,z,,,400,,,5,2,2511.4000000059605,131159.8999999985,8002,lime,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),136470.6000000015,iron,900,I,z,,,584,,,6,2,2794.39999999851,133676.20000000298,8002,pear,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),139169.70000000298,silver,1000,I,m,,,389,,,11,2,2694.39999999851,136475.30000000447,8002,silver,NF,C,,,,,,,,,,6
7,prac,1,con,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),141935.30000000447,bronze,800,I,m,,,658,,,9,2,2761.3000000044703,139174.0,8002,bronze,NF,C,,,,,,,,,,7
8,prac,1,con,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),144812.70000000298,orange,1000,I,z,,,493,,,3,2,2873.39999999851,141939.30000000447,8002,orange,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),147866.8999999985,lead,1100,I,z,,,637,,,8,2,3049.0,144817.8999999985,8002,plum,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),150582.80000000447,cherry,900,I,m,,,510,,,10,2,2711.60000000149,147871.20000000298,8002,copper,NF,C,,,,,,,,,,10
11,prac,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),153615.1000000015,cobalt,1100,I,z,,,617,,,4,2,3027.7000000029802,150587.3999999985,8002,raisin,NF,C,,,,,,,,,,11
12,prac,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),156497.3999999985,raisin,1100,I,m,,,481,,,12,2,2877.89999999851,153619.5,8002,cobalt,NF,C,,,,,,,,,,12
13,prac,1,con,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),159380.1000000015,kiwi,1000,I,z,,,579,,,7,2,2878.60000000149,156501.5,8002,kiwi,NF,C,,,,,,,,,,13
14,prac,1,con,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),162195.8999999985,zinc,1000,I,m,,,512,,,15,2,2811.6999999955297,159384.20000000298,8002,zinc,NF,C,,,,,,,,,,14
15,prac,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),164994.8999999985,copper,900,I,z,,,588,,,2,2,2794.89999999851,162200.0,8002,cherry,NF,C,,,,,,,,,,15
16,prac,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),167844.1000000015,plum,1100,I,m,,,445,,,16,2,2845.2000000029802,164998.8999999985,8002,lead,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),186738.0,zinc,1000,I,z,z,None,557,358.0,199.0,55,2,2096.0,184642.0,8002,kiwi,NF,C,181553,181553,179823,180836,179823,181919,181353,181353,181919,1
2,test,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),188637.5,gold,800,I,z,z,None,554,354.0,200.0,53,2,1895.1000000014901,186742.3999999985,8002,kiwi,NF,C,183452,183452,181923,182736,181924,183819,183252,183252,183818,2
3,test,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),190737.70000000298,silver,1000,I,z,z,None,565,366.0,199.0,7,2,2095.8000000044703,188641.8999999985,8002,banana,NF,C,185552,185552,183823,184835,183823,185919,185352,185352,185919,3
4,test,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),192952.70000000298,raisin,1100,I,m,m,None,525,326.0,199.0,80,2,2211.0,190741.70000000298,8002,copper,NF,C,187801,187801,185923,187097,185923,188134,187601,187601,188134,4
5,test,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),194902.0,copper,900,I,z,z,None,504,304.0,200.0,22,2,1945.1999999955297,192956.80000000447,8002,orange,NF,C,189767,189767,188138,189050,188138,190083,189567,189567,190083,5
6,test,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),196951.20000000298,orange,1000,I,m,m,None,511,311.0,200.0,79,2,2044.3000000044703,194906.8999999985,8002,copper,NF,C,191816,191816,190088,191100,190088,192132,191616,191616,192132,6
7,test,1,con,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),199017.6000000015,zinc,1000,I,m,m,None,515,316.0,199.0,115,2,2062.5,196955.1000000015,8002,zinc,NF,C,193866,193866,192136,193149,192136,194199,193666,193666,194199,7
8,test,1,con,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),200883.6000000015,orange,800,I,z,z,None,523,324.0,199.0,17,2,1862.0,199021.6000000015,8002,orange,NF,C,195731,195731,194203,195015,194203,196065,195532,195532,196065,8
9,test,1,con,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),202866.1000000015,bronze,900,I,m,m,None,548,348.0,200.0,66,2,1978.6000000014901,200887.5,8002,bronze,NF,C,197699,197699,196069,196981,196069,198047,197498,197498,198047,9
9,test,1,con,0,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),204732.20000000298,gold,800,I,z,z,None,531,331.0,200.0,97,2,1862.3999999985099,202869.80000000447,8002,gold,NF,C,199580,199580,198051,198864,198051,199913,199380,199380,199913,10
10,test,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),206998.30000000447,cobalt,1100,I,z,z,None,620,421.0,199.0,24,2,2261.8000000044703,204736.5,8002,orange,NF,C,201746,201746,199918,201030,199918,202179,201547,201547,202179,11
11,test,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),209297.5,plum,1100,I,m,m,None,659,459.0,200.0,120,2,2295.10000000149,207002.3999999985,8002,zinc,NF,C,204012,204012,202183,203296,202184,204479,203812,203812,204479,12
12,test,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),211330.1000000015,pear,900,I,m,m,None,591,391.0,200.0,110,2,2028.5,209301.6000000015,8002,iron,NF,C,206112,206112,204483,205395,204483,206511,205912,205912,206511,13
13,test,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),213379.6000000015,copper,900,I,z,z,None,615,415.0,200.0,6,2,2045.6000000014901,211334.0,8002,banana,NF,C,208144,208144,206515,207428,206515,208561,207944,207944,208561,14
14,test,1,inc,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),215490.5,bronze,800,I,z,z,None,777,577.0,200.0,5,2,2106.7999999970198,213383.70000000298,8002,banana,NF,C,210094,210094,208565,209377,208565,210672,209894,209894,210672,15
15,test,1,con,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),217694.80000000447,zinc,1100,I,m,m,None,560,361.0,199.0,116,2,2198.9000000059605,215495.8999999985,8002,zinc,NF,C,212510,212510,210677,211794,210677,212876,212310,212310,212876,16
16,test,1,con,1,z,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),219861.20000000298,lime,1100,I,z,z,None,522,322.0,200.0,36,2,2162.2000000029802,217699.0,8002,lime,NF,C,214709,214709,212880,213992,212880,215042,214509,214509,215042,17
17,test,1,inc,1,m,Wed Nov 06 2024 12:36:55 GMT-0600 (Central Standard Time),221826.70000000298,pear,900,I,m,m,None,532,332.0,200.0,126,2,1961.8999999985099,219864.80000000447,8002,lead,NF,C,216675,216675,215046,215958,215046,217008,216475,216475,217008,18
