block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,4.781000137329102,delay,55218.9998626709,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),26433.39999999851,A,houseenter,I,enter,800,3,4780.199999999255,21653.199999999255,8003,DWL,B,1
8,7.3500001430511475,delay,52649.99985694885,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),29002.599999999627,A,grassenter,I,enter,296,3,2568.5,26434.099999999627,8003,DWL,B,2
8,9.796000003814697,delay,50203.9999961853,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),31449.0,A,armenter,I,enter,854,3,2446.10000000149,29002.89999999851,8003,DWL,B,3
8,12.92900013923645,delay,47070.99986076355,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),34581.699999999255,A,windowenter,I,enter,600,3,3132.199999999255,31449.5,8003,DWL,B,4
8,15.011000156402588,delay,44988.99984359741,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),36663.79999999888,A,doorenter,I,enter,811,3,2081.5999999996275,34582.199999999255,8003,DWL,B,5
8,17.026999950408936,delay,42973.000049591064,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),38680.0,A,starenter,I,enter,711,3,2015.7000000011176,36664.29999999888,8003,DWL,B,6
8,19.2260000705719,delay,40773.9999294281,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),40878.79999999888,A,cityenter,I,enter,595,3,2198.4000000003725,38680.39999999851,8003,DWL,B,7
8,20.87600016593933,delay,39123.99983406067,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),42528.699999999255,A,wifeenter,I,enter,362,3,1649.5,40879.199999999255,8003,DWL,B,8
8,23.442000150680542,delay,36557.99984931946,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),45094.79999999888,A,cabinenter,I,enter,729,3,2565.5,42529.29999999888,8003,DWL,B,9
8,25.475000143051147,delay,34524.99985694885,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),47127.79999999888,A,lakeenter,I,enter,518,3,2032.5999999996275,45095.199999999255,8003,DWL,B,10
8,29.27500009536743,delay,30724.99990463257,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),50927.29999999888,A,pupilenter,I,enter,1070,3,3799.0999999996275,47128.199999999255,8003,DWL,B,11
8,32.039000034332275,delay,27960.999965667725,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),53691.79999999888,A,fireenter,I,enter,692,3,2764.199999999255,50927.59999999963,8003,DWL,B,12
8,34.75399994850159,delay,25246.000051498413,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),56407.59999999963,A,skinenter,I,enter,1153,3,2715.5,53692.09999999963,8003,DWL,B,13
8,45.70099997520447,delay,14299.000024795532,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),67354.59999999963,A,enter,I,enter,10932,3,10946.700000001118,56407.89999999851,8003,DWL,B,14
8,45.95099997520447,delay,14049.000024795532,Wed Apr 23 2025 16:28:14 GMT-0500 (Central Daylight Time),67604.39999999851,A,enter,I,enter,232,3,249.5,67354.89999999851,8003,DWL,B,15
