acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),214481.5,zinc,1000,I,None,,,1799,,,15,1,5060.800000011921,209420.69999998808,7020,zinc,NF,C,,,,,,,,,,1
0,prac,1,inc,0,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),217030.69999998808,plum,1100,I,z,,,142,,,16,1,2543.199999988079,214487.5,7020,lead,NF,C,,,,,,,,,,2
1,prac,1,con,1,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),219231.0,gold,800,I,m,,,92,,,13,1,2195.399999976158,217035.60000002384,7020,gold,NF,C,,,,,,,,,,3
1,prac,1,inc,0,z,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),221579.0,copper,900,I,m,,,137,,,2,1,2343.899999976158,219235.10000002384,7020,cherry,NF,C,,,,,,,,,,4
2,prac,1,inc,1,z,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),223795.10000002384,iron,900,I,z,,,12,,,6,1,2211.5,221583.60000002384,7020,pear,NF,C,,,,,,,,,,5
2,prac,1,inc,0,z,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),226377.60000002384,lead,1100,I,m,,,172,,,8,1,2578.100000023842,223799.5,7020,plum,NF,C,,,,,,,,,,6
2,prac,1,inc,0,z,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),229160.10000002384,cobalt,1100,I,m,,,372,,,4,1,2777.900000035763,226382.19999998808,7020,raisin,NF,C,,,,,,,,,,7
3,prac,1,inc,1,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),231775.90000003576,cherry,900,I,m,,,415,,,10,1,2611.900000035763,229164.0,7020,copper,NF,C,,,,,,,,,,8
3,prac,1,con,0,z,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),234525.19999998808,kiwi,1000,I,m,,,435,,,7,1,2745.0,231780.19999998808,7020,kiwi,NF,C,,,,,,,,,,9
4,prac,1,con,1,z,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),237224.19999998808,orange,1000,I,z,,,398,,,3,1,2694.7999999523163,234529.40000003576,7020,orange,NF,C,,,,,,,,,,10
5,prac,1,con,1,z,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),239614.60000002384,banana,800,I,z,,,273,,,1,1,2385.400000035763,237229.19999998808,7020,banana,NF,C,,,,,,,,,,11
6,prac,1,inc,1,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),242422.69999998808,raisin,1100,I,m,,,408,,,12,1,2803.7999999523163,239618.90000003576,7020,cobalt,NF,C,,,,,,,,,,12
7,prac,1,con,1,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),245138.40000003576,silver,1000,I,m,,,404,,,11,1,2711.800000011921,242426.60000002384,7020,silver,NF,C,,,,,,,,,,13
8,prac,1,inc,1,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),247754.19999998808,pear,900,I,m,,,412,,,14,1,2612.0,245142.19999998808,7020,iron,NF,C,,,,,,,,,,14
9,prac,1,con,1,m,Tue Oct 08 2024 08:59:25 GMT-0500 (Central Daylight Time),250169.80000001192,bronze,800,I,m,,,305,,,9,1,2411.5,247758.30000001192,7020,bronze,NF,C,,,,,,,,,,15
