acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),61120.09999990463,remote,1000,O,m,,,607,,,7,1,2908.6999999284744,58211.39999997616,7134,remote,AF,C,,,,,,,,,,1
2,prac,1,con,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),63619.199999928474,brutal,800,O,z,,,382,,,13,1,2492.2999999523163,61126.89999997616,7134,brutal,AF,C,,,,,,,,,,2
2,prac,1,inc,0,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),66850.69999992847,brutal,1100,O,z,,,849,,,8,1,3225.399999976158,63625.299999952316,7134,window,AF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),69764.59999990463,rock,900,O,z,,,708,,,10,1,2907.5999999046326,66857.0,7134,kind,AF,C,,,,,,,,,,4
4,prac,1,inc,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),72865.0,hate,1100,O,m,,,689,,,4,1,3096.600000023842,69768.39999997616,7134,film,AF,C,,,,,,,,,,5
4,prac,1,con,0,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),75581.89999997616,elated,800,O,m,,,599,,,9,1,2709.600000023842,72872.29999995232,7134,elated,AF,C,,,,,,,,,,6
5,prac,1,con,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),78115.0,jacket,800,O,m,,,431,,,5,1,2525.7000000476837,75589.29999995232,7134,jacket,AF,C,,,,,,,,,,7
6,prac,1,con,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),80912.69999992847,rage,1000,O,z,,,490,,,15,1,2791.600000023842,78121.09999990463,7134,rage,AF,C,,,,,,,,,,8
7,prac,1,inc,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),84161.5,napkin,1100,O,z,,,846,,,12,1,3244.0,80917.5,7134,friend,AF,C,,,,,,,,,,9
8,prac,1,con,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),86778.69999992847,step,800,O,m,,,521,,,1,1,2610.600000023842,84168.09999990463,7134,step,AF,C,,,,,,,,,,10
9,prac,1,inc,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),89609.79999995232,kind,900,O,m,,,632,,,2,1,2824.7000000476837,86785.09999990463,7134,rock,AF,C,,,,,,,,,,11
10,prac,1,inc,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),93025.69999992847,window,1100,O,z,,,1013,,,16,1,3410.7999999523163,89614.89999997616,7134,temper,AF,C,,,,,,,,,,12
11,prac,1,inc,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),96058.29999995232,elated,900,O,m,,,816,,,6,1,3027.600000023842,93030.69999992847,7134,napkin,AF,C,,,,,,,,,,13
12,prac,1,con,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),98825.79999995232,bell,1000,O,m,,,457,,,3,1,2762.5,96063.29999995232,7134,bell,AF,C,,,,,,,,,,14
13,prac,1,con,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),101690.19999992847,love,1000,O,z,,,555,,,11,1,2859.6999999284744,98830.5,7134,love,AF,C,,,,,,,,,,15
14,prac,1,inc,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),104506.79999995232,film,900,O,z,,,623,,,14,1,2810.2999999523163,101696.5,7134,hate,AF,C,,,,,,,,,,16
1,test,1,con,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),111169.19999992847,elated,1100,O,z,z,None,575,375.0,200.0,4,1,2209.100000023842,108960.09999990463,7134,elated,AF,C,105381,105381,103555,104665,103556,105764,105181,105181,105764,1
2,test,1,inc,1,z,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),113337.5,remote,1000,O,z,z,None,633,417.0,216.0,39,1,2163.5,111174.0,7134,brutal,AF,C,107499,107499,105769,106780,105769,107933,107282,107283,107932,2
3,test,1,con,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),115401.29999995232,jacket,1000,O,m,m,None,518,318.0,200.0,99,1,2058.899999976158,113342.39999997616,7134,jacket,AF,C,109664,109664,107937,108948,107938,109996,109464,109464,109996,3
4,test,1,con,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),117282.0,bell,900,O,m,m,None,448,249.0,199.0,82,1,1876.6000000238419,115405.39999997616,7134,bell,AF,C,111627,111627,110000,110911,110001,111877,111428,111428,111877,4
5,test,1,inc,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),119298.19999992847,elated,800,O,m,m,None,680,481.0,199.0,101,1,2004.6000000238419,117293.59999990463,7134,jacket,AF,C,113411,113411,111889,112694,111890,113893,113211,113211,113893,5
6,test,1,inc,1,m,Wed Apr 30 2025 12:59:37 GMT-0500 (Central Daylight Time),121650.89999997616,friend,1100,O,m,m,None,704,489.0,215.0,120,1,2348.600000023842,119302.29999995232,7134,remote,AF,C,115747,115747,113897,115011,113898,116246,115531,115531,116246,6
