acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),113603.40000009537,brutal,800,O,z,,,763,,,13,1,2860.100000143051,110743.29999995232,7027,brutal,AF,A,,,,,,,,,,1
2,prac,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),116285.70000004768,elated,800,O,z,,,553,,,9,1,2660.5,113625.20000004768,7027,elated,AF,A,,,,,,,,,,2
3,prac,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),119151.29999995232,love,1000,O,z,,,535,,,11,1,2841.5,116309.79999995232,7027,love,AF,A,,,,,,,,,,3
4,prac,1,con,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),121966.90000009537,bell,1000,O,m,,,485,,,3,1,2794.600000143051,119172.29999995232,7027,bell,AF,A,,,,,,,,,,4
5,prac,1,inc,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),124766.09999990463,elated,900,O,m,,,579,,,6,1,2775.5,121990.59999990463,7027,napkin,AF,A,,,,,,,,,,5
6,prac,1,inc,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),127565.20000004768,film,900,O,z,,,571,,,14,1,2774.2999999523163,124790.90000009537,7027,hate,AF,A,,,,,,,,,,6
7,prac,1,con,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),130530.79999995232,jacket,800,O,m,,,840,,,5,1,2941.2000000476837,127589.59999990463,7027,jacket,AF,A,,,,,,,,,,7
8,prac,1,con,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),133163.20000004768,step,800,O,m,,,514,,,1,1,2609.7999999523163,130553.40000009537,7027,step,AF,A,,,,,,,,,,8
8,prac,1,inc,0,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),136212.29999995232,napkin,1100,O,m,,,629,,,12,1,3029.7000000476837,133182.59999990463,7027,friend,AF,A,,,,,,,,,,9
9,prac,1,inc,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),139744.40000009537,hate,1100,O,m,,,1109,,,4,1,3508.4000000953674,136236.0,7027,film,AF,A,,,,,,,,,,10
10,prac,1,inc,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),142826.79999995232,rock,900,O,z,,,849,,,10,1,3058.2000000476837,139768.59999990463,7027,kind,AF,A,,,,,,,,,,11
11,prac,1,inc,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),145642.90000009537,kind,900,O,m,,,582,,,2,1,2793.7000000476837,142849.20000004768,7027,rock,AF,A,,,,,,,,,,12
12,prac,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),148441.5,rage,1000,O,z,,,466,,,15,1,2779.2999999523163,145662.20000004768,7027,rage,AF,A,,,,,,,,,,13
12,prac,1,inc,0,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),151773.70000004768,window,1100,O,m,,,903,,,16,1,3309.7000000476837,148464.0,7027,temper,AF,A,,,,,,,,,,14
12,prac,1,con,0,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),154922.79999995232,remote,1000,O,z,,,815,,,7,1,3127.0,151795.79999995232,7027,remote,AF,A,,,,,,,,,,15
13,prac,1,inc,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),158105.0,brutal,1100,O,m,,,750,,,8,1,3157.7999999523163,154947.20000004768,7027,window,AF,A,,,,,,,,,,16
1,test,1,con,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),172717.70000004768,window,800,O,m,m,None,648,449.0,199.0,121,1,1979.4000000953674,170738.29999995232,7027,window,AF,A,168311,168311,166781,167594,166783,168761,168111,168111,168760,1
2,test,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),174566.29999995232,rage,800,O,z,z,None,488,289.0,199.0,49,1,1827.7000000476837,172738.59999990463,7027,rage,AF,A,170310,170310,168782,169593,168782,170609,170110,170110,170609,2
3,test,1,con,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),176598.79999995232,napkin,1000,O,m,m,None,478,263.0,215.0,107,1,2007.7999999523163,174591.0,7027,napkin,AF,A,172376,172376,170634,171643,170635,172642,172160,172160,172642,3
4,test,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),178748.79999995232,elated,1100,O,z,z,None,498,299.0,199.0,4,1,2126.5999999046326,176622.20000004768,7027,elated,AF,A,174492,174492,172665,173776,172667,174792,174292,174292,174792,4
5,test,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),180797.5,elated,1000,O,z,z,None,488,289.0,199.0,3,1,2029.2999999523163,178768.20000004768,7027,elated,AF,A,176541,176542,174811,175825,174812,176841,176341,176341,176840,5
6,test,1,con,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),182530.29999995232,napkin,800,O,m,m,None,375,176.0,199.0,105,1,1710.5999999046326,180819.70000004768,7027,napkin,AF,A,178391,178391,176863,177674,176864,178573,178191,178191,178573,6
7,test,1,inc,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),184778.5,love,1000,O,m,m,None,690,491.0,199.0,87,1,2226.2000000476837,182552.29999995232,7027,bell,AF,A,180323,180323,178595,179607,178597,180822,180123,180123,180822,7
8,test,1,con,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),186828.79999995232,film,1000,O,m,m,None,506,307.0,199.0,91,1,2044.0,184784.79999995232,7027,film,AF,A,182556,182556,180828,181839,180828,182872,182356,182356,182872,8
9,test,1,inc,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),188928.20000004768,rock,900,O,z,z,None,636,437.0,199.0,14,1,2078.100000143051,186850.09999990463,7027,kind,AF,A,184522,184522,182893,183806,182895,184971,184322,184322,184971,9
10,test,1,con,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),191144.09999990463,temper,1100,O,z,z,None,553,354.0,199.0,60,1,2194.899999856949,188949.20000004768,7027,temper,AF,A,186821,186821,184992,186105,184993,187187,186621,186621,187187,10
11,test,1,inc,1,m,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),193076.90000009537,elated,800,O,m,m,None,573,374.0,199.0,109,1,1910.8000001907349,191166.09999990463,7027,napkin,AF,A,188737,188737,187209,188021,187211,189120,188537,188537,189120,11
12,test,1,inc,1,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),195292.70000004768,film,1100,O,z,z,None,557,358.0,199.0,16,1,2193.5,193099.20000004768,7027,kind,AF,A,190970,190970,189142,190253,189143,191336,190770,190770,191336,12
12,test,1,con,0,z,Thu Nov 07 2024 13:30:59 GMT-0600 (Central Standard Time),197875.20000004768,hate,1100,O,m,m,None,916,717.0,199.0,44,1,2560.9000000953674,195314.29999995232,7027,hate,AF,A,193186,193186,191357,192469,191359,193918,192986,192986,193918,13
