acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),97780.10000002384,napkin,1100,O,m,,,1416,,,12,1,3810.2000000476837,93969.89999997616,7075,friend,AF,A,,,,,,,,,,1
1,prac,1,con,1,m,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),100810.10000002384,remote,1000,O,m,,,716,,,7,1,3023.100000023842,97787.0,7075,remote,AF,A,,,,,,,,,,2
2,prac,1,inc,1,m,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),103743.5,elated,900,O,m,,,721,,,6,1,2927.0,100816.5,7075,napkin,AF,A,,,,,,,,,,3
3,prac,1,inc,1,z,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),106561.69999992847,film,900,O,z,,,615,,,14,1,2811.0999999046326,103750.60000002384,7075,hate,AF,A,,,,,,,,,,4
4,prac,1,inc,1,m,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),109442.60000002384,kind,900,O,m,,,684,,,2,1,2870.7000000476837,106571.89999997616,7075,rock,AF,A,,,,,,,,,,5
5,prac,1,con,1,z,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),112023.29999995232,elated,800,O,z,,,471,,,9,1,2573.2999999523163,109450.0,7075,elated,AF,A,,,,,,,,,,6
6,prac,1,con,1,m,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),114736.5,jacket,800,O,m,,,608,,,5,1,2705.0,112031.5,7075,jacket,AF,A,,,,,,,,,,7
7,prac,1,con,1,z,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),117688.0,love,1000,O,z,,,640,,,11,1,2937.2000000476837,114750.79999995232,7075,love,AF,A,,,,,,,,,,8
8,prac,1,con,1,m,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),120671.19999992847,bell,1000,O,m,,,682,,,3,1,2977.0999999046326,117694.10000002384,7075,bell,AF,A,,,,,,,,,,9
8,prac,1,con,0,z,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),123369.10000002384,brutal,800,O,m,,,585,,,13,1,2692.8000000715256,120676.29999995232,7075,brutal,AF,A,,,,,,,,,,10
9,prac,1,con,1,z,Mon Mar 03 2025 13:30:14 GMT-0600 (Central Standard Time),126117.60000002384,rage,1000,O,z,,,446,,,15,1,2742.9000000953674,123374.69999992847,7075,rage,AF,A,,,,,,,,,,11
