acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),118671.89999999851,film,900,I,m,,,292,,,14,2,2494.7999999970198,116177.10000000149,8002,hate,AF,B,,,,,,,,,,1
1,prac,1,con,1,m,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),121320.70000000298,step,800,I,m,,,548,,,1,2,2643.60000000149,118677.10000000149,8002,step,AF,B,,,,,,,,,,2
2,prac,1,con,1,m,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),124369.80000000447,remote,1000,I,m,,,741,,,7,2,3044.9000000059605,121324.89999999851,8002,remote,AF,B,,,,,,,,,,3
3,prac,1,con,1,m,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),127235.70000000298,bell,1000,I,m,,,556,,,3,2,2861.39999999851,124374.30000000447,8002,bell,AF,B,,,,,,,,,,4
4,prac,1,con,1,m,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),129884.80000000447,jacket,800,I,m,,,537,,,5,2,2644.7000000029802,127240.10000000149,8002,jacket,AF,B,,,,,,,,,,5
5,prac,1,inc,1,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),132600.30000000447,rock,900,I,z,,,499,,,10,2,2711.3000000044703,129889.0,8002,kind,AF,B,,,,,,,,,,6
6,prac,1,con,1,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),135799.70000000298,rage,1000,I,z,,,883,,,15,2,3195.10000000149,132604.6000000015,8002,rage,AF,B,,,,,,,,,,7
7,prac,1,con,1,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),138465.3999999985,elated,800,I,z,,,565,,,9,2,2661.5999999940395,135803.80000000447,8002,elated,AF,B,,,,,,,,,,8
8,prac,1,con,1,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),142064.20000000298,love,1000,I,z,,,1308,,,11,2,3594.5,138469.70000000298,8002,love,AF,B,,,,,,,,,,9
9,prac,1,con,1,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),144896.70000000298,brutal,800,I,z,,,716,,,13,2,2827.8000000044703,142068.8999999985,8002,brutal,AF,B,,,,,,,,,,10
10,prac,1,inc,1,m,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),147679.20000000298,kind,900,I,m,,,576,,,2,2,2777.8000000044703,144901.3999999985,8002,rock,AF,B,,,,,,,,,,11
11,prac,1,inc,1,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),150678.30000000447,window,1100,I,z,,,595,,,16,2,2994.7000000029802,147683.6000000015,8002,temper,AF,B,,,,,,,,,,12
11,prac,1,inc,0,z,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),154260.3999999985,napkin,1100,I,m,,,1179,,,12,2,3578.0,150682.3999999985,8002,friend,AF,B,,,,,,,,,,13
12,prac,1,inc,1,m,Wed Nov 06 2024 13:09:52 GMT-0600 (Central Standard Time),157509.6000000015,hate,1100,I,m,,,844,,,4,2,3245.0,154264.6000000015,8002,film,AF,B,,,,,,,,,,14
