acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),98308.5,rock,900,I,z,,,636,,,10,1,2840.5,95468.0,9010,kind,AF,C,,,,,,,,,,1
2,prac,1,con,1,z,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),101075.59999990463,rage,1000,I,z,,,455,,,15,1,2756.5999999046326,98319.0,9010,rage,AF,C,,,,,,,,,,2
3,prac,1,con,1,m,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),103908.69999980927,jacket,800,I,m,,,720,,,5,1,2821.9000000953674,101086.7999997139,9010,jacket,AF,C,,,,,,,,,,3
4,prac,1,con,1,m,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),106608.7999997139,step,800,I,m,,,591,,,1,1,2689.699999809265,103919.09999990463,9010,step,AF,C,,,,,,,,,,4
5,prac,1,inc,1,m,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),109492.0,kind,900,I,m,,,671,,,2,1,2873.5,106618.5,9010,rock,AF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),112325.2999997139,elated,900,I,m,,,602,,,6,1,2816.8999996185303,109508.40000009537,9010,napkin,AF,C,,,,,,,,,,6
7,prac,1,inc,1,z,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),115208.59999990463,napkin,1100,I,z,,,465,,,12,1,2872.699999809265,112335.90000009537,9010,friend,AF,C,,,,,,,,,,7
8,prac,1,con,1,m,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),118175.09999990463,bell,1000,I,m,,,660,,,3,1,2956.5,115218.59999990463,9010,bell,AF,C,,,,,,,,,,8
9,prac,1,con,1,z,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),120725.2999997139,elated,800,I,z,,,436,,,9,1,2541.3999996185303,118183.90000009537,9010,elated,AF,C,,,,,,,,,,9
9,prac,1,inc,0,z,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),123692.0,window,1100,I,m,,,562,,,16,1,2955.800000190735,120736.19999980927,9010,temper,AF,C,,,,,,,,,,10
10,prac,1,inc,1,z,Wed Apr 02 2025 16:42:51 GMT-0400 (Eastern Daylight Time),126442.09999990463,film,900,I,z,,,548,,,14,1,2740.5,123701.59999990463,9010,hate,AF,C,,,,,,,,,,11
