acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),245479.0,lime,800,I,z,,,1120,,,5,1,3226.800000011921,242252.19999998808,9009,lime,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),248212.19999998808,cherry,900,I,m,,,524,,,10,1,2721.399999976158,245490.80000001192,9009,copper,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),251328.60000002384,silver,1000,I,m,,,810,,,11,1,3107.2000000476837,248221.39999997616,9009,silver,NF,C,,,,,,,,,,3
4,prac,1,inc,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),254278.60000002384,lead,1100,I,z,,,539,,,8,1,2939.5,251339.10000002384,9009,plum,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),257378.80000001192,iron,900,I,z,,,892,,,6,1,3090.400000035763,254288.39999997616,9009,pear,NF,C,,,,,,,,,,5
6,prac,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),260561.89999997616,kiwi,1000,I,z,,,875,,,7,1,3172.7999999523163,257389.10000002384,9009,kiwi,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),263361.8000000119,banana,800,I,z,,,693,,,1,1,2789.900000035763,260571.89999997616,9009,banana,NF,C,,,,,,,,,,7
8,prac,1,con,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),265961.8000000119,gold,800,I,m,,,483,,,13,1,2591.199999988079,263370.60000002384,9009,gold,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),268995.39999997616,zinc,1000,I,m,,,724,,,15,1,3024.099999964237,265971.3000000119,9009,zinc,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),271878.6999999881,pear,900,I,m,,,671,,,14,1,2873.199999988079,269005.5,9009,iron,NF,C,,,,,,,,,,10
11,prac,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),274861.6999999881,orange,1000,I,z,,,679,,,3,1,2972.300000011921,271889.39999997616,9009,orange,NF,C,,,,,,,,,,11
12,prac,1,con,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),277461.5,bronze,800,I,m,,,489,,,9,1,2586.600000023842,274874.89999997616,9009,bronze,NF,C,,,,,,,,,,12
13,prac,1,inc,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),280511.5,raisin,1100,I,m,,,644,,,12,1,3039.699999988079,277471.8000000119,9009,cobalt,NF,C,,,,,,,,,,13
14,prac,1,inc,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),283461.8000000119,cobalt,1100,I,z,,,538,,,4,1,2943.900000035763,280517.89999997616,9009,raisin,NF,C,,,,,,,,,,14
15,prac,1,inc,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),286461.89999997616,copper,900,I,z,,,796,,,2,1,2990.0,283471.89999997616,9009,cherry,NF,C,,,,,,,,,,15
16,prac,1,inc,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),289545.1999999881,plum,1100,I,m,,,668,,,16,1,3074.199999988079,286471.0,9009,lead,NF,C,,,,,,,,,,16
1,test,1,con,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),325211.89999997616,zinc,1000,I,m,m,None,450,251.0,199.0,115,1,1992.2999999523163,323219.60000002384,9009,zinc,NF,C,311218,311219,309493,310502,309493,311485,311019,311019,311485,1
2,test,1,inc,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),327228.60000002384,silver,1000,I,z,z,None,466,267.0,199.0,31,1,2005.7000000476837,325222.89999997616,9009,raisin,NF,C,313219,313219,311496,312502,311497,313502,313019,313019,313501,2
3,test,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),329178.3000000119,banana,800,I,z,z,None,603,403.0,200.0,1,1,1940.1000000238419,327238.1999999881,9009,banana,NF,C,315035,315035,313511,314319,313512,315451,314835,314835,315451,3
4,test,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),331428.39999997616,cherry,1000,I,z,z,None,708,509.0,199.0,11,1,2241.0,329187.39999997616,9009,cherry,NF,C,317185,317185,315460,316469,315461,317701,316986,316986,317701,4
5,test,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),333744.6999999881,cherry,1100,I,z,z,None,678,479.0,199.0,12,1,2304.800000011921,331439.89999997616,9009,cherry,NF,C,319535,319535,317713,318819,317713,320018,319335,319336,320018,5
6,test,1,inc,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),336078.0,cobalt,1100,I,z,z,None,697,498.0,199.0,32,1,2327.199999988079,333750.8000000119,9009,raisin,NF,C,321852,321852,320024,321135,320024,322351,321652,321652,322351,6
7,test,1,con,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),338361.10000002384,banana,1000,I,z,z,None,736,537.0,199.0,3,1,2272.2000000476837,336088.89999997616,9009,banana,NF,C,324085,324085,322362,323369,322363,324634,323886,323886,324634,7
8,test,1,inc,1,z,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),340511.5,copper,900,I,z,z,None,713,514.0,199.0,22,1,2141.100000023842,338370.39999997616,9009,orange,NF,C,326268,326268,324643,325552,324644,326785,326069,326069,326784,8
9,test,1,inc,1,m,Tue Feb 18 2025 13:23:12 GMT-0500 (Eastern Standard Time),342528.10000002384,banana,800,I,m,m,None,679,480.0,199.0,69,1,2004.6000000238419,340523.5,9009,bronze,NF,C,328318,328318,326797,327602,326798,328801,328119,328119,328801,9
