acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,m,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),172672.40000000224,bronze,800,I,None,,,1799,,,9,1,4860.900000002235,167811.5,7058,bronze,NF,C,,,,,,,,,,1
1,prac,1,inc,1,z,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),175321.6000000015,iron,900,I,z,,,451,,,6,1,2643.60000000149,172678.0,7058,pear,NF,C,,,,,,,,,,2
2,prac,1,con,1,m,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),178137.40000000224,silver,1000,I,m,,,511,,,11,1,2811.400000002235,175326.0,7058,silver,NF,C,,,,,,,,,,3
2,prac,1,inc,0,z,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),180736.6000000015,copper,900,I,m,,,388,,,2,1,2594.89999999851,178141.70000000298,7058,cherry,NF,C,,,,,,,,,,4
3,prac,1,con,1,m,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),183302.5,gold,800,I,m,,,456,,,13,1,2560.7999999970198,180741.70000000298,7058,gold,NF,C,,,,,,,,,,5
4,prac,1,inc,1,m,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),185901.80000000075,cherry,900,I,m,,,383,,,10,1,2594.5,183307.30000000075,7058,copper,NF,C,,,,,,,,,,6
5,prac,1,inc,1,z,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),188667.40000000224,lead,1100,I,z,,,352,,,8,1,2761.400000002235,185906.0,7058,plum,NF,C,,,,,,,,,,7
6,prac,1,con,1,z,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),191399.80000000075,orange,1000,I,z,,,421,,,3,1,2728.0,188671.80000000075,7058,orange,NF,C,,,,,,,,,,8
7,prac,1,inc,1,m,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),194282.40000000224,raisin,1100,I,m,,,437,,,12,1,2878.400000002235,191404.0,7058,cobalt,NF,C,,,,,,,,,,9
8,prac,1,inc,1,m,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),197148.1000000015,plum,1100,I,m,,,451,,,16,1,2860.89999999851,194287.20000000298,7058,lead,NF,C,,,,,,,,,,10
9,prac,1,con,1,m,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),199847.20000000298,zinc,1000,I,m,,,398,,,15,1,2694.5,197152.70000000298,7058,zinc,NF,C,,,,,,,,,,11
10,prac,1,inc,1,z,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),202646.1000000015,cobalt,1100,I,z,,,399,,,4,1,2794.800000000745,199851.30000000075,7058,raisin,NF,C,,,,,,,,,,12
11,prac,1,con,1,z,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),205178.70000000298,banana,800,I,z,,,420,,,1,1,2528.400000002235,202650.30000000075,7058,banana,NF,C,,,,,,,,,,13
12,prac,1,con,1,z,Thu Feb 20 2025 08:06:25 GMT-0600 (Central Standard Time),207644.70000000298,lime,800,I,z,,,350,,,5,1,2461.7000000029802,205183.0,7058,lime,NF,C,,,,,,,,,,14
