acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,inc,1,z,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),158364.10000014305,copper,900,I,z,,,653,,,2,1,2861.4000000953674,155502.70000004768,8012,cherry,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),161279.90000009537,zinc,1000,I,m,,,607,,,15,1,2910.5,158369.40000009537,8012,zinc,NF,C,,,,,,,,,,2
3,prac,1,inc,1,z,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),164412.20000004768,cobalt,1100,I,z,,,727,,,4,1,3127.5,161284.70000004768,8012,raisin,NF,C,,,,,,,,,,3
4,prac,1,inc,1,m,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),167527.70000004768,raisin,1100,I,m,,,699,,,12,1,3110.9000000953674,164416.79999995232,8012,cobalt,NF,C,,,,,,,,,,4
5,prac,1,inc,1,z,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),170543.5,iron,900,I,z,,,807,,,6,1,3010.7000000476837,167532.79999995232,8012,pear,NF,C,,,,,,,,,,5
6,prac,1,con,1,m,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),173359.20000004768,bronze,800,I,m,,,699,,,9,1,2811.5,170547.70000004768,8012,bronze,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),176208.5,banana,800,I,z,,,748,,,1,1,2844.0,173364.5,8012,banana,NF,C,,,,,,,,,,7
8,prac,1,inc,1,z,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),179424.10000014305,lead,1100,I,z,,,800,,,8,1,3210.9000000953674,176213.20000004768,8012,plum,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),182240.10000014305,gold,800,I,m,,,715,,,13,1,2811.0,179429.10000014305,8012,gold,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Wed Jan 08 2025 10:09:00 GMT-0600 (Central Standard Time),185172.20000004768,cherry,900,I,m,,,719,,,10,1,2927.2999999523163,182244.90000009537,8012,copper,NF,C,,,,,,,,,,10
