block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
,,,,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),,,,I,space,782,1,,,9009,WL,B,
prac,,0,,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),,NA,b,I,b,5080,1,,,9009,WL,B,1.0
prac,,0,,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),,NA,bo,I,o,205,1,,,9009,WL,B,1.0
prac,,0,,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),,NA,boo,I,o,204,1,,,9009,WL,B,1.0
prac,,0,,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),,NA,boos,I,s,666,1,,,9009,WL,B,1.0
prac,,0,,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),,NA,boost,I,t,256,1,,,9009,WL,B,1.0
prac,,0,,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),,NA,boostenter,I,enter,1529,1,,,9009,WL,B,1.0
1,2.6010000705718994,learn,57398.9999294281,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),137590.80000001192,A,s,I,s,2581,1,2599.899999976158,134990.90000003576,9009,WL,B,1.0
1,4.2840001583099365,learn,55715.99984169006,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),139274.60000002384,A,st,I,t,1659,1,4283.699999988079,134990.90000003576,9009,WL,B,1.0
1,4.618000030517578,learn,55381.99996948242,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),139607.69999998808,A,str,I,r,301,1,4616.799999952316,134990.90000003576,9009,WL,B,1.0
1,4.868000030517578,learn,55131.99996948242,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),139857.69999998808,A,stre,I,e,233,1,4866.799999952316,134990.90000003576,9009,WL,B,1.0
1,5.150000095367432,learn,54849.99990463257,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),140140.5,A,stree,I,e,256,1,5149.599999964237,134990.90000003576,9009,WL,B,1.0
1,5.334000110626221,learn,54665.99988937378,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),140324.10000002384,A,street,I,t,168,1,5333.199999988079,134990.90000003576,9009,WL,B,1.0
1,5.834000110626221,learn,54165.99988937378,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),140823.80000001192,A,streetenter,I,enter,468,1,5832.899999976158,134990.90000003576,9009,WL,B,1.0
1,6.901000022888184,learn,53098.99997711182,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),141891.0,A,g,I,g,1052,1,1066.5,140824.5,9009,WL,B,2.0
1,7.16700005531311,learn,52832.99994468689,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),142157.30000001192,A,gr,I,r,254,1,1332.800000011921,140824.5,9009,WL,B,2.0
1,7.317000150680542,learn,52682.99984931946,Tue Feb 18 2025 14:35:40 GMT-0500 (Eastern Standard Time),142307.60000002384,A,gra,I,a,130,1,1483.1000000238419,140824.5,9009,WL,B,2.0
